pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Overqwil,78,move,1,Minimize,73.7%,,,,,,,,
Overqwil,78,move,2,Stockpile,64.7%,,,,,,,,
Overqwil,78,move,3,Throat Chop,57.2%,,,,,,,,
Overqwil,78,move,4,Barb Barrage,43.8%,,,,,,,,
Overqwil,78,move,5,Swords Dance,39.9%,,,,,,,,
Overqwil,78,move,6,Protect,35.8%,,,,,,,,
Overqwil,78,move,7,Crunch,11.1%,,,,,,,,
Overqwil,78,move,8,Poison Jab,9.9%,,,,,,,,
Overqwil,78,move,9,Toxic,8.0%,,,,,,,,
Overqwil,78,move,10,Liquidation,6.8%,,,,,,,,
Overqwil,78,held_item,1,Leftovers,68.1%,,,,,,,,
Overqwil,78,held_item,2,Life Orb,9.9%,,,,,,,,
Overqwil,78,held_item,3,Sitrus Berry,5.3%,,,,,,,,
Overqwil,78,held_item,4,Bright Powder,3.8%,,,,,,,,
Overqwil,78,held_item,5,Shuca Berry,2.1%,,,,,,,,
Overqwil,78,held_item,6,Poison Barb,1.8%,,,,,,,,
Overqwil,78,held_item,7,Expert Belt,1.8%,,,,,,,,
Overqwil,78,held_item,8,Focus Sash,1.7%,,,,,,,,
Overqwil,78,held_item,9,Quick Claw,1.2%,,,,,,,,
Overqwil,78,held_item,10,Black Glasses,0.6%,,,,,,,,
Overqwil,78,teammate,1,Audino,,,,,,,,,
Overqwil,78,teammate,2,Sableye,,,,,,,,,
Overqwil,78,teammate,3,Whimsicott,,,,,,,,,
Overqwil,78,teammate,4,Malamar,,,,,,,,,
Overqwil,78,teammate,5,Hisuian Zoroark,,,,,,,,,
Overqwil,78,teammate,6,Chandelure,,,,,,,,,
Overqwil,78,teammate,7,Meowstic,,,,,,,,,
Overqwil,78,teammate,8,Klefki,,,,,,,,,
Overqwil,78,teammate,9,Delphox,,,,,,,,,
Overqwil,78,teammate,10,Sinistcha,,,,,,,,,
Overqwil,78,stat_alignment,1,Relaxed,28.7%,Defense,Speed,,,,,,
Overqwil,78,stat_alignment,2,Careful,21.0%,Sp. Def,Sp. Atk,,,,,,
Overqwil,78,stat_alignment,3,Adamant,20.1%,Attack,Sp. Atk,,,,,,
Overqwil,78,stat_alignment,4,Impish,9.8%,Defense,Sp. Atk,,,,,,
Overqwil,78,stat_alignment,5,Sassy,7.4%,Sp. Def,Speed,,,,,,
Overqwil,78,stat_alignment,6,Jolly,6.8%,Speed,Sp. Atk,,,,,,
Overqwil,78,stat_alignment,7,Brave,1.8%,Attack,Speed,,,,,,
Overqwil,78,stat_alignment,8,Bold,1.2%,Defense,Attack,,,,,,
Overqwil,78,stat_alignment,9,Calm,1.0%,Sp. Def,Attack,,,,,,
Overqwil,78,stat_alignment,10,Naughty,0.7%,Attack,Sp. Def,,,,,,
Overqwil,78,stat_points,1,,33.2%,,,32,0,2,0,32,0
Overqwil,78,stat_points,2,,6.0%,,,32,1,5,0,15,13
Overqwil,78,stat_points,3,,5.7%,,,32,0,5,0,29,0
Overqwil,78,stat_points,4,,4.7%,,,2,32,0,0,0,32
Overqwil,78,stat_points,5,,2.7%,,,32,0,9,0,25,0
Overqwil,78,stat_points,6,,1.8%,,,32,0,15,0,19,0
Overqwil,78,stat_points,7,,1.6%,,,2,0,32,0,32,0
Overqwil,78,stat_points,8,,1.4%,,,32,32,2,0,0,0
Overqwil,78,ability,1,Intimidate,53.7%,,,,,,,,
Overqwil,78,ability,2,Poison Point,27.6%,,,,,,,,
Overqwil,78,ability,3,Swift Swim,18.7%,,,,,,,,
