pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Lycanroc,172,move,1,Rock Slide,83.3%,,,,,,,,
Lycanroc,172,move,2,Accelerock,66.1%,,,,,,,,
Lycanroc,172,move,3,Close Combat,64.7%,,,,,,,,
Lycanroc,172,move,4,Protect,62.4%,,,,,,,,
Lycanroc,172,move,5,Psychic Fangs,26.9%,,,,,,,,
Lycanroc,172,move,6,Endeavor,13.3%,,,,,,,,
Lycanroc,172,move,7,Play Rough,9.3%,,,,,,,,
Lycanroc,172,move,8,Iron Head,8.0%,,,,,,,,
Lycanroc,172,move,9,Sucker Punch,7.0%,,,,,,,,
Lycanroc,172,move,10,Taunt,6.0%,,,,,,,,
Lycanroc,172,held_item,1,Focus Sash,64.1%,,,,,,,,
Lycanroc,172,held_item,2,Life Orb,18.0%,,,,,,,,
Lycanroc,172,held_item,3,Hard Stone,6.6%,,,,,,,,
Lycanroc,172,held_item,4,King's Rock,2.5%,,,,,,,,
Lycanroc,172,held_item,5,Choice Scarf,2.3%,,,,,,,,
Lycanroc,172,held_item,6,Expert Belt,1.7%,,,,,,,,
Lycanroc,172,held_item,7,Muscle Band,1.5%,,,,,,,,
Lycanroc,172,held_item,8,Wide Lens,1.3%,,,,,,,,
Lycanroc,172,held_item,9,White Herb,1.2%,,,,,,,,
Lycanroc,172,held_item,10,Sitrus Berry,1.1%,,,,,,,,
Lycanroc,172,teammate,1,Tyranitar,,,,,,,,,
Lycanroc,172,teammate,2,Kingambit,,,,,,,,,
Lycanroc,172,teammate,3,Sneasler,,,,,,,,,
Lycanroc,172,teammate,4,Sinistcha,,,,,,,,,
Lycanroc,172,teammate,5,Basculegion Male,,,,,,,,,
Lycanroc,172,teammate,6,Garchomp,,,,,,,,,
Lycanroc,172,teammate,7,Froslass,,,,,,,,,
Lycanroc,172,teammate,8,Whimsicott,,,,,,,,,
Lycanroc,172,teammate,9,Incineroar,,,,,,,,,
Lycanroc,172,teammate,10,Farigiraf,,,,,,,,,
Lycanroc,172,stat_alignment,1,Adamant,58.1%,Attack,Sp. Atk,,,,,,
Lycanroc,172,stat_alignment,2,Jolly,31.0%,Speed,Sp. Atk,,,,,,
Lycanroc,172,stat_alignment,3,Naughty,2.8%,Attack,Sp. Def,,,,,,
Lycanroc,172,stat_alignment,4,Lonely,2.3%,Attack,Defense,,,,,,
Lycanroc,172,stat_alignment,5,Hasty,1.4%,Speed,Defense,,,,,,
Lycanroc,172,stat_alignment,6,Naive,0.8%,Speed,Sp. Def,,,,,,
Lycanroc,172,stat_alignment,7,Gentle,0.7%,Sp. Def,Defense,,,,,,
Lycanroc,172,stat_alignment,8,Brave,0.7%,Attack,Speed,,,,,,
Lycanroc,172,stat_alignment,9,Careful,0.5%,Sp. Def,Sp. Atk,,,,,,
Lycanroc,172,stat_alignment,10,Impish,0.5%,Defense,Sp. Atk,,,,,,
Lycanroc,172,stat_points,1,,51.1%,,,2,32,0,0,0,32
Lycanroc,172,stat_points,2,,12.7%,,,0,32,0,0,2,32
Lycanroc,172,stat_points,3,,8.0%,,,0,32,2,0,0,32
Lycanroc,172,stat_points,4,,3.8%,,,0,32,0,0,0,32
Lycanroc,172,stat_points,5,,2.1%,,,1,32,1,0,0,32
Lycanroc,172,stat_points,6,,1.9%,,,0,32,1,0,1,32
Lycanroc,172,stat_points,7,,1.7%,,,32,32,0,0,0,2
Lycanroc,172,stat_points,8,,1.2%,,,32,32,0,0,2,0
Lycanroc,172,ability,1,Sand Rush,71.5%,,,,,,,,
Lycanroc,172,ability,2,Keen Eye,14.6%,,,,,,,,
Lycanroc,172,ability,3,Steadfast,13.9%,,,,,,,,
