pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Zoroark,196,move,1,Night Daze,72.5%,,,,,,,,
Zoroark,196,move,2,Sludge Bomb,40.2%,,,,,,,,
Zoroark,196,move,3,Protect,40.0%,,,,,,,,
Zoroark,196,move,4,Flamethrower,31.7%,,,,,,,,
Zoroark,196,move,5,Psychic,23.1%,,,,,,,,
Zoroark,196,move,6,Focus Blast,20.7%,,,,,,,,
Zoroark,196,move,7,Taunt,16.8%,,,,,,,,
Zoroark,196,move,8,Dark Pulse,15.6%,,,,,,,,
Zoroark,196,move,9,Sucker Punch,15.0%,,,,,,,,
Zoroark,196,move,10,Grass Knot,12.1%,,,,,,,,
Zoroark,196,held_item,1,Focus Sash,43.2%,,,,,,,,
Zoroark,196,held_item,2,Life Orb,18.7%,,,,,,,,
Zoroark,196,held_item,3,Choice Scarf,9.8%,,,,,,,,
Zoroark,196,held_item,4,Black Glasses,9.2%,,,,,,,,
Zoroark,196,held_item,5,Expert Belt,7.9%,,,,,,,,
Zoroark,196,held_item,6,Sitrus Berry,3.3%,,,,,,,,
Zoroark,196,held_item,7,Wise Glasses,2.5%,,,,,,,,
Zoroark,196,held_item,8,Bright Powder,2.4%,,,,,,,,
Zoroark,196,held_item,9,Quick Claw,2.1%,,,,,,,,
Zoroark,196,held_item,10,Focus Band,1.4%,,,,,,,,
Zoroark,196,teammate,1,Whimsicott,,,,,,,,,
Zoroark,196,teammate,2,Sneasler,,,,,,,,,
Zoroark,196,teammate,3,Garchomp,,,,,,,,,
Zoroark,196,teammate,4,Charizard,,,,,,,,,
Zoroark,196,teammate,5,Staraptor,,,,,,,,,
Zoroark,196,teammate,6,Gengar,,,,,,,,,
Zoroark,196,teammate,7,Farigiraf,,,,,,,,,
Zoroark,196,teammate,8,Incineroar,,,,,,,,,
Zoroark,196,teammate,9,Raichu,,,,,,,,,
Zoroark,196,teammate,10,Sinistcha,,,,,,,,,
Zoroark,196,stat_alignment,1,Modest,40.3%,Sp. Atk,Attack,,,,,,
Zoroark,196,stat_alignment,2,Timid,37.2%,Speed,Attack,,,,,,
Zoroark,196,stat_alignment,3,Mild,5.2%,Sp. Atk,Defense,,,,,,
Zoroark,196,stat_alignment,4,Hasty,4.5%,Speed,Defense,,,,,,
Zoroark,196,stat_alignment,5,Jolly,3.5%,Speed,Sp. Atk,,,,,,
Zoroark,196,stat_alignment,6,Adamant,2.9%,Attack,Sp. Atk,,,,,,
Zoroark,196,stat_alignment,7,Quiet,1.2%,Sp. Atk,Speed,,,,,,
Zoroark,196,stat_alignment,8,Naive,1.2%,Speed,Sp. Def,,,,,,
Zoroark,196,stat_alignment,9,Bold,0.8%,Defense,Attack,,,,,,
Zoroark,196,stat_alignment,10,Calm,0.8%,Sp. Def,Attack,,,,,,
Zoroark,196,stat_points,1,,13.8%,,,2,0,0,32,0,32
Zoroark,196,stat_points,2,,8.9%,,,0,0,0,32,2,32
Zoroark,196,stat_points,3,,6.1%,,,0,0,2,32,0,32
Zoroark,196,stat_points,4,,3.9%,,,0,0,0,32,0,32
Zoroark,196,stat_points,5,,3.5%,,,2,32,0,0,0,32
Zoroark,196,stat_points,6,,2.0%,,,32,0,0,32,2,0
Zoroark,196,stat_points,7,,1.9%,,,0,2,0,32,0,32
Zoroark,196,stat_points,8,,1.8%,,,32,0,0,32,0,2
Zoroark,196,ability,1,Illusion,100.0%,,,,,,,,
