pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Eelektross,72,move,1,Protect,73.9%,,,,,,,,
Eelektross,72,move,2,Flamethrower,54.8%,,,,,,,,
Eelektross,72,move,3,Giga Drain,54.6%,,,,,,,,
Eelektross,72,move,4,Thunderbolt,50.0%,,,,,,,,
Eelektross,72,move,5,Discharge,25.6%,,,,,,,,
Eelektross,72,move,6,Supercell Slam,16.7%,,,,,,,,
Eelektross,72,move,7,Drain Punch,16.4%,,,,,,,,
Eelektross,72,move,8,Dragon Pulse,13.5%,,,,,,,,
Eelektross,72,move,9,Coil,9.4%,,,,,,,,
Eelektross,72,move,10,Grass Knot,9.2%,,,,,,,,
Eelektross,72,held_item,1,Eelektrossite,90.0%,,,,,,,,
Eelektross,72,held_item,2,Life Orb,1.7%,,,,,,,,
Eelektross,72,held_item,3,Sitrus Berry,1.3%,,,,,,,,
Eelektross,72,held_item,4,Expert Belt,1.2%,,,,,,,,
Eelektross,72,held_item,5,Leftovers,1.2%,,,,,,,,
Eelektross,72,held_item,6,Quick Claw,1.0%,,,,,,,,
Eelektross,72,held_item,7,Magnet,0.8%,,,,,,,,
Eelektross,72,held_item,8,Wise Glasses,0.3%,,,,,,,,
Eelektross,72,held_item,9,Bright Powder,0.3%,,,,,,,,
Eelektross,72,held_item,10,Shell Bell,0.2%,,,,,,,,
Eelektross,72,teammate,1,Garchomp,,,,,,,,,
Eelektross,72,teammate,2,Whimsicott,,,,,,,,,
Eelektross,72,teammate,3,Sinistcha,,,,,,,,,
Eelektross,72,teammate,4,Farigiraf,,,,,,,,,
Eelektross,72,teammate,5,Incineroar,,,,,,,,,
Eelektross,72,teammate,6,Basculegion Male,,,,,,,,,
Eelektross,72,teammate,7,Kingambit,,,,,,,,,
Eelektross,72,teammate,8,Sneasler,,,,,,,,,
Eelektross,72,teammate,9,Sylveon,,,,,,,,,
Eelektross,72,teammate,10,Grimmsnarl,,,,,,,,,
Eelektross,72,stat_alignment,1,Modest,31.6%,Sp. Atk,Attack,,,,,,
Eelektross,72,stat_alignment,2,Adamant,12.9%,Attack,Sp. Atk,,,,,,
Eelektross,72,stat_alignment,3,Quiet,12.9%,Sp. Atk,Speed,,,,,,
Eelektross,72,stat_alignment,4,Brave,7.2%,Attack,Speed,,,,,,
Eelektross,72,stat_alignment,5,Timid,7.0%,Speed,Attack,,,,,,
Eelektross,72,stat_alignment,6,Jolly,1.6%,Speed,Sp. Atk,,,,,,
Eelektross,72,stat_alignment,7,Careful,1.1%,Sp. Def,Sp. Atk,,,,,,
Eelektross,72,stat_alignment,8,Relaxed,1.0%,Defense,Speed,,,,,,
Eelektross,72,stat_alignment,9,Sassy,0.8%,Sp. Def,Speed,,,,,,
Eelektross,72,stat_alignment,10,Impish,0.7%,Defense,Sp. Atk,,,,,,
Eelektross,72,stat_points,1,,13.5%,,,2,0,0,32,0,32
Eelektross,72,stat_points,2,,11.2%,,,32,0,2,32,0,0
Eelektross,72,stat_points,3,,4.7%,,,32,0,0,32,2,0
Eelektross,72,stat_points,4,,4.4%,,,32,0,0,32,0,2
Eelektross,72,stat_points,5,,4.0%,,,32,0,1,32,1,0
Eelektross,72,stat_points,6,,2.0%,,,32,32,0,0,0,2
Eelektross,72,stat_points,7,,1.9%,,,7,0,4,32,0,23
Eelektross,72,stat_points,8,,1.6%,,,2,32,0,0,0,32
Eelektross,72,ability,1,Levitate,100.0%,,,,,,,,
