pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Spiritomb,127,move,1,Trick Room,85.4%,,,,,,,,
Spiritomb,127,move,2,Will-O-Wisp,53.7%,,,,,,,,
Spiritomb,127,move,3,Foul Play,46.4%,,,,,,,,
Spiritomb,127,move,4,Snarl,31.6%,,,,,,,,
Spiritomb,127,move,5,Pain Split,17.8%,,,,,,,,
Spiritomb,127,move,6,Destiny Bond,15.8%,,,,,,,,
Spiritomb,127,move,7,Ally Switch,14.8%,,,,,,,,
Spiritomb,127,move,8,Protect,13.9%,,,,,,,,
Spiritomb,127,move,9,Sucker Punch,12.8%,,,,,,,,
Spiritomb,127,move,10,Poltergeist,9.5%,,,,,,,,
Spiritomb,127,held_item,1,Sitrus Berry,24.3%,,,,,,,,
Spiritomb,127,held_item,2,Roseli Berry,22.2%,,,,,,,,
Spiritomb,127,held_item,3,Leftovers,29.7%,,,,,,,,
Spiritomb,127,held_item,4,Mental Herb,9.3%,,,,,,,,
Spiritomb,127,held_item,5,Focus Sash,4.9%,,,,,,,,
Spiritomb,127,held_item,6,Wide Lens,2.6%,,,,,,,,
Spiritomb,127,held_item,7,Black Glasses,1.9%,,,,,,,,
Spiritomb,127,held_item,8,Bright Powder,1.8%,,,,,,,,
Spiritomb,127,held_item,9,Quick Claw,1.8%,,,,,,,,
Spiritomb,127,held_item,10,Life Orb,1.7%,,,,,,,,
Spiritomb,127,teammate,1,Sinistcha,,,,,,,,,
Spiritomb,127,teammate,2,Incineroar,,,,,,,,,
Spiritomb,127,teammate,3,Milotic,,,,,,,,,
Spiritomb,127,teammate,4,Torkoal,,,,,,,,,
Spiritomb,127,teammate,5,Sylveon,,,,,,,,,
Spiritomb,127,teammate,6,Garchomp,,,,,,,,,
Spiritomb,127,teammate,7,Mawile,,,,,,,,,
Spiritomb,127,teammate,8,Farigiraf,,,,,,,,,
Spiritomb,127,teammate,9,Kingambit,,,,,,,,,
Spiritomb,127,teammate,10,Tyranitar,,,,,,,,,
Spiritomb,127,stat_alignment,1,Sassy,39.9%,Sp. Def,Speed,,,,,,
Spiritomb,127,stat_alignment,2,Relaxed,21.0%,Defense,Speed,,,,,,
Spiritomb,127,stat_alignment,3,Brave,7.5%,Attack,Speed,,,,,,
Spiritomb,127,stat_alignment,4,Quiet,6.1%,Sp. Atk,Speed,,,,,,
Spiritomb,127,stat_alignment,5,Careful,4.7%,Sp. Def,Sp. Atk,,,,,,
Spiritomb,127,stat_alignment,6,Calm,4.6%,Sp. Def,Attack,,,,,,
Spiritomb,127,stat_alignment,7,Adamant,4.3%,Attack,Sp. Atk,,,,,,
Spiritomb,127,stat_alignment,8,Impish,4.3%,Defense,Sp. Atk,,,,,,
Spiritomb,127,stat_alignment,9,Bold,3.8%,Defense,Attack,,,,,,
Spiritomb,127,stat_alignment,10,Modest,2.5%,Sp. Atk,Attack,,,,,,
Spiritomb,127,stat_points,1,,16.6%,,,32,0,2,0,32,0
Spiritomb,127,stat_points,2,,7.1%,,,32,0,12,0,22,0
Spiritomb,127,stat_points,3,,6.8%,,,2,0,32,0,32,0
Spiritomb,127,stat_points,4,,6.2%,,,32,0,32,0,2,0
Spiritomb,127,stat_points,5,,4.8%,,,32,0,22,0,12,0
Spiritomb,127,stat_points,6,,2.2%,,,0,32,2,0,32,0
Spiritomb,127,stat_points,7,,1.7%,,,0,32,32,0,2,0
Spiritomb,127,stat_points,8,,1.6%,,,32,32,2,0,0,0
Spiritomb,127,ability,1,Infiltrator,74.0%,,,,,,,,
Spiritomb,127,ability,2,Pressure,26.0%,,,,,,,,
