pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Heliolisk,100,move,1,Thunderbolt,60.3%,,,,,,,,,8985.46
Heliolisk,100,move,2,Protect,45.9%,,,,,,,,,8985.46
Heliolisk,100,move,3,Grass Knot,39.3%,,,,,,,,,8985.46
Heliolisk,100,move,4,Hyper Voice,32.0%,,,,,,,,,8985.46
Heliolisk,100,move,5,Volt Switch,28.2%,,,,,,,,,8985.46
Heliolisk,100,move,6,Ally Switch,21.2%,,,,,,,,,8989.84
Heliolisk,100,move,7,Shed Tail,19.4%,,,,,,,,,8989.84
Heliolisk,100,move,8,Weather Ball,18.9%,,,,,,,,,8989.84
Heliolisk,100,move,9,Discharge,15.1%,,,,,,,,,8989.84
Heliolisk,100,move,10,Electroweb,14.3%,,,,,,,,,8989.84
Heliolisk,100,held_item,1,Choice Scarf,22.1%,,,,,,,,,8993.41
Heliolisk,100,held_item,2,Focus Sash,21.6%,,,,,,,,,8993.41
Heliolisk,100,held_item,3,Life Orb,17.0%,,,,,,,,,8993.41
Heliolisk,100,held_item,4,Magnet,8.1%,,,,,,,,,8993.41
Heliolisk,100,held_item,5,Sitrus Berry,7.6%,,,,,,,,,8993.41
Heliolisk,100,held_item,6,Expert Belt,5.3%,,,,,,,,,9000.67
Heliolisk,100,held_item,7,Wise Glasses,4.0%,,,,,,,,,9000.67
Heliolisk,100,held_item,8,Shuca Berry,2.9%,,,,,,,,,9000.67
Heliolisk,100,held_item,9,Leftovers,2.5%,,,,,,,,,9000.67
Heliolisk,100,held_item,10,Bright Powder,1.9%,,,,,,,,,9000.67
Heliolisk,100,teammate,1,Whimsicott,,,,,,,,,,9007.20
Heliolisk,100,teammate,2,Pelipper,,,,,,,,,,9007.20
Heliolisk,100,teammate,3,Garchomp,,,,,,,,,,9007.20
Heliolisk,100,teammate,4,Charizard,,,,,,,,,,9007.20
Heliolisk,100,teammate,5,Sceptile,,,,,,,,,,9007.20
Heliolisk,100,teammate,6,Tsareena,,,,,,,,,,9010.11
Heliolisk,100,teammate,7,Sinistcha,,,,,,,,,,9010.11
Heliolisk,100,teammate,8,Sneasler,,,,,,,,,,9010.11
Heliolisk,100,teammate,9,Delphox,,,,,,,,,,9010.11
Heliolisk,100,teammate,10,Milotic,,,,,,,,,,9010.11
Heliolisk,100,stat_alignment,1,Timid,64.3%,Speed,Attack,,,,,,,9012.15
Heliolisk,100,stat_alignment,2,Modest,29.8%,Sp. Atk,Attack,,,,,,,9012.15
Heliolisk,100,stat_alignment,3,Bold,1.4%,Defense,Attack,,,,,,,9012.15
Heliolisk,100,stat_alignment,4,Mild,1.1%,Sp. Atk,Defense,,,,,,,9012.15
Heliolisk,100,stat_alignment,5,Quiet,0.9%,Sp. Atk,Speed,,,,,,,9012.15
Heliolisk,100,stat_alignment,6,Hasty,0.9%,Speed,Defense,,,,,,,9015.19
Heliolisk,100,stat_alignment,7,Calm,0.9%,Sp. Def,Attack,,,,,,,9015.19
Heliolisk,100,stat_alignment,8,Jolly,0.2%,Speed,Sp. Atk,,,,,,,9015.19
Heliolisk,100,stat_alignment,9,Relaxed,0.2%,Defense,Speed,,,,,,,9015.19
Heliolisk,100,stat_alignment,10,Rash,0.1%,Sp. Atk,Sp. Def,,,,,,,9015.19
Heliolisk,100,stat_points,1,,49.4%,,,2,0,0,32,0,32,9017.38
Heliolisk,100,stat_points,2,,11.4%,,,0,0,0,32,2,32,9017.38
Heliolisk,100,stat_points,3,,9.3%,,,0,0,2,32,0,32,9017.38
Heliolisk,100,stat_points,4,,3.8%,,,0,0,0,32,0,32,9017.38
Heliolisk,100,stat_points,5,,1.1%,,,32,0,0,2,0,32,9017.38
Heliolisk,100,stat_points,6,,0.9%,,,0,0,0,32,32,2,9039.46
Heliolisk,100,stat_points,7,,0.9%,,,2,0,0,32,32,0,9039.46
Heliolisk,100,stat_points,8,,0.8%,,,8,0,0,32,0,26,9039.46
Heliolisk,100,ability,1,Dry Skin,73.7%,,,,,,,,,9053.39
Heliolisk,100,ability,2,Solar Power,20.8%,,,,,,,,,9053.39
Heliolisk,100,ability,3,Sand Veil,5.5%,,,,,,,,,9053.39
