pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Stunfisk,211,move,1,Earth Power,82.1%,,,,,,,,,19627.52
Stunfisk,211,move,2,Thunderbolt,66.8%,,,,,,,,,19627.52
Stunfisk,211,move,3,Protect,60.9%,,,,,,,,,19627.52
Stunfisk,211,move,4,Sludge Bomb,31.9%,,,,,,,,,19627.52
Stunfisk,211,move,5,Discharge,17.7%,,,,,,,,,19627.52
Stunfisk,211,move,6,Yawn,16.7%,,,,,,,,,19632.92
Stunfisk,211,move,7,Scald,16.3%,,,,,,,,,19632.92
Stunfisk,211,move,8,Muddy Water,14.6%,,,,,,,,,19632.92
Stunfisk,211,move,9,Electroweb,11.5%,,,,,,,,,19632.92
Stunfisk,211,move,10,Fissure,8.2%,,,,,,,,,19632.92
Stunfisk,211,held_item,1,Leftovers,18.6%,,,,,,,,,19637.66
Stunfisk,211,held_item,2,Bright Powder,17.6%,,,,,,,,,19637.66
Stunfisk,211,held_item,3,Life Orb,14.0%,,,,,,,,,19637.66
Stunfisk,211,held_item,4,Sitrus Berry,13.1%,,,,,,,,,19637.66
Stunfisk,211,held_item,5,Quick Claw,10.2%,,,,,,,,,19637.66
Stunfisk,211,held_item,6,Magnet,6.3%,,,,,,,,,19645.36
Stunfisk,211,held_item,7,Expert Belt,4.4%,,,,,,,,,19645.36
Stunfisk,211,held_item,8,Focus Sash,3.1%,,,,,,,,,19645.36
Stunfisk,211,held_item,9,Wise Glasses,2.6%,,,,,,,,,19645.36
Stunfisk,211,held_item,10,Passho Berry,2.0%,,,,,,,,,19645.36
Stunfisk,211,teammate,1,Tyranitar,,,,,,,,,,19652.28
Stunfisk,211,teammate,2,Farigiraf,,,,,,,,,,19652.28
Stunfisk,211,teammate,3,Sinistcha,,,,,,,,,,19652.28
Stunfisk,211,teammate,4,Raichu,,,,,,,,,,19652.28
Stunfisk,211,teammate,5,Incineroar,,,,,,,,,,19652.28
Stunfisk,211,teammate,6,Torkoal,,,,,,,,,,19655.35
Stunfisk,211,teammate,7,Charizard,,,,,,,,,,19655.35
Stunfisk,211,teammate,8,Staraptor,,,,,,,,,,19655.35
Stunfisk,211,teammate,9,Pelipper,,,,,,,,,,19655.35
Stunfisk,211,teammate,10,Houndstone,,,,,,,,,,19655.35
Stunfisk,211,stat_alignment,1,Modest,33.1%,Sp. Atk,Attack,,,,,,,19657.58
Stunfisk,211,stat_alignment,2,Quiet,33.0%,Sp. Atk,Speed,,,,,,,19657.58
Stunfisk,211,stat_alignment,3,Calm,11.0%,Sp. Def,Attack,,,,,,,19657.58
Stunfisk,211,stat_alignment,4,Bold,7.5%,Defense,Attack,,,,,,,19657.58
Stunfisk,211,stat_alignment,5,Relaxed,5.3%,Defense,Speed,,,,,,,19657.58
Stunfisk,211,stat_alignment,6,Sassy,4.6%,Sp. Def,Speed,,,,,,,19660.76
Stunfisk,211,stat_alignment,7,Mild,1.4%,Sp. Atk,Defense,,,,,,,19660.76
Stunfisk,211,stat_alignment,8,Brave,0.9%,Attack,Speed,,,,,,,19660.76
Stunfisk,211,stat_alignment,9,Timid,0.9%,Speed,Attack,,,,,,,19660.76
Stunfisk,211,stat_alignment,10,Adamant,0.9%,Attack,Sp. Atk,,,,,,,19660.76
Stunfisk,211,stat_points,1,,17.2%,,,32,0,2,32,0,0,19663.09
Stunfisk,211,stat_points,2,,14.7%,,,32,0,0,32,2,0,19663.09
Stunfisk,211,stat_points,3,,4.3%,,,2,0,32,32,0,0,19663.09
Stunfisk,211,stat_points,4,,4.2%,,,0,0,2,32,32,0,19663.09
Stunfisk,211,stat_points,5,,4.0%,,,32,0,0,23,11,0,19663.09
Stunfisk,211,stat_points,6,,3.3%,,,32,0,2,0,32,0,19686.91
Stunfisk,211,stat_points,7,,2.2%,,,32,0,0,0,32,0,19686.91
Stunfisk,211,stat_points,8,,1.9%,,,32,0,32,0,2,0,19686.91
Stunfisk,211,ability,1,Static,64.6%,,,,,,,,,19701.80
Stunfisk,211,ability,2,Sand Veil,31.6%,,,,,,,,,19701.80
Stunfisk,211,ability,3,Limber,3.8%,,,,,,,,,19701.80
