pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Clawitzer,139,move,1,Water Pulse,88.8%,,,,,,,,,12655.90
Clawitzer,139,move,2,Aura Sphere,87.0%,,,,,,,,,12655.90
Clawitzer,139,move,3,Dark Pulse,84.0%,,,,,,,,,12655.90
Clawitzer,139,move,4,Protect,54.5%,,,,,,,,,12655.90
Clawitzer,139,move,5,Dragon Pulse,32.8%,,,,,,,,,12655.90
Clawitzer,139,move,6,Ice Beam,11.3%,,,,,,,,,12661.44
Clawitzer,139,move,7,Heal Pulse,11.3%,,,,,,,,,12661.44
Clawitzer,139,move,8,Terrain Pulse,7.9%,,,,,,,,,12661.44
Clawitzer,139,move,9,Sludge Bomb,4.1%,,,,,,,,,12661.44
Clawitzer,139,move,10,Muddy Water,3.9%,,,,,,,,,12661.44
Clawitzer,139,held_item,1,Life Orb,44.4%,,,,,,,,,12667.93
Clawitzer,139,held_item,2,Expert Belt,17.8%,,,,,,,,,12667.93
Clawitzer,139,held_item,3,Wise Glasses,7.3%,,,,,,,,,12667.93
Clawitzer,139,held_item,4,Mystic Water,5.3%,,,,,,,,,12667.93
Clawitzer,139,held_item,5,Quick Claw,4.8%,,,,,,,,,12667.93
Clawitzer,139,held_item,6,Sitrus Berry,4.6%,,,,,,,,,12675.29
Clawitzer,139,held_item,7,Focus Sash,3.5%,,,,,,,,,12675.29
Clawitzer,139,held_item,8,Choice Scarf,2.7%,,,,,,,,,12675.29
Clawitzer,139,held_item,9,Leftovers,2.6%,,,,,,,,,12675.29
Clawitzer,139,held_item,10,Rindo Berry,1.8%,,,,,,,,,12675.29
Clawitzer,139,teammate,1,Farigiraf,,,,,,,,,,12681.78
Clawitzer,139,teammate,2,Mawile,,,,,,,,,,12681.78
Clawitzer,139,teammate,3,Sinistcha,,,,,,,,,,12681.78
Clawitzer,139,teammate,4,Incineroar,,,,,,,,,,12681.78
Clawitzer,139,teammate,5,Torkoal,,,,,,,,,,12681.78
Clawitzer,139,teammate,6,Sylveon,,,,,,,,,,12684.66
Clawitzer,139,teammate,7,Kingambit,,,,,,,,,,12684.66
Clawitzer,139,teammate,8,Raichu,,,,,,,,,,12684.66
Clawitzer,139,teammate,9,Whimsicott,,,,,,,,,,12684.66
Clawitzer,139,teammate,10,Tyranitar,,,,,,,,,,12684.66
Clawitzer,139,stat_alignment,1,Quiet,49.8%,Sp. Atk,Speed,,,,,,,12686.71
Clawitzer,139,stat_alignment,2,Modest,38.0%,Sp. Atk,Attack,,,,,,,12686.71
Clawitzer,139,stat_alignment,3,Timid,5.9%,Speed,Attack,,,,,,,12686.71
Clawitzer,139,stat_alignment,4,Calm,1.5%,Sp. Def,Attack,,,,,,,12686.71
Clawitzer,139,stat_alignment,5,Bold,1.3%,Defense,Attack,,,,,,,12686.71
Clawitzer,139,stat_alignment,6,Mild,1.0%,Sp. Atk,Defense,,,,,,,12689.78
Clawitzer,139,stat_alignment,7,Sassy,0.9%,Sp. Def,Speed,,,,,,,12689.78
Clawitzer,139,stat_alignment,8,Relaxed,0.6%,Defense,Speed,,,,,,,12689.78
Clawitzer,139,stat_alignment,9,Gentle,0.3%,Sp. Def,Defense,,,,,,,12689.78
Clawitzer,139,stat_alignment,10,Adamant,0.3%,Attack,Sp. Atk,,,,,,,12689.78
Clawitzer,139,stat_points,1,,20.0%,,,32,0,0,32,2,0,12692.01
Clawitzer,139,stat_points,2,,19.0%,,,32,0,2,32,0,0,12692.01
Clawitzer,139,stat_points,3,,6.0%,,,2,0,0,32,0,32,12692.01
Clawitzer,139,stat_points,4,,4.9%,,,32,0,1,32,1,0,12692.01
Clawitzer,139,stat_points,5,,4.1%,,,0,0,2,32,32,0,12692.01
Clawitzer,139,stat_points,6,,2.0%,,,0,0,2,32,0,32,12714.08
Clawitzer,139,stat_points,7,,2.0%,,,0,0,32,32,2,0,12714.08
Clawitzer,139,stat_points,8,,1.6%,,,0,0,0,32,2,32,12714.08
Clawitzer,139,ability,1,Mega Launcher,100.0%,,,,,,,,,12727.90
