pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Sableye,27,move,1,Encore,55.9%,,,,,,,,,2376.47
Sableye,27,move,2,Rain Dance,50.2%,,,,,,,,,2376.47
Sableye,27,move,3,Light Screen,48.6%,,,,,,,,,2376.47
Sableye,27,move,4,Will-O-Wisp,39.0%,,,,,,,,,2376.47
Sableye,27,move,5,Reflect,37.1%,,,,,,,,,2376.47
Sableye,27,move,6,Fake Out,29.5%,,,,,,,,,2381.41
Sableye,27,move,7,Disable,25.6%,,,,,,,,,2381.41
Sableye,27,move,8,Foul Play,23.7%,,,,,,,,,2381.41
Sableye,27,move,9,Quash,22.5%,,,,,,,,,2381.41
Sableye,27,move,10,Sunny Day,9.7%,,,,,,,,,2381.41
Sableye,27,held_item,1,Light Clay,32.9%,,,,,,,,,2384.96
Sableye,27,held_item,2,Roseli Berry,27.2%,,,,,,,,,2384.96
Sableye,27,held_item,3,Sitrus Berry,10.8%,,,,,,,,,2384.96
Sableye,27,held_item,4,Focus Sash,6.9%,,,,,,,,,2384.96
Sableye,27,held_item,5,Sablenite,4.6%,,,,,,,,,2384.96
Sableye,27,held_item,6,Leftovers,4.4%,,,,,,,,,2392.21
Sableye,27,held_item,7,Wide Lens,3.8%,,,,,,,,,2392.21
Sableye,27,held_item,8,Bright Powder,2.1%,,,,,,,,,2392.21
Sableye,27,held_item,9,Mental Herb,2.0%,,,,,,,,,2392.21
Sableye,27,held_item,10,Damp Rock,1.2%,,,,,,,,,2392.21
Sableye,27,teammate,1,Archaludon,,,,,,,,,,2398.67
Sableye,27,teammate,2,Pelipper,,,,,,,,,,2398.67
Sableye,27,teammate,3,Swampert,,,,,,,,,,2398.67
Sableye,27,teammate,4,Sinistcha,,,,,,,,,,2398.67
Sableye,27,teammate,5,Basculegion Male,,,,,,,,,,2398.67
Sableye,27,teammate,6,Sneasler,,,,,,,,,,2401.61
Sableye,27,teammate,7,Incineroar,,,,,,,,,,2401.61
Sableye,27,teammate,8,Garchomp,,,,,,,,,,2401.61
Sableye,27,teammate,9,Venusaur,,,,,,,,,,2401.61
Sableye,27,teammate,10,Charizard,,,,,,,,,,2401.61
Sableye,27,stat_alignment,1,Careful,31.9%,Sp. Def,Sp. Atk,,,,,,,2403.63
Sableye,27,stat_alignment,2,Sassy,17.5%,Sp. Def,Speed,,,,,,,2403.63
Sableye,27,stat_alignment,3,Calm,14.9%,Sp. Def,Attack,,,,,,,2403.63
Sableye,27,stat_alignment,4,Impish,13.5%,Defense,Sp. Atk,,,,,,,2403.63
Sableye,27,stat_alignment,5,Bold,8.3%,Defense,Attack,,,,,,,2403.63
Sableye,27,stat_alignment,6,Relaxed,6.9%,Defense,Speed,,,,,,,2406.65
Sableye,27,stat_alignment,7,Adamant,2.0%,Attack,Sp. Atk,,,,,,,2406.65
Sableye,27,stat_alignment,8,Jolly,1.6%,Speed,Sp. Atk,,,,,,,2406.65
Sableye,27,stat_alignment,9,Brave,0.9%,Attack,Speed,,,,,,,2406.65
Sableye,27,stat_alignment,10,Timid,0.8%,Speed,Attack,,,,,,,2406.65
Sableye,27,stat_points,1,,25.2%,,,32,0,9,0,25,0,2408.81
Sableye,27,stat_points,2,,12.2%,,,32,0,2,0,32,0,2408.81
Sableye,27,stat_points,3,,6.0%,,,2,0,32,0,32,0,2408.81
Sableye,27,stat_points,4,,5.3%,,,32,0,32,0,2,0,2408.81
Sableye,27,stat_points,5,,5.0%,,,32,0,17,0,17,0,2408.81
Sableye,27,stat_points,6,,2.5%,,,32,0,19,0,15,0,2430.93
Sableye,27,stat_points,7,,1.8%,,,32,0,12,0,22,0,2430.93
Sableye,27,stat_points,8,,1.7%,,,32,0,5,0,29,0,2430.93
Sableye,27,ability,1,Prankster,99.6%,,,,,,,,,2444.89
Sableye,27,ability,2,Keen Eye,0.3%,,,,,,,,,2444.89
Sableye,27,ability,3,Stall,0.1%,,,,,,,,,2444.89
