pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Hisuian Samurott,88,move,1,Sacred Sword,83.7%,,,,,,,,,7776.08
Hisuian Samurott,88,move,2,Ceaseless Edge,64.9%,,,,,,,,,7776.08
Hisuian Samurott,88,move,3,Sucker Punch,55.0%,,,,,,,,,7776.08
Hisuian Samurott,88,move,4,Aqua Cutter,50.1%,,,,,,,,,7776.08
Hisuian Samurott,88,move,5,Protect,38.1%,,,,,,,,,7776.08
Hisuian Samurott,88,move,6,Night Slash,27.8%,,,,,,,,,7781.17
Hisuian Samurott,88,move,7,Razor Shell,24.6%,,,,,,,,,7781.17
Hisuian Samurott,88,move,8,Detect,16.8%,,,,,,,,,7781.17
Hisuian Samurott,88,move,9,Flip Turn,8.9%,,,,,,,,,7781.17
Hisuian Samurott,88,move,10,Aqua Jet,8.6%,,,,,,,,,7781.17
Hisuian Samurott,88,held_item,1,Life Orb,25.4%,,,,,,,,,7786.04
Hisuian Samurott,88,held_item,2,Black Glasses,20.6%,,,,,,,,,7786.04
Hisuian Samurott,88,held_item,3,Focus Sash,11.2%,,,,,,,,,7786.04
Hisuian Samurott,88,held_item,4,Choice Scarf,10.8%,,,,,,,,,7786.04
Hisuian Samurott,88,held_item,5,Scope Lens,10.7%,,,,,,,,,7786.04
Hisuian Samurott,88,held_item,6,Expert Belt,3.4%,,,,,,,,,7793.35
Hisuian Samurott,88,held_item,7,Sitrus Berry,3.3%,,,,,,,,,7793.35
Hisuian Samurott,88,held_item,8,Chople Berry,1.9%,,,,,,,,,7793.35
Hisuian Samurott,88,held_item,9,Muscle Band,1.9%,,,,,,,,,7793.35
Hisuian Samurott,88,held_item,10,Quick Claw,1.6%,,,,,,,,,7793.35
Hisuian Samurott,88,teammate,1,Garchomp,,,,,,,,,,7799.87
Hisuian Samurott,88,teammate,2,Whimsicott,,,,,,,,,,7799.87
Hisuian Samurott,88,teammate,3,Charizard,,,,,,,,,,7799.87
Hisuian Samurott,88,teammate,4,Sylveon,,,,,,,,,,7799.87
Hisuian Samurott,88,teammate,5,Sneasler,,,,,,,,,,7799.87
Hisuian Samurott,88,teammate,6,Metagross,,,,,,,,,,7802.75
Hisuian Samurott,88,teammate,7,Aerodactyl,,,,,,,,,,7802.75
Hisuian Samurott,88,teammate,8,Talonflame,,,,,,,,,,7802.75
Hisuian Samurott,88,teammate,9,Farigiraf,,,,,,,,,,7802.75
Hisuian Samurott,88,teammate,10,Incineroar,,,,,,,,,,7802.75
Hisuian Samurott,88,stat_alignment,1,Adamant,72.1%,Attack,Sp. Atk,,,,,,,7804.81
Hisuian Samurott,88,stat_alignment,2,Jolly,18.5%,Speed,Sp. Atk,,,,,,,7804.81
Hisuian Samurott,88,stat_alignment,3,Brave,3.1%,Attack,Speed,,,,,,,7804.81
Hisuian Samurott,88,stat_alignment,4,Impish,1.6%,Defense,Sp. Atk,,,,,,,7804.81
Hisuian Samurott,88,stat_alignment,5,Naughty,1.4%,Attack,Sp. Def,,,,,,,7804.81
Hisuian Samurott,88,stat_alignment,6,Careful,0.9%,Sp. Def,Sp. Atk,,,,,,,7807.86
Hisuian Samurott,88,stat_alignment,7,Lonely,0.8%,Attack,Defense,,,,,,,7807.86
Hisuian Samurott,88,stat_alignment,8,Hasty,0.4%,Speed,Defense,,,,,,,7807.86
Hisuian Samurott,88,stat_alignment,9,Naive,0.4%,Speed,Sp. Def,,,,,,,7807.86
Hisuian Samurott,88,stat_alignment,10,Relaxed,0.2%,Defense,Speed,,,,,,,7807.86
Hisuian Samurott,88,stat_points,1,,25.6%,,,2,32,0,0,0,32,7810.04
Hisuian Samurott,88,stat_points,2,,7.8%,,,0,32,0,0,2,32,7810.04
Hisuian Samurott,88,stat_points,3,,5.2%,,,0,32,2,0,0,32,7810.04
Hisuian Samurott,88,stat_points,4,,3.6%,,,32,32,0,0,0,2,7810.04
Hisuian Samurott,88,stat_points,5,,3.6%,,,32,32,2,0,0,0,7810.04
Hisuian Samurott,88,stat_points,6,,2.1%,,,2,32,32,0,0,0,7831.94
Hisuian Samurott,88,stat_points,7,,2.0%,,,0,32,0,0,0,32,7831.94
Hisuian Samurott,88,stat_points,8,,1.2%,,,20,32,0,0,0,14,7831.94
Hisuian Samurott,88,ability,1,Sharpness,98.6%,,,,,,,,,7845.77
Hisuian Samurott,88,ability,2,Torrent,1.4%,,,,,,,,,7845.77
