pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Camerupt,59,move,1,Earth Power,96.3%,,,,,,,,,5248.85
Camerupt,59,move,2,Protect,91.3%,,,,,,,,,5248.85
Camerupt,59,move,3,Heat Wave,83.5%,,,,,,,,,5248.85
Camerupt,59,move,4,Ancient Power,74.3%,,,,,,,,,5248.85
Camerupt,59,move,5,Eruption,32.3%,,,,,,,,,5248.85
Camerupt,59,move,6,Flash Cannon,3.4%,,,,,,,,,5253.17
Camerupt,59,move,7,Rock Slide,3.2%,,,,,,,,,5253.17
Camerupt,59,move,8,Flamethrower,3.2%,,,,,,,,,5253.17
Camerupt,59,move,9,Solar Beam,2.5%,,,,,,,,,5253.17
Camerupt,59,move,10,Earthquake,1.6%,,,,,,,,,5253.17
Camerupt,59,held_item,1,Cameruptite,96.4%,,,,,,,,,5257.20
Camerupt,59,held_item,2,Charcoal,0.7%,,,,,,,,,5257.20
Camerupt,59,held_item,3,Choice Scarf,0.5%,,,,,,,,,5257.20
Camerupt,59,held_item,4,Life Orb,0.5%,,,,,,,,,5257.20
Camerupt,59,held_item,5,Quick Claw,0.3%,,,,,,,,,5257.20
Camerupt,59,held_item,6,Sitrus Berry,0.2%,,,,,,,,,5264.50
Camerupt,59,held_item,7,Leftovers,0.2%,,,,,,,,,5264.50
Camerupt,59,held_item,8,Focus Sash,0.2%,,,,,,,,,5264.50
Camerupt,59,held_item,9,Passho Berry,0.1%,,,,,,,,,5264.50
Camerupt,59,held_item,10,Soft Sand,0.1%,,,,,,,,,5264.50
Camerupt,59,teammate,1,Farigiraf,,,,,,,,,,5270.96
Camerupt,59,teammate,2,Kingambit,,,,,,,,,,5270.96
Camerupt,59,teammate,3,Sylveon,,,,,,,,,,5270.96
Camerupt,59,teammate,4,Staraptor,,,,,,,,,,5270.96
Camerupt,59,teammate,5,Blastoise,,,,,,,,,,5270.96
Camerupt,59,teammate,6,Vanilluxe,,,,,,,,,,5273.84
Camerupt,59,teammate,7,Vivillon Fancy Pattern,,,,,,,,,,5273.84
Camerupt,59,teammate,8,Incineroar,,,,,,,,,,5273.84
Camerupt,59,teammate,9,Sneasler,,,,,,,,,,5273.84
Camerupt,59,teammate,10,Sinistcha,,,,,,,,,,5273.84
Camerupt,59,stat_alignment,1,Quiet,89.2%,Sp. Atk,Speed,,,,,,,5275.93
Camerupt,59,stat_alignment,2,Modest,7.5%,Sp. Atk,Attack,,,,,,,5275.93
Camerupt,59,stat_alignment,3,Relaxed,0.6%,Defense,Speed,,,,,,,5275.93
Camerupt,59,stat_alignment,4,Jolly,0.6%,Speed,Sp. Atk,,,,,,,5275.93
Camerupt,59,stat_alignment,5,Sassy,0.4%,Sp. Def,Speed,,,,,,,5275.93
Camerupt,59,stat_alignment,6,Brave,0.3%,Attack,Speed,,,,,,,5278.99
Camerupt,59,stat_alignment,7,Bold,0.3%,Defense,Attack,,,,,,,5278.99
Camerupt,59,stat_alignment,8,Calm,0.3%,Sp. Def,Attack,,,,,,,5278.99
Camerupt,59,stat_alignment,9,Mild,0.2%,Sp. Atk,Defense,,,,,,,5278.99
Camerupt,59,stat_alignment,10,Adamant,0.2%,Attack,Sp. Atk,,,,,,,5278.99
Camerupt,59,stat_points,1,,45.9%,,,32,0,2,32,0,0,5281.15
Camerupt,59,stat_points,2,,25.2%,,,32,0,0,32,2,0,5281.15
Camerupt,59,stat_points,3,,3.1%,,,30,0,11,25,0,0,5281.15
Camerupt,59,stat_points,4,,3.0%,,,32,0,1,32,1,0,5281.15
Camerupt,59,stat_points,5,,2.5%,,,32,0,0,32,0,0,5281.15
Camerupt,59,stat_points,6,,1.0%,,,32,0,0,32,0,2,5303.16
Camerupt,59,stat_points,7,,1.0%,,,2,0,32,32,0,0,5303.16
Camerupt,59,stat_points,8,,0.9%,,,30,0,4,32,0,0,5303.16
Camerupt,59,ability,1,Solid Rock,92.0%,,,,,,,,,5316.97
Camerupt,59,ability,2,Magma Armor,4.1%,,,,,,,,,5316.97
Camerupt,59,ability,3,Anger Point,3.9%,,,,,,,,,5316.97
