pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Orthworm,155,move,1,Body Press,85.6%,,,,,,,,,14174.75
Orthworm,155,move,2,Shed Tail,71.9%,,,,,,,,,14174.75
Orthworm,155,move,3,Heavy Slam,58.3%,,,,,,,,,14174.75
Orthworm,155,move,4,Iron Defense,47.5%,,,,,,,,,14174.75
Orthworm,155,move,5,Protect,40.5%,,,,,,,,,14174.75
Orthworm,155,move,6,Helping Hand,19.5%,,,,,,,,,14180.35
Orthworm,155,move,7,Iron Head,15.2%,,,,,,,,,14180.35
Orthworm,155,move,8,Stealth Rock,7.9%,,,,,,,,,14180.35
Orthworm,155,move,9,Coil,7.5%,,,,,,,,,14180.35
Orthworm,155,move,10,Rock Slide,6.4%,,,,,,,,,14180.35
Orthworm,155,held_item,1,Sitrus Berry,59.8%,,,,,,,,,14186.42
Orthworm,155,held_item,2,Leftovers,20.4%,,,,,,,,,14186.42
Orthworm,155,held_item,3,Occa Berry,4.9%,,,,,,,,,14186.42
Orthworm,155,held_item,4,Chople Berry,3.5%,,,,,,,,,14186.42
Orthworm,155,held_item,5,Quick Claw,3.1%,,,,,,,,,14186.42
Orthworm,155,held_item,6,Focus Sash,1.6%,,,,,,,,,14193.77
Orthworm,155,held_item,7,Lum Berry,0.8%,,,,,,,,,14193.77
Orthworm,155,held_item,8,Bright Powder,0.7%,,,,,,,,,14193.77
Orthworm,155,held_item,9,Choice Scarf,0.6%,,,,,,,,,14193.77
Orthworm,155,held_item,10,Life Orb,0.6%,,,,,,,,,14193.77
Orthworm,155,teammate,1,Garchomp,,,,,,,,,,14200.26
Orthworm,155,teammate,2,Tyranitar,,,,,,,,,,14200.26
Orthworm,155,teammate,3,Sinistcha,,,,,,,,,,14200.26
Orthworm,155,teammate,4,Incineroar,,,,,,,,,,14200.26
Orthworm,155,teammate,5,Basculegion Male,,,,,,,,,,14200.26
Orthworm,155,teammate,6,Aerodactyl,,,,,,,,,,14203.20
Orthworm,155,teammate,7,Whimsicott,,,,,,,,,,14203.20
Orthworm,155,teammate,8,Froslass,,,,,,,,,,14203.20
Orthworm,155,teammate,9,Farigiraf,,,,,,,,,,14203.20
Orthworm,155,teammate,10,Raichu,,,,,,,,,,14203.20
Orthworm,155,stat_alignment,1,Impish,37.3%,Defense,Sp. Atk,,,,,,,14205.28
Orthworm,155,stat_alignment,2,Careful,21.1%,Sp. Def,Sp. Atk,,,,,,,14205.28
Orthworm,155,stat_alignment,3,Relaxed,18.7%,Defense,Speed,,,,,,,14205.28
Orthworm,155,stat_alignment,4,Sassy,8.7%,Sp. Def,Speed,,,,,,,14205.28
Orthworm,155,stat_alignment,5,Adamant,6.1%,Attack,Sp. Atk,,,,,,,14205.28
Orthworm,155,stat_alignment,6,Brave,2.6%,Attack,Speed,,,,,,,14208.34
Orthworm,155,stat_alignment,7,Bold,1.8%,Defense,Attack,,,,,,,14208.34
Orthworm,155,stat_alignment,8,Jolly,1.6%,Speed,Sp. Atk,,,,,,,14208.34
Orthworm,155,stat_alignment,9,Calm,0.5%,Sp. Def,Attack,,,,,,,14208.34
Orthworm,155,stat_alignment,10,Lax,0.5%,Defense,Sp. Def,,,,,,,14208.34
Orthworm,155,stat_points,1,,17.7%,,,32,0,2,0,32,0,14210.49
Orthworm,155,stat_points,2,,15.3%,,,32,0,32,0,2,0,14210.49
Orthworm,155,stat_points,3,,6.3%,,,32,0,5,0,29,0,14210.49
Orthworm,155,stat_points,4,,3.9%,,,2,0,32,0,32,0,14210.49
Orthworm,155,stat_points,5,,2.9%,,,32,2,32,0,0,0,14210.49
Orthworm,155,stat_points,6,,1.9%,,,32,0,32,0,0,0,14232.56
Orthworm,155,stat_points,7,,1.8%,,,2,32,32,0,0,0,14232.56
Orthworm,155,stat_points,8,,1.7%,,,2,32,0,0,32,0,14232.56
Orthworm,155,ability,1,Earth Eater,99.2%,,,,,,,,,14246.49
Orthworm,155,ability,2,Sand Veil,0.8%,,,,,,,,,14246.49
