pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Staraptor,11,move,1,Close Combat,97.6%,,,,,,,,,951.66
Staraptor,11,move,2,Protect,82.1%,,,,,,,,,951.66
Staraptor,11,move,3,Brave Bird,82.0%,,,,,,,,,951.66
Staraptor,11,move,4,Roost,60.8%,,,,,,,,,951.66
Staraptor,11,move,5,Tailwind,23.3%,,,,,,,,,951.66
Staraptor,11,move,6,Dual Wingbeat,17.4%,,,,,,,,,957.65
Staraptor,11,move,7,Final Gambit,13.5%,,,,,,,,,957.65
Staraptor,11,move,8,U-turn,11.3%,,,,,,,,,957.65
Staraptor,11,move,9,Blaze Kick,3.6%,,,,,,,,,957.65
Staraptor,11,move,10,Quick Attack,1.3%,,,,,,,,,957.65
Staraptor,11,held_item,1,Staraptite,86.8%,,,,,,,,,961.20
Staraptor,11,held_item,2,Choice Scarf,12.1%,,,,,,,,,961.20
Staraptor,11,held_item,3,Focus Sash,0.2%,,,,,,,,,961.20
Staraptor,11,held_item,4,Quick Claw,0.1%,,,,,,,,,961.20
Staraptor,11,held_item,5,Life Orb,0.1%,,,,,,,,,961.20
Staraptor,11,held_item,6,Sharp Beak,0.1%,,,,,,,,,968.50
Staraptor,11,held_item,7,Sitrus Berry,0.1%,,,,,,,,,968.50
Staraptor,11,held_item,8,White Herb,0.1%,,,,,,,,,968.50
Staraptor,11,held_item,9,lron Ball,0.0%,,,,,,,,,968.50
Staraptor,11,held_item,10,Leftovers,0.0%,,,,,,,,,968.50
Staraptor,11,teammate,1,Whimsicott,,,,,,,,,,974.89
Staraptor,11,teammate,2,Garchomp,,,,,,,,,,974.89
Staraptor,11,teammate,3,Sinistcha,,,,,,,,,,974.89
Staraptor,11,teammate,4,Gholdengo,,,,,,,,,,974.89
Staraptor,11,teammate,5,Tyranitar,,,,,,,,,,974.89
Staraptor,11,teammate,6,Excadrill,,,,,,,,,,977.76
Staraptor,11,teammate,7,Farigiraf,,,,,,,,,,977.76
Staraptor,11,teammate,8,Basculegion Male,,,,,,,,,,977.76
Staraptor,11,teammate,9,Milotic,,,,,,,,,,977.76
Staraptor,11,teammate,10,Kingambit,,,,,,,,,,977.76
Staraptor,11,stat_alignment,1,Jolly,80.9%,Speed,Sp. Atk,,,,,,,979.80
Staraptor,11,stat_alignment,2,Adamant,14.7%,Attack,Sp. Atk,,,,,,,979.80
Staraptor,11,stat_alignment,3,Careful,1.4%,Sp. Def,Sp. Atk,,,,,,,979.80
Staraptor,11,stat_alignment,4,Impish,0.5%,Defense,Sp. Atk,,,,,,,979.80
Staraptor,11,stat_alignment,5,Brave,0.4%,Attack,Speed,,,,,,,979.80
Staraptor,11,stat_alignment,6,Naive,0.4%,Speed,Sp. Def,,,,,,,982.80
Staraptor,11,stat_alignment,7,Naughty,0.4%,Attack,Sp. Def,,,,,,,982.80
Staraptor,11,stat_alignment,8,Hasty,0.4%,Speed,Defense,,,,,,,982.80
Staraptor,11,stat_alignment,9,Lonely,0.3%,Attack,Defense,,,,,,,982.80
Staraptor,11,stat_alignment,10,Timid,0.2%,Speed,Attack,,,,,,,982.80
Staraptor,11,stat_points,1,,16.9%,,,32,2,0,0,0,32,984.89
Staraptor,11,stat_points,2,,16.1%,,,2,32,0,0,0,32,984.89
Staraptor,11,stat_points,3,,11.8%,,,29,1,0,0,4,32,984.89
Staraptor,11,stat_points,4,,5.4%,,,23,17,0,0,0,26,984.89
Staraptor,11,stat_points,5,,2.8%,,,0,32,0,0,2,32,984.89
Staraptor,11,stat_points,6,,2.2%,,,32,14,0,0,0,20,1007.00
Staraptor,11,stat_points,7,,2.1%,,,21,13,0,0,0,32,1007.00
Staraptor,11,stat_points,8,,2.0%,,,23,11,0,0,0,32,1007.00
Staraptor,11,ability,1,Intimidate,96.9%,,,,,,,,,1020.91
Staraptor,11,ability,2,Reckless,3.1%,,,,,,,,,1020.91
