pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Drampa,83,move,1,Hyper Voice,76.6%,,,,,,,,,7363.27
Drampa,83,move,2,Protect,72.9%,,,,,,,,,7363.27
Drampa,83,move,3,Earth Power,52.7%,,,,,,,,,7363.27
Drampa,83,move,4,Dragon Pulse,39.9%,,,,,,,,,7363.27
Drampa,83,move,5,Thunderbolt,30.4%,,,,,,,,,7363.27
Drampa,83,move,6,Draco Meteor,30.2%,,,,,,,,,7368.36
Drampa,83,move,7,Flamethrower,14.8%,,,,,,,,,7368.36
Drampa,83,move,8,Calm Mind,14.3%,,,,,,,,,7368.36
Drampa,83,move,9,Energy Ball,13.2%,,,,,,,,,7368.36
Drampa,83,move,10,Heat Wave,13.1%,,,,,,,,,7368.36
Drampa,83,held_item,1,Drampanite,63.4%,,,,,,,,,7372.32
Drampa,83,held_item,2,Life Orb,10.4%,,,,,,,,,7372.32
Drampa,83,held_item,3,Sitrus Berry,5.3%,,,,,,,,,7372.32
Drampa,83,held_item,4,Expert Belt,3.6%,,,,,,,,,7372.32
Drampa,83,held_item,5,Haban Berry,2.6%,,,,,,,,,7372.32
Drampa,83,held_item,6,Leftovers,2.5%,,,,,,,,,7379.65
Drampa,83,held_item,7,Quick Claw,2.0%,,,,,,,,,7379.65
Drampa,83,held_item,8,White Herb,1.9%,,,,,,,,,7379.65
Drampa,83,held_item,9,Silk Scarf,1.9%,,,,,,,,,7379.65
Drampa,83,held_item,10,Wise Glasses,1.6%,,,,,,,,,7379.65
Drampa,83,teammate,1,Farigiraf,,,,,,,,,,7386.14
Drampa,83,teammate,2,Sinistcha,,,,,,,,,,7386.14
Drampa,83,teammate,3,Incineroar,,,,,,,,,,7386.14
Drampa,83,teammate,4,Torkoal,,,,,,,,,,7386.14
Drampa,83,teammate,5,Sylveon,,,,,,,,,,7386.14
Drampa,83,teammate,6,Kingambit,,,,,,,,,,7389.05
Drampa,83,teammate,7,Oranguru,,,,,,,,,,7389.05
Drampa,83,teammate,8,Mawile,,,,,,,,,,7389.05
Drampa,83,teammate,9,Sneasler,,,,,,,,,,7389.05
Drampa,83,teammate,10,Primarina,,,,,,,,,,7389.05
Drampa,83,stat_alignment,1,Quiet,64.5%,Sp. Atk,Speed,,,,,,,7391.09
Drampa,83,stat_alignment,2,Modest,28.6%,Sp. Atk,Attack,,,,,,,7391.09
Drampa,83,stat_alignment,3,Calm,2.0%,Sp. Def,Attack,,,,,,,7391.09
Drampa,83,stat_alignment,4,Relaxed,1.4%,Defense,Speed,,,,,,,7391.09
Drampa,83,stat_alignment,5,Bold,1.3%,Defense,Attack,,,,,,,7391.09
Drampa,83,stat_alignment,6,Sassy,1.2%,Sp. Def,Speed,,,,,,,7394.11
Drampa,83,stat_alignment,7,Timid,0.4%,Speed,Attack,,,,,,,7394.11
Drampa,83,stat_alignment,8,Mild,0.2%,Sp. Atk,Defense,,,,,,,7394.11
Drampa,83,stat_alignment,9,Gentle,0.1%,Sp. Def,Defense,,,,,,,7394.11
Drampa,83,stat_alignment,10,Brave,0.1%,Attack,Speed,,,,,,,7394.11
Drampa,83,stat_points,1,,41.0%,,,32,0,2,32,0,0,7396.31
Drampa,83,stat_points,2,,13.4%,,,32,0,0,32,2,0,7396.31
Drampa,83,stat_points,3,,6.1%,,,32,0,0,32,0,2,7396.31
Drampa,83,stat_points,4,,2.8%,,,32,0,1,32,1,0,7396.31
Drampa,83,stat_points,5,,2.3%,,,32,0,0,32,0,0,7396.31
Drampa,83,stat_points,6,,1.6%,,,0,0,2,32,32,0,7418.31
Drampa,83,stat_points,7,,1.2%,,,0,0,32,32,2,0,7418.31
Drampa,83,stat_points,8,,0.9%,,,2,0,32,32,0,0,7418.31
Drampa,83,ability,1,Cloud Nine,75.7%,,,,,,,,,7432.22
Drampa,83,ability,2,Berserk,22.1%,,,,,,,,,7432.22
Drampa,83,ability,3,Sap Sipper,2.1%,,,,,,,,,7432.22
