pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Meowstic-F,237,move,1,Alluring Voice,79.2%,,,,,,,,
Meowstic-F,237,move,2,Psychic,54.7%,,,,,,,,
Meowstic-F,237,move,3,Thunderbolt,51.1%,,,,,,,,
Meowstic-F,237,move,4,Dark Pulse,51.0%,,,,,,,,
Meowstic-F,237,move,5,Expanding Force,40.3%,,,,,,,,
Meowstic-F,237,move,6,Nasty Plot,37.7%,,,,,,,,
Meowstic-F,237,move,7,Shadow Ball,17.7%,,,,,,,,
Meowstic-F,237,move,8,Energy Ball,10.7%,,,,,,,,
Meowstic-F,237,move,9,Fake Out,9.2%,,,,,,,,
Meowstic-F,237,move,10,Calm Mind,8.0%,,,,,,,,
Meowstic-F,237,held_item,1,Meowsticite,92.2%,,,,,,,,
Meowstic-F,237,held_item,2,Choice Scarf,2.9%,,,,,,,,
Meowstic-F,237,held_item,3,Focus Sash,1.3%,,,,,,,,
Meowstic-F,237,held_item,4,Air Balloon,0.4%,,,,,,,,
Meowstic-F,237,held_item,5,Wise Glasses,0.4%,,,,,,,,
Meowstic-F,237,held_item,6,Light Clay,0.4%,,,,,,,,
Meowstic-F,237,held_item,7,Life Orb,0.3%,,,,,,,,
Meowstic-F,237,held_item,8,Sitrus Berry,0.2%,,,,,,,,
Meowstic-F,237,held_item,9,Normal Gem,0.1%,,,,,,,,
Meowstic-F,237,held_item,10,Bright Powder,0.1%,,,,,,,,
Meowstic-F,237,teammate,1,Indeedee,,,,,,,,,
Meowstic-F,237,teammate,2,Sneasler,,,,,,,,,
Meowstic-F,237,teammate,3,Primarina,,,,,,,,,
Meowstic-F,237,teammate,4,Meowscarada,,,,,,,,,
Meowstic-F,237,teammate,5,Dragapult,,,,,,,,,
Meowstic-F,237,teammate,6,Garchomp,,,,,,,,,
Meowstic-F,237,teammate,7,Talonflame,,,,,,,,,
Meowstic-F,237,teammate,8,Kingambit,,,,,,,,,
Meowstic-F,237,teammate,9,Krookodile,,,,,,,,,
Meowstic-F,237,teammate,10,Houndstone,,,,,,,,,
Meowstic-F,237,stat_alignment,1,Timid,78.4%,Speed,Attack,,,,,,
Meowstic-F,237,stat_alignment,2,Modest,14.9%,Sp. Atk,Attack,,,,,,
Meowstic-F,237,stat_alignment,3,Quiet,2.7%,Sp. Atk,Speed,,,,,,
Meowstic-F,237,stat_alignment,4,Calm,1.6%,Sp. Def,Attack,,,,,,
Meowstic-F,237,stat_alignment,5,Mild,0.8%,Sp. Atk,Defense,,,,,,
Meowstic-F,237,stat_alignment,6,Brave,0.7%,Attack,Speed,,,,,,
Meowstic-F,237,stat_alignment,7,Bold,0.4%,Defense,Attack,,,,,,
Meowstic-F,237,stat_alignment,8,Hasty,0.3%,Speed,Defense,,,,,,
Meowstic-F,237,stat_alignment,9,Jolly,0.1%,Speed,Sp. Atk,,,,,,
Meowstic-F,237,stat_alignment,10,Relaxed,0.0%,Defense,Speed,,,,,,
Meowstic-F,237,stat_points,1,,60.6%,,,2,0,0,32,0,32
Meowstic-F,237,stat_points,2,,6.5%,,,0,0,2,32,0,32
Meowstic-F,237,stat_points,3,,3.5%,,,0,0,1,32,1,32
Meowstic-F,237,stat_points,4,,3.3%,,,0,0,0,32,2,32
Meowstic-F,237,stat_points,5,,2.4%,,,32,0,0,32,0,2
Meowstic-F,237,stat_points,6,,2.2%,,,26,0,10,1,0,29
Meowstic-F,237,stat_points,7,,2.0%,,,14,0,20,32,0,0
Meowstic-F,237,stat_points,8,,1.5%,,,5,0,0,32,0,29
Meowstic-F,237,stat_points,9,,1.3%,,,32,0,0,0,15,19
Meowstic-F,237,stat_points,10,,1.0%,,,32,0,0,0,10,24
Meowstic-F,237,ability,1,Competitive,92.8%,,,,,,,,
Meowstic-F,237,ability,2,Infiltrator,5.6%,,,,,,,,
Meowstic-F,237,ability,3,Keen Eye,1.6%,,,,,,,,
