pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Hatterene,84,move,6,Calm Mind,27.6%,,,,,,,,
Hatterene,84,move,7,Dazzling Gleam,27.5%,,,,,,,,
Hatterene,84,move,8,Psychic Noise,15.3%,,,,,,,,
Hatterene,84,move,9,Giga Drain,14.1%,,,,,,,,
Hatterene,84,move,10,Healing Wish,12.5%,,,,,,,,
Hatterene,84,held_item,1,Focus Sash,41.4%,,,,,,,,
Hatterene,84,held_item,2,Sitrus Berry,25.8%,,,,,,,,
Hatterene,84,held_item,3,Leftovers,13.6%,,,,,,,,
Hatterene,84,held_item,4,Big Root,3.4%,,,,,,,,
Hatterene,84,held_item,5,Light Clay,3.0%,,,,,,,,
Hatterene,84,held_item,6,Life Orb,2.9%,,,,,,,,
Hatterene,84,held_item,7,Babiri Berry,2.9%,,,,,,,,
Hatterene,84,held_item,8,Fairy Feather,2.5%,,,,,,,,
Hatterene,84,held_item,9,Quick Claw,2.1%,,,,,,,,
Hatterene,84,held_item,10,Expert Belt,1.5%,,,,,,,,
Hatterene,84,teammate,1,Garchomp,,,,,,,,,
Hatterene,84,teammate,2,Mawile,,,,,,,,,
Hatterene,84,teammate,3,Charizard,,,,,,,,,
Hatterene,84,teammate,4,Meowscarada,,,,,,,,,
Hatterene,84,teammate,5,Archaludon,,,,,,,,,
Hatterene,84,teammate,6,Gyarados,,,,,,,,,
Hatterene,84,teammate,7,Basculegion Male,,,,,,,,,
Hatterene,84,teammate,8,Dragonite,,,,,,,,,
Hatterene,84,teammate,9,Mimikyu,,,,,,,,,
Hatterene,84,teammate,10,Kingambit,,,,,,,,,
Hatterene,84,stat_alignment,1,Quiet,32.8%,Sp. Atk,Speed,,,,,,
Hatterene,84,stat_alignment,2,Bold,24.7%,Defense,Attack,,,,,,
Hatterene,84,stat_alignment,3,Modest,20.1%,Sp. Atk,Attack,,,,,,
Hatterene,84,stat_alignment,4,Relaxed,10.4%,Defense,Speed,,,,,,
Hatterene,84,stat_alignment,5,Calm,7.1%,Sp. Def,Attack,,,,,,
Hatterene,84,stat_alignment,6,Sassy,6.0%,Sp. Def,Speed,,,,,,
Hatterene,84,stat_alignment,7,Timid,0.5%,Speed,Attack,,,,,,
Hatterene,84,stat_alignment,8,Impish,0.3%,Defense,Sp. Atk,,,,,,
Hatterene,84,stat_alignment,9,Mild,0.1%,Sp. Atk,Defense,,,,,,
Hatterene,84,stat_alignment,10,Gentle,0.0%,Sp. Def,Defense,,,,,,
Hatterene,84,stat_points,1,,21.3%,,,32,0,2,32,0,0
Hatterene,84,stat_points,2,,11.7%,,,32,0,32,0,2,0
Hatterene,84,stat_points,3,,7.2%,,,32,0,0,32,2,0
Hatterene,84,stat_points,4,,3.6%,,,32,0,32,2,0,0
Hatterene,84,stat_points,5,,2.3%,,,32,0,2,0,32,0
Hatterene,84,stat_points,6,,1.5%,,,0,0,2,32,32,0
Hatterene,84,stat_points,7,,1.4%,,,2,0,32,32,0,0
Hatterene,84,stat_points,8,,1.4%,,,32,0,0,32,0,0
Hatterene,84,stat_points,9,,1.3%,,,32,0,25,0,9,0
Hatterene,84,stat_points,10,,1.3%,,,32,0,25,7,0,2
Hatterene,84,ability,1,Magic Bounce,99.0%,,,,,,,,
Hatterene,84,ability,2,Healer,0.5%,,,,,,,,
Hatterene,84,ability,3,Anticipation,0.5%,,,,,,,,
