pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Kommo-o,133,move,1,Clanging Scales,65.4%,,,,,,,,
Kommo-o,133,move,2,Clangorous Soul,47.6%,,,,,,,,
Kommo-o,133,move,3,Vacuum Wave,43.6%,,,,,,,,
Kommo-o,133,move,4,Aura Sphere,39.9%,,,,,,,,
Kommo-o,133,move,5,Flamethrower,33.6%,,,,,,,,
Kommo-o,133,move,6,Drain Punch,24.5%,,,,,,,,
Kommo-o,133,move,7,Flash Cannon,17.1%,,,,,,,,
Kommo-o,133,move,8,Earthquake,9.6%,,,,,,,,
Kommo-o,133,move,9,Boomburst,9.6%,,,,,,,,
Kommo-o,133,move,10,Taunt,7.4%,,,,,,,,
Kommo-o,133,held_item,1,Sitrus Berry,41.6%,,,,,,,,
Kommo-o,133,held_item,2,Focus Sash,17.5%,,,,,,,,
Kommo-o,133,held_item,3,Leftovers,11.4%,,,,,,,,
Kommo-o,133,held_item,4,Life Orb,10.5%,,,,,,,,
Kommo-o,133,held_item,5,Lum Berry,4.5%,,,,,,,,
Kommo-o,133,held_item,6,Haban Berry,3.8%,,,,,,,,
Kommo-o,133,held_item,7,Choice Scarf,2.5%,,,,,,,,
Kommo-o,133,held_item,8,Roseli Berry,2.2%,,,,,,,,
Kommo-o,133,held_item,9,Chesto Berry,1.7%,,,,,,,,
Kommo-o,133,held_item,10,Expert Belt,1.7%,,,,,,,,
Kommo-o,133,teammate,1,Metagross,,,,,,,,,
Kommo-o,133,teammate,2,Garchomp,,,,,,,,,
Kommo-o,133,teammate,3,Charizard,,,,,,,,,
Kommo-o,133,teammate,4,Meowscarada,,,,,,,,,
Kommo-o,133,teammate,5,Archaludon,,,,,,,,,
Kommo-o,133,teammate,6,Mimikyu,,,,,,,,,
Kommo-o,133,teammate,7,Primarina,,,,,,,,,
Kommo-o,133,teammate,8,Gyarados,,,,,,,,,
Kommo-o,133,teammate,9,Basculegion Male,,,,,,,,,
Kommo-o,133,teammate,10,Scizor,,,,,,,,,
Kommo-o,133,stat_alignment,1,Modest,45.2%,Sp. Atk,Attack,,,,,,
Kommo-o,133,stat_alignment,2,Timid,13.9%,Speed,Attack,,,,,,
Kommo-o,133,stat_alignment,3,Adamant,13.0%,Attack,Sp. Atk,,,,,,
Kommo-o,133,stat_alignment,4,Jolly,7.7%,Speed,Sp. Atk,,,,,,
Kommo-o,133,stat_alignment,5,Impish,4.1%,Defense,Sp. Atk,,,,,,
Kommo-o,133,stat_alignment,6,Bold,4.0%,Defense,Attack,,,,,,
Kommo-o,133,stat_alignment,7,Naive,1.7%,Speed,Sp. Def,,,,,,
Kommo-o,133,stat_alignment,8,Quiet,1.7%,Sp. Atk,Speed,,,,,,
Kommo-o,133,stat_alignment,9,Serious,1.5%,,,,,,,,
Kommo-o,133,stat_alignment,10,Careful,1.0%,Sp. Def,Sp. Atk,,,,,,
Kommo-o,133,stat_points,1,,21.5%,,,2,0,0,32,0,32
Kommo-o,133,stat_points,2,,5.8%,,,1,0,1,32,0,32
Kommo-o,133,stat_points,3,,5.1%,,,2,32,0,0,0,32
Kommo-o,133,stat_points,4,,3.0%,,,0,0,0,32,2,32
Kommo-o,133,stat_points,5,,3.0%,,,31,0,0,32,0,3
Kommo-o,133,stat_points,6,,2.1%,,,1,0,0,32,1,32
Kommo-o,133,stat_points,7,,1.9%,,,32,0,0,32,2,0
Kommo-o,133,stat_points,8,,1.7%,,,2,32,32,0,0,0
Kommo-o,133,stat_points,9,,1.7%,,,32,0,2,32,0,0
Kommo-o,133,stat_points,10,,1.2%,,,2,0,32,32,0,0
Kommo-o,133,ability,1,Bulletproof,61.5%,,,,,,,,
Kommo-o,133,ability,2,Soundproof,26.4%,,,,,,,,
Kommo-o,133,ability,3,Overcoat,12.1%,,,,,,,,
