pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Florges,193,move,1,Moonblast,63.7%,,,,,,,,
Florges,193,move,2,Pollen Puff,52.5%,,,,,,,,
Florges,193,move,3,Protect,44.8%,,,,,,,,
Florges,193,move,4,Dazzling Gleam,40.8%,,,,,,,,
Florges,193,move,5,Giga Drain,21.6%,,,,,,,,
Florges,193,move,6,Calm Mind,21.1%,,,,,,,,
Florges,193,move,7,Energy Ball,18.7%,,,,,,,,
Florges,193,move,8,Psychic,15.3%,,,,,,,,
Florges,193,move,9,Synthesis,14.0%,,,,,,,,
Florges,193,move,10,Draining Kiss,11.8%,,,,,,,,
Florges,193,held_item,1,Leftovers,24.8%,,,,,,,,
Florges,193,held_item,2,Sitrus Berry,18.8%,,,,,,,,
Florges,193,held_item,3,Fairy Feather,13.8%,,,,,,,,
Florges,193,held_item,4,Choice Scarf,11.0%,,,,,,,,
Florges,193,held_item,5,Life Orb,4.7%,,,,,,,,
Florges,193,held_item,6,Quick Claw,4.2%,,,,,,,,
Florges,193,held_item,7,Big Root,3.9%,,,,,,,,
Florges,193,held_item,8,Wise Glasses,2.6%,,,,,,,,
Florges,193,held_item,9,Bright Powder,2.3%,,,,,,,,
Florges,193,held_item,10,Shell Bell,1.8%,,,,,,,,
Florges,193,teammate,1,Staraptor,,,,,,,,,
Florges,193,teammate,2,Incineroar,,,,,,,,,
Florges,193,teammate,3,Sinistcha,,,,,,,,,
Florges,193,teammate,4,Whimsicott,,,,,,,,,
Florges,193,teammate,5,Charizard,,,,,,,,,
Florges,193,teammate,6,Garchomp,,,,,,,,,
Florges,193,teammate,7,Farigiraf,,,,,,,,,
Florges,193,teammate,8,Milotic,,,,,,,,,
Florges,193,teammate,9,Gholdengo,,,,,,,,,
Florges,193,teammate,10,Chesnaught,,,,,,,,,
Florges,193,stat_alignment,1,Modest,31.3%,Sp. Atk,Attack,,,,,,
Florges,193,stat_alignment,2,Bold,22.0%,Defense,Attack,,,,,,
Florges,193,stat_alignment,3,Calm,14.6%,Sp. Def,Attack,,,,,,
Florges,193,stat_alignment,4,Timid,12.0%,Speed,Attack,,,,,,
Florges,193,stat_alignment,5,Quiet,6.0%,Sp. Atk,Speed,,,,,,
Florges,193,stat_alignment,6,Relaxed,5.7%,Defense,Speed,,,,,,
Florges,193,stat_alignment,7,Sassy,2.6%,Sp. Def,Speed,,,,,,
Florges,193,stat_alignment,8,Mild,2.3%,Sp. Atk,Defense,,,,,,
Florges,193,stat_alignment,9,Gentle,1.1%,Sp. Def,Defense,,,,,,
Florges,193,stat_alignment,10,Rash,0.9%,Sp. Atk,Sp. Def,,,,,,
Florges,193,stat_points,1,,7.0%,,,22,0,1,11,0,32
Florges,193,stat_points,2,,5.4%,,,2,0,32,32,0,0
Florges,193,stat_points,3,,5.1%,,,32,0,2,32,0,0
Florges,193,stat_points,4,,4.9%,,,32,0,32,0,2,0
Florges,193,stat_points,5,,4.6%,,,2,0,0,32,32,0
Florges,193,stat_points,6,,4.4%,,,32,0,32,2,0,0
Florges,193,stat_points,7,,3.5%,,,32,0,0,32,2,0
Florges,193,stat_points,8,,3.0%,,,0,0,0,32,32,2
Florges,193,stat_points,9,,2.6%,,,0,0,2,32,32,0
Florges,193,stat_points,10,,2.6%,,,0,0,32,32,2,0
Florges,193,ability,1,Flower Veil,75.9%,,,,,,,,
Florges,193,ability,2,Symbiosis,24.1%,,,,,,,,
