pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Rotom Wash,17,move,1,Hydro Pump,99.0%,,,,,,,,,23440.61
Rotom Wash,17,move,2,Volt Switch,88.9%,,,,,,,,,23440.61
Rotom Wash,17,move,3,Will-O-Wisp,77.3%,,,,,,,,,23440.61
Rotom Wash,17,move,4,Thunderbolt,54.2%,,,,,,,,,23440.61
Rotom Wash,17,move,5,Pain Split,23.8%,,,,,,,,,23440.61
Rotom Wash,17,move,6,Trick,23.5%,,,,,,,,,23445.49
Rotom Wash,17,move,7,Light Screen,8.0%,,,,,,,,,23445.49
Rotom Wash,17,move,8,Discharge,5.0%,,,,,,,,,23445.49
Rotom Wash,17,move,9,Thunder Wave,3.8%,,,,,,,,,23445.49
Rotom Wash,17,move,10,Nasty Plot,2.5%,,,,,,,,,23445.49
Rotom Wash,17,held_item,1,Leftovers,34.0%,,,,,,,,,23449.06
Rotom Wash,17,held_item,2,Sitrus Berry,31.0%,,,,,,,,,23449.06
Rotom Wash,17,held_item,3,Choice Scarf,24.8%,,,,,,,,,23449.06
Rotom Wash,17,held_item,4,Wide Lens,2.8%,,,,,,,,,23449.06
Rotom Wash,17,held_item,5,Lum Berry,1.5%,,,,,,,,,23449.06
Rotom Wash,17,held_item,6,Life Orb,0.9%,,,,,,,,,23456.38
Rotom Wash,17,held_item,7,Quick Claw,0.6%,,,,,,,,,23456.38
Rotom Wash,17,held_item,8,Chesto Berry,0.5%,,,,,,,,,23456.38
Rotom Wash,17,held_item,9,Focus Sash,0.5%,,,,,,,,,23456.38
Rotom Wash,17,held_item,10,Light Clay,0.5%,,,,,,,,,23456.38
Rotom Wash,17,teammate,1,Garchomp,,,,,,,,,,23462.83
Rotom Wash,17,teammate,2,Mimikyu,,,,,,,,,,23462.83
Rotom Wash,17,teammate,3,Hippowdon,,,,,,,,,,23462.83
Rotom Wash,17,teammate,4,Metagross,,,,,,,,,,23462.83
Rotom Wash,17,teammate,5,Meowscarada,,,,,,,,,,23462.83
Rotom Wash,17,teammate,6,Delphox,,,,,,,,,,23465.68
Rotom Wash,17,teammate,7,Scizor,,,,,,,,,,23465.68
Rotom Wash,17,teammate,8,Dragonite,,,,,,,,,,23465.68
Rotom Wash,17,teammate,9,Lucario,,,,,,,,,,23465.68
Rotom Wash,17,teammate,10,Blaziken,,,,,,,,,,23465.68
Rotom Wash,17,stat_alignment,1,Bold,49.4%,Defense,Attack,,,,,,,23467.68
Rotom Wash,17,stat_alignment,2,Modest,21.6%,Sp. Atk,Attack,,,,,,,23467.68
Rotom Wash,17,stat_alignment,3,Timid,16.9%,Speed,Attack,,,,,,,23467.68
Rotom Wash,17,stat_alignment,4,Calm,8.8%,Sp. Def,Attack,,,,,,,23467.68
Rotom Wash,17,stat_alignment,5,Sassy,1.5%,Sp. Def,Speed,,,,,,,23467.68
Rotom Wash,17,stat_alignment,6,Relaxed,0.8%,Defense,Speed,,,,,,,23470.69
Rotom Wash,17,stat_alignment,7,Quiet,0.4%,Sp. Atk,Speed,,,,,,,23470.69
Rotom Wash,17,stat_alignment,8,Mild,0.2%,Sp. Atk,Defense,,,,,,,23470.69
Rotom Wash,17,stat_alignment,9,Hasty,0.1%,Speed,Defense,,,,,,,23470.69
Rotom Wash,17,stat_alignment,10,Impish,0.1%,Defense,Sp. Atk,,,,,,,23470.69
Rotom Wash,17,stat_points,1,,14.4%,,,2,0,0,32,0,32,23472.85
Rotom Wash,17,stat_points,2,,11.2%,,,32,0,32,0,2,0,23472.85
Rotom Wash,17,stat_points,3,,7.6%,,,32,0,14,0,20,0,23472.85
Rotom Wash,17,stat_points,4,,5.0%,,,32,0,32,1,1,0,23472.85
Rotom Wash,17,stat_points,5,,4.6%,,,32,0,32,2,0,0,23472.85
Rotom Wash,17,stat_points,6,,2.8%,,,32,0,32,0,0,2,23495.04
Rotom Wash,17,stat_points,7,,2.5%,,,6,0,0,32,0,28,23495.04
Rotom Wash,17,stat_points,8,,2.4%,,,32,0,0,32,0,2,23495.04
Rotom Wash,17,ability,1,Levitate,100.0%,,,,,,,,,23509.18
