pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Arbok,179,move,1,Glare,83.9%,,,,,,,,,39025.90
Arbok,179,move,2,Toxic Spikes,71.7%,,,,,,,,,39025.90
Arbok,179,move,3,Dragon Tail,64.5%,,,,,,,,,39025.90
Arbok,179,move,4,Pain Split,31.8%,,,,,,,,,39025.90
Arbok,179,move,5,Poison Jab,26.8%,,,,,,,,,39025.90
Arbok,179,move,6,Gunk Shot,22.4%,,,,,,,,,39032.58
Arbok,179,move,7,Knock Off,14.3%,,,,,,,,,39032.58
Arbok,179,move,8,Earthquake,12.1%,,,,,,,,,39032.58
Arbok,179,move,9,Sucker Punch,10.2%,,,,,,,,,39032.58
Arbok,179,move,10,Coil,8.3%,,,,,,,,,39032.58
Arbok,179,held_item,1,Focus Sash,36.0%,,,,,,,,,39039.16
Arbok,179,held_item,2,Shuca Berry,26.0%,,,,,,,,,39039.16
Arbok,179,held_item,3,Sitrus Berry,17.5%,,,,,,,,,39039.16
Arbok,179,held_item,4,Choice Scarf,6.3%,,,,,,,,,39039.16
Arbok,179,held_item,5,Leftovers,6.0%,,,,,,,,,39039.16
Arbok,179,held_item,6,Bright Powder,1.2%,,,,,,,,,39047.92
Arbok,179,held_item,7,Mental Herb,1.1%,,,,,,,,,39047.92
Arbok,179,held_item,8,Quick Claw,1.1%,,,,,,,,,39047.92
Arbok,179,held_item,9,Payapa Berry,0.7%,,,,,,,,,39047.92
Arbok,179,held_item,10,Lum Berry,0.5%,,,,,,,,,39047.92
Arbok,179,teammate,1,Gyarados,,,,,,,,,,39056.21
Arbok,179,teammate,2,Starmie,,,,,,,,,,39056.21
Arbok,179,teammate,3,Gengar,,,,,,,,,,39056.21
Arbok,179,teammate,4,Overqwil,,,,,,,,,,39056.21
Arbok,179,teammate,5,Venusaur,,,,,,,,,,39056.21
Arbok,179,teammate,6,Garchomp,,,,,,,,,,39059.33
Arbok,179,teammate,7,Scovillain,,,,,,,,,,39059.33
Arbok,179,teammate,8,Mimikyu,,,,,,,,,,39059.33
Arbok,179,teammate,9,Dragapult,,,,,,,,,,39059.33
Arbok,179,teammate,10,Metagross,,,,,,,,,,39059.33
Arbok,179,stat_alignment,1,Jolly,36.5%,Speed,Sp. Atk,,,,,,,39061.56
Arbok,179,stat_alignment,2,Impish,26.7%,Defense,Sp. Atk,,,,,,,39061.56
Arbok,179,stat_alignment,3,Careful,23.4%,Sp. Def,Sp. Atk,,,,,,,39061.56
Arbok,179,stat_alignment,4,Adamant,9.0%,Attack,Sp. Atk,,,,,,,39061.56
Arbok,179,stat_alignment,5,Timid,0.9%,Speed,Attack,,,,,,,39061.56
Arbok,179,stat_alignment,6,Bold,0.7%,Defense,Attack,,,,,,,39064.81
Arbok,179,stat_alignment,7,Relaxed,0.6%,Defense,Speed,,,,,,,39064.81
Arbok,179,stat_alignment,8,Calm,0.4%,Sp. Def,Attack,,,,,,,39064.81
Arbok,179,stat_alignment,9,Sassy,0.4%,Sp. Def,Speed,,,,,,,39064.81
Arbok,179,stat_alignment,10,Brave,0.4%,Attack,Speed,,,,,,,39064.81
Arbok,179,stat_points,1,,26.1%,,,32,0,2,0,0,32,39067.18
Arbok,179,stat_points,2,,17.4%,,,32,0,0,0,31,3,39067.18
Arbok,179,stat_points,3,,6.0%,,,32,0,32,0,2,0,39067.18
Arbok,179,stat_points,4,,5.6%,,,32,0,31,0,0,3,39067.18
Arbok,179,stat_points,5,,5.2%,,,2,32,0,0,0,32,39067.18
Arbok,179,stat_points,6,,1.5%,,,32,0,2,0,32,0,39092.16
Arbok,179,stat_points,7,,1.4%,,,0,32,2,0,0,32,39092.16
Arbok,179,stat_points,8,,1.4%,,,32,2,0,0,0,32,39092.16
Arbok,179,ability,1,Intimidate,97.9%,,,,,,,,,39107.28
Arbok,179,ability,2,Shed Skin,1.7%,,,,,,,,,39107.28
Arbok,179,ability,3,Unnerve,0.5%,,,,,,,,,39107.28
