pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Manectric,193,move,1,Volt Switch,87.5%,,,,,,,,,40553.38
Manectric,193,move,2,Thunderbolt,86.2%,,,,,,,,,40553.38
Manectric,193,move,3,Overheat,72.9%,,,,,,,,,40553.38
Manectric,193,move,4,Snarl,42.8%,,,,,,,,,40553.38
Manectric,193,move,5,Flamethrower,24.5%,,,,,,,,,40553.38
Manectric,193,move,6,Thunder,9.9%,,,,,,,,,40560.73
Manectric,193,move,7,Ice Fang,8.0%,,,,,,,,,40560.73
Manectric,193,move,8,Quick Attack,6.8%,,,,,,,,,40560.73
Manectric,193,move,9,Hyper Voice,6.6%,,,,,,,,,40560.73
Manectric,193,move,10,Thunder Wave,6.0%,,,,,,,,,40560.73
Manectric,193,held_item,1,Manectite,84.3%,,,,,,,,,40564.86
Manectric,193,held_item,2,Choice Scarf,4.3%,,,,,,,,,40564.86
Manectric,193,held_item,3,Focus Sash,2.1%,,,,,,,,,40564.86
Manectric,193,held_item,4,Magnet,1.3%,,,,,,,,,40564.86
Manectric,193,held_item,5,Life Orb,0.9%,,,,,,,,,40564.86
Manectric,193,held_item,6,White Herb,0.7%,,,,,,,,,40573.19
Manectric,193,held_item,7,Leftovers,0.6%,,,,,,,,,40573.19
Manectric,193,held_item,8,Sitrus Berry,0.5%,,,,,,,,,40573.19
Manectric,193,held_item,9,Quick Claw,0.4%,,,,,,,,,40573.19
Manectric,193,held_item,10,Expert Belt,0.2%,,,,,,,,,40573.19
Manectric,193,teammate,1,Garchomp,,,,,,,,,,40580.71
Manectric,193,teammate,2,Meowscarada,,,,,,,,,,40580.71
Manectric,193,teammate,3,Mimikyu,,,,,,,,,,40580.71
Manectric,193,teammate,4,Gyarados,,,,,,,,,,40580.71
Manectric,193,teammate,5,Corviknight,,,,,,,,,,40580.71
Manectric,193,teammate,6,Dragonite,,,,,,,,,,40583.85
Manectric,193,teammate,7,Primarina,,,,,,,,,,40583.85
Manectric,193,teammate,8,Hydreigon,,,,,,,,,,40583.85
Manectric,193,teammate,9,Blaziken,,,,,,,,,,40583.85
Manectric,193,teammate,10,Armarouge,,,,,,,,,,40583.85
Manectric,193,stat_alignment,1,Timid,77.1%,Speed,Attack,,,,,,,40586.00
Manectric,193,stat_alignment,2,Modest,13.5%,Sp. Atk,Attack,,,,,,,40586.00
Manectric,193,stat_alignment,3,Naive,3.6%,Speed,Sp. Def,,,,,,,40586.00
Manectric,193,stat_alignment,4,Hasty,2.6%,Speed,Defense,,,,,,,40586.00
Manectric,193,stat_alignment,5,Mild,0.6%,Sp. Atk,Defense,,,,,,,40586.00
Manectric,193,stat_alignment,6,Rash,0.5%,Sp. Atk,Sp. Def,,,,,,,40590.46
Manectric,193,stat_alignment,7,Serious,0.3%,,,,,,,,,40590.46
Manectric,193,stat_alignment,8,Lax,0.3%,Defense,Sp. Def,,,,,,,40590.46
Manectric,193,stat_alignment,9,Adamant,0.3%,Attack,Sp. Atk,,,,,,,40590.46
Manectric,193,stat_alignment,10,Bold,0.3%,Defense,Attack,,,,,,,40590.46
Manectric,193,stat_points,1,,71.0%,,,2,0,0,32,0,32,40592.92
Manectric,193,stat_points,2,,5.9%,,,0,0,2,32,0,32,40592.92
Manectric,193,stat_points,3,,5.0%,,,0,0,0,32,2,32,40592.92
Manectric,193,stat_points,4,,2.2%,,,0,0,1,32,1,32,40592.92
Manectric,193,stat_points,5,,2.1%,,,0,0,0,32,0,32,40592.92
Manectric,193,stat_points,6,,0.5%,,,31,0,0,15,7,13,40618.82
Manectric,193,stat_points,7,,0.5%,,,6,0,0,32,0,28,40618.82
Manectric,193,stat_points,8,,0.3%,,,14,0,0,20,0,32,40618.82
Manectric,193,ability,1,Lightning Rod,86.8%,,,,,,,,,40635.66
Manectric,193,ability,2,Static,12.0%,,,,,,,,,40635.66
Manectric,193,ability,3,Minus,1.2%,,,,,,,,,40635.66
