pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Torterra,142,move,1,Shell Smash,81.8%,,,,,,,,,35498.59
Torterra,142,move,2,Headlong Rush,48.4%,,,,,,,,,35498.59
Torterra,142,move,3,Earthquake,45.1%,,,,,,,,,35498.59
Torterra,142,move,4,Wood Hammer,41.6%,,,,,,,,,35498.59
Torterra,142,move,5,Bullet Seed,30.9%,,,,,,,,,35498.59
Torterra,142,move,6,Rock Blast,26.3%,,,,,,,,,35503.29
Torterra,142,move,7,Stone Edge,19.5%,,,,,,,,,35503.29
Torterra,142,move,8,Rock Slide,16.5%,,,,,,,,,35503.29
Torterra,142,move,9,Seed Bomb,15.5%,,,,,,,,,35503.29
Torterra,142,move,10,Leech Seed,9.0%,,,,,,,,,35503.29
Torterra,142,held_item,1,White Herb,45.5%,,,,,,,,,35507.08
Torterra,142,held_item,2,Focus Sash,22.2%,,,,,,,,,35507.08
Torterra,142,held_item,3,Lum Berry,7.7%,,,,,,,,,35507.08
Torterra,142,held_item,4,Sitrus Berry,5.1%,,,,,,,,,35507.08
Torterra,142,held_item,5,Leftovers,4.9%,,,,,,,,,35507.08
Torterra,142,held_item,6,Life Orb,3.0%,,,,,,,,,35514.86
Torterra,142,held_item,7,Yache Berry,2.4%,,,,,,,,,35514.86
Torterra,142,held_item,8,Occa Berry,1.7%,,,,,,,,,35514.86
Torterra,142,held_item,9,Quick Claw,1.4%,,,,,,,,,35514.86
Torterra,142,held_item,10,Big Root,1.3%,,,,,,,,,35514.86
Torterra,142,teammate,1,Charizard,,,,,,,,,,35521.72
Torterra,142,teammate,2,Staraptor,,,,,,,,,,35521.72
Torterra,142,teammate,3,Garchomp,,,,,,,,,,35521.72
Torterra,142,teammate,4,Blaziken,,,,,,,,,,35521.72
Torterra,142,teammate,5,Blastoise,,,,,,,,,,35521.72
Torterra,142,teammate,6,Meowscarada,,,,,,,,,,35524.76
Torterra,142,teammate,7,Gyarados,,,,,,,,,,35524.76
Torterra,142,teammate,8,Metagross,,,,,,,,,,35524.76
Torterra,142,teammate,9,Alolan Ninetales,,,,,,,,,,35524.76
Torterra,142,teammate,10,Archaludon,,,,,,,,,,35524.76
Torterra,142,stat_alignment,1,Adamant,49.4%,Attack,Sp. Atk,,,,,,,35526.97
Torterra,142,stat_alignment,2,Jolly,30.4%,Speed,Sp. Atk,,,,,,,35526.97
Torterra,142,stat_alignment,3,Impish,5.0%,Defense,Sp. Atk,,,,,,,35526.97
Torterra,142,stat_alignment,4,Careful,4.4%,Sp. Def,Sp. Atk,,,,,,,35526.97
Torterra,142,stat_alignment,5,Brave,1.6%,Attack,Speed,,,,,,,35526.97
Torterra,142,stat_alignment,6,Lax,1.4%,Defense,Sp. Def,,,,,,,35530.12
Torterra,142,stat_alignment,7,Sassy,1.3%,Sp. Def,Speed,,,,,,,35530.12
Torterra,142,stat_alignment,8,Relaxed,1.1%,Defense,Speed,,,,,,,35530.12
Torterra,142,stat_alignment,9,Modest,0.9%,Sp. Atk,Attack,,,,,,,35530.12
Torterra,142,stat_alignment,10,Bold,0.7%,Defense,Attack,,,,,,,35530.12
Torterra,142,stat_points,1,,33.4%,,,2,32,0,0,0,32,35532.44
Torterra,142,stat_points,2,,9.5%,,,1,32,1,0,0,32,35532.44
Torterra,142,stat_points,3,,4.3%,,,0,32,2,0,0,32,35532.44
Torterra,142,stat_points,4,,3.9%,,,0,32,0,0,2,32,35532.44
Torterra,142,stat_points,5,,2.4%,,,1,32,0,0,1,32,35532.44
Torterra,142,stat_points,6,,1.4%,,,32,32,2,0,0,0,35555.96
Torterra,142,stat_points,7,,1.2%,,,2,32,32,0,0,0,35555.96
Torterra,142,stat_points,8,,1.2%,,,32,0,2,0,32,0,35555.96
Torterra,142,ability,1,Shell Armor,58.7%,,,,,,,,,35570.90
Torterra,142,ability,2,Overgrow,41.3%,,,,,,,,,35570.90
