pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Galarian Slowking,99,move,1,Slack Off,54.6%,,,,,,,,,31028.66
Galarian Slowking,99,move,2,Flamethrower,49.2%,,,,,,,,,31028.66
Galarian Slowking,99,move,3,Toxic,43.1%,,,,,,,,,31028.66
Galarian Slowking,99,move,4,Chilly Reception,39.7%,,,,,,,,,31028.66
Galarian Slowking,99,move,5,Sludge Bomb,25.6%,,,,,,,,,31028.66
Galarian Slowking,99,move,6,Psychic,22.9%,,,,,,,,,31034.27
Galarian Slowking,99,move,7,Calm Mind,18.3%,,,,,,,,,31034.27
Galarian Slowking,99,move,8,Sludge Wave,15.8%,,,,,,,,,31034.27
Galarian Slowking,99,move,9,Ice Beam,15.3%,,,,,,,,,31034.27
Galarian Slowking,99,move,10,Psychic Noise,13.4%,,,,,,,,,31034.27
Galarian Slowking,99,held_item,1,Leftovers,34.1%,,,,,,,,,31040.27
Galarian Slowking,99,held_item,2,Sitrus Berry,28.7%,,,,,,,,,31040.27
Galarian Slowking,99,held_item,3,Shuca Berry,11.8%,,,,,,,,,31040.27
Galarian Slowking,99,held_item,4,Life Orb,3.8%,,,,,,,,,31040.27
Galarian Slowking,99,held_item,5,Bright Powder,3.6%,,,,,,,,,31040.27
Galarian Slowking,99,held_item,6,Expert Belt,2.4%,,,,,,,,,31047.60
Galarian Slowking,99,held_item,7,Quick Claw,2.3%,,,,,,,,,31047.60
Galarian Slowking,99,held_item,8,Mental Herb,1.5%,,,,,,,,,31047.60
Galarian Slowking,99,held_item,9,Focus Sash,1.5%,,,,,,,,,31047.60
Galarian Slowking,99,held_item,10,Twisted Spoon,1.5%,,,,,,,,,31047.60
Galarian Slowking,99,teammate,1,Garchomp,,,,,,,,,,31054.15
Galarian Slowking,99,teammate,2,Corviknight,,,,,,,,,,31054.15
Galarian Slowking,99,teammate,3,Slowbro,,,,,,,,,,31054.15
Galarian Slowking,99,teammate,4,Scizor,,,,,,,,,,31054.15
Galarian Slowking,99,teammate,5,Meowscarada,,,,,,,,,,31054.15
Galarian Slowking,99,teammate,6,Dragonite,,,,,,,,,,31057.07
Galarian Slowking,99,teammate,7,Hippowdon,,,,,,,,,,31057.07
Galarian Slowking,99,teammate,8,Hisuian Samurott,,,,,,,,,,31057.07
Galarian Slowking,99,teammate,9,Gyarados,,,,,,,,,,31057.07
Galarian Slowking,99,teammate,10,Skeledirge,,,,,,,,,,31057.07
Galarian Slowking,99,stat_alignment,1,Calm,56.4%,Sp. Def,Attack,,,,,,,31059.13
Galarian Slowking,99,stat_alignment,2,Sassy,13.9%,Sp. Def,Speed,,,,,,,31059.13
Galarian Slowking,99,stat_alignment,3,Modest,13.4%,Sp. Atk,Attack,,,,,,,31059.13
Galarian Slowking,99,stat_alignment,4,Bold,7.8%,Defense,Attack,,,,,,,31059.13
Galarian Slowking,99,stat_alignment,5,Relaxed,3.9%,Defense,Speed,,,,,,,31059.13
Galarian Slowking,99,stat_alignment,6,Quiet,3.9%,Sp. Atk,Speed,,,,,,,31062.18
Galarian Slowking,99,stat_alignment,7,Timid,0.2%,Speed,Attack,,,,,,,31062.18
Galarian Slowking,99,stat_alignment,8,Mild,0.1%,Sp. Atk,Defense,,,,,,,31062.18
Galarian Slowking,99,stat_alignment,9,Gentle,0.1%,Sp. Def,Defense,,,,,,,31062.18
Galarian Slowking,99,stat_alignment,10,Impish,0.1%,Defense,Sp. Atk,,,,,,,31062.18
Galarian Slowking,99,stat_points,1,,22.3%,,,32,0,2,0,32,0,31064.37
Galarian Slowking,99,stat_points,2,,10.1%,,,32,0,0,2,32,0,31064.37
Galarian Slowking,99,stat_points,3,,7.0%,,,31,0,5,0,30,0,31064.37
Galarian Slowking,99,stat_points,4,,5.9%,,,31,0,3,0,32,0,31064.37
Galarian Slowking,99,stat_points,5,,3.5%,,,31,0,0,3,32,0,31064.37
Galarian Slowking,99,stat_points,6,,2.0%,,,32,0,0,32,2,0,31086.58
Galarian Slowking,99,stat_points,7,,1.4%,,,2,0,0,32,32,0,31086.58
Galarian Slowking,99,stat_points,8,,1.3%,,,32,0,0,0,32,0,31086.58
Galarian Slowking,99,ability,1,Regenerator,97.9%,,,,,,,,,31100.73
Galarian Slowking,99,ability,2,Own Tempo,1.2%,,,,,,,,,31100.73
Galarian Slowking,99,ability,3,Curious Medicine,0.8%,,,,,,,,,31100.73
