pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Golurk,164,move,1,Poltergeist,72.8%,,,,,,,,,37568.66
Golurk,164,move,2,Headlong Rush,59.5%,,,,,,,,,37568.66
Golurk,164,move,3,Ice Punch,57.4%,,,,,,,,,37568.66
Golurk,164,move,4,Drain Punch,35.0%,,,,,,,,,37568.66
Golurk,164,move,5,Earthquake,32.8%,,,,,,,,,37568.66
Golurk,164,move,6,Dynamic Punch,17.5%,,,,,,,,,37575.90
Golurk,164,move,7,Thunder Punch,17.1%,,,,,,,,,37575.90
Golurk,164,move,8,Stone Edge,14.4%,,,,,,,,,37575.90
Golurk,164,move,9,Close Combat,13.6%,,,,,,,,,37575.90
Golurk,164,move,10,Shadow Punch,8.4%,,,,,,,,,37575.90
Golurk,164,held_item,1,Golurkite,35.3%,,,,,,,,,37579.83
Golurk,164,held_item,2,Focus Sash,8.9%,,,,,,,,,37579.83
Golurk,164,held_item,3,Life Orb,7.7%,,,,,,,,,37579.83
Golurk,164,held_item,4,Quick Claw,5.4%,,,,,,,,,37579.83
Golurk,164,held_item,5,Sitrus Berry,3.6%,,,,,,,,,37579.83
Golurk,164,held_item,6,Expert Belt,3.2%,,,,,,,,,37587.68
Golurk,164,held_item,7,Choice Scarf,3.1%,,,,,,,,,37587.68
Golurk,164,held_item,8,Muscle Band,1.5%,,,,,,,,,37587.68
Golurk,164,held_item,9,Leftovers,1.3%,,,,,,,,,37587.68
Golurk,164,held_item,10,Soft Sand,1.1%,,,,,,,,,37587.68
Golurk,164,teammate,1,Mimikyu,,,,,,,,,,37594.82
Golurk,164,teammate,2,Hatterene,,,,,,,,,,37594.82
Golurk,164,teammate,3,Meowscarada,,,,,,,,,,37594.82
Golurk,164,teammate,4,Basculegion Male,,,,,,,,,,37594.82
Golurk,164,teammate,5,Archaludon,,,,,,,,,,37594.82
Golurk,164,teammate,6,Kingambit,,,,,,,,,,37597.92
Golurk,164,teammate,7,Hydreigon,,,,,,,,,,37597.92
Golurk,164,teammate,8,Charizard,,,,,,,,,,37597.92
Golurk,164,teammate,9,Primarina,,,,,,,,,,37597.92
Golurk,164,teammate,10,Garchomp,,,,,,,,,,37597.92
Golurk,164,stat_alignment,1,Adamant,56.0%,Attack,Sp. Atk,,,,,,,37600.06
Golurk,164,stat_alignment,2,Brave,26.9%,Attack,Speed,,,,,,,37600.06
Golurk,164,stat_alignment,3,Jolly,4.4%,Speed,Sp. Atk,,,,,,,37600.06
Golurk,164,stat_alignment,4,Impish,3.9%,Defense,Sp. Atk,,,,,,,37600.06
Golurk,164,stat_alignment,5,Careful,3.6%,Sp. Def,Sp. Atk,,,,,,,37600.06
Golurk,164,stat_alignment,6,Relaxed,1.4%,Defense,Speed,,,,,,,37603.28
Golurk,164,stat_alignment,7,Sassy,1.2%,Sp. Def,Speed,,,,,,,37603.28
Golurk,164,stat_alignment,8,Naughty,0.7%,Attack,Sp. Def,,,,,,,37603.28
Golurk,164,stat_alignment,9,Lonely,0.5%,Attack,Defense,,,,,,,37603.28
Golurk,164,stat_alignment,10,Hasty,0.4%,Speed,Defense,,,,,,,37603.28
Golurk,164,stat_points,1,,25.6%,,,32,32,2,0,0,0,37605.58
Golurk,164,stat_points,2,,9.1%,,,32,32,1,0,1,0,37605.58
Golurk,164,stat_points,3,,8.8%,,,32,32,0,0,2,0,37605.58
Golurk,164,stat_points,4,,6.5%,,,2,32,0,0,0,32,37605.58
Golurk,164,stat_points,5,,3.9%,,,32,32,0,0,0,2,37605.58
Golurk,164,stat_points,6,,2.2%,,,2,32,0,0,32,0,37630.36
Golurk,164,stat_points,7,,1.7%,,,0,32,32,0,2,0,37630.36
Golurk,164,stat_points,8,,1.6%,,,32,32,0,0,0,0,37630.36
Golurk,164,ability,1,lron Fist,65.7%,,,,,,,,,37645.33
Golurk,164,ability,2,No Guard,30.8%,,,,,,,,,37645.33
Golurk,164,ability,3,Klutz,3.4%,,,,,,,,,37645.33
