pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Pinsir,116,move,1,Quick Attack,83.2%,,,,,,,,,32735.73
Pinsir,116,move,2,Swords Dance,72.0%,,,,,,,,,32735.73
Pinsir,116,move,3,Storm Throw,67.8%,,,,,,,,,32735.73
Pinsir,116,move,4,Body Slam,60.0%,,,,,,,,,32735.73
Pinsir,116,move,5,Earthquake,28.8%,,,,,,,,,32735.73
Pinsir,116,move,6,Thrash,26.9%,,,,,,,,,32740.21
Pinsir,116,move,7,Feint,10.0%,,,,,,,,,32740.21
Pinsir,116,move,8,Bulk Up,7.8%,,,,,,,,,32740.21
Pinsir,116,move,9,Guillotine,6.9%,,,,,,,,,32740.21
Pinsir,116,move,10,Close Combat,6.8%,,,,,,,,,32740.21
Pinsir,116,held_item,1,Pinsirite,96.0%,,,,,,,,,32743.86
Pinsir,116,held_item,2,Choice Scarf,1.9%,,,,,,,,,32743.86
Pinsir,116,held_item,3,Silver Powder,0.4%,,,,,,,,,32743.86
Pinsir,116,held_item,4,Focus Sash,0.4%,,,,,,,,,32743.86
Pinsir,116,held_item,5,Quick Claw,0.2%,,,,,,,,,32743.86
Pinsir,116,held_item,6,Life Orb,0.2%,,,,,,,,,32751.39
Pinsir,116,held_item,7,Sitrus Berry,0.1%,,,,,,,,,32751.39
Pinsir,116,held_item,8,Lum Berry,0.1%,,,,,,,,,32751.39
Pinsir,116,held_item,9,Leftovers,0.1%,,,,,,,,,32751.39
Pinsir,116,held_item,10,Muscle Band,0.1%,,,,,,,,,32751.39
Pinsir,116,teammate,1,Araquanid,,,,,,,,,,32757.99
Pinsir,116,teammate,2,Hippowdon,,,,,,,,,,32757.99
Pinsir,116,teammate,3,Volcarona,,,,,,,,,,32757.99
Pinsir,116,teammate,4,Gyarados,,,,,,,,,,32757.99
Pinsir,116,teammate,5,Gholdengo,,,,,,,,,,32757.99
Pinsir,116,teammate,6,Scizor,,,,,,,,,,32760.96
Pinsir,116,teammate,7,Kleavor,,,,,,,,,,32760.96
Pinsir,116,teammate,8,Grimmsnarl,,,,,,,,,,32760.96
Pinsir,116,teammate,9,Garchomp,,,,,,,,,,32760.96
Pinsir,116,teammate,10,Scolipede,,,,,,,,,,32760.96
Pinsir,116,stat_alignment,1,Jolly,78.7%,Speed,Sp. Atk,,,,,,,32763.02
Pinsir,116,stat_alignment,2,Adamant,18.8%,Attack,Sp. Atk,,,,,,,32763.02
Pinsir,116,stat_alignment,3,Impish,0.5%,Defense,Sp. Atk,,,,,,,32763.02
Pinsir,116,stat_alignment,4,Naughty,0.4%,Attack,Sp. Def,,,,,,,32763.02
Pinsir,116,stat_alignment,5,Brave,0.3%,Attack,Speed,,,,,,,32763.02
Pinsir,116,stat_alignment,6,Lonely,0.3%,Attack,Defense,,,,,,,32766.12
Pinsir,116,stat_alignment,7,Careful,0.3%,Sp. Def,Sp. Atk,,,,,,,32766.12
Pinsir,116,stat_alignment,8,Timid,0.2%,Speed,Attack,,,,,,,32766.12
Pinsir,116,stat_alignment,9,Hasty,0.1%,Speed,Defense,,,,,,,32766.12
Pinsir,116,stat_alignment,10,Naive,0.1%,Speed,Sp. Def,,,,,,,32766.12
Pinsir,116,stat_points,1,,28.8%,,,1,32,1,0,0,32,32768.32
Pinsir,116,stat_points,2,,24.2%,,,2,32,0,0,0,32,32768.32
Pinsir,116,stat_points,3,,14.5%,,,3,32,1,0,0,30,32768.32
Pinsir,116,stat_points,4,,6.6%,,,1,32,0,0,1,32,32768.32
Pinsir,116,stat_points,5,,5.1%,,,0,32,2,0,0,32,32768.32
Pinsir,116,stat_points,6,,1.0%,,,0,32,1,0,1,32,32790.89
Pinsir,116,stat_points,7,,0.9%,,,4,32,0,0,0,30,32790.89
Pinsir,116,stat_points,8,,0.8%,,,32,32,0,0,2,0,32790.89
Pinsir,116,ability,1,Moxie,51.3%,,,,,,,,,32805.09
Pinsir,116,ability,2,Hyper Cutter,35.3%,,,,,,,,,32805.09
Pinsir,116,ability,3,Mold Breaker,13.4%,,,,,,,,,32805.09
