pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Stunfisk,197,move,1,Stealth Rock,67.9%,,,,,,,,,40953.35
Stunfisk,197,move,2,Earth Power,66.6%,,,,,,,,,40953.35
Stunfisk,197,move,3,Thunderbolt,57.7%,,,,,,,,,40953.35
Stunfisk,197,move,4,Yawn,56.1%,,,,,,,,,40953.35
Stunfisk,197,move,5,Fissure,36.5%,,,,,,,,,40953.35
Stunfisk,197,move,6,Discharge,21.4%,,,,,,,,,40958.28
Stunfisk,197,move,7,Scald,12.7%,,,,,,,,,40958.28
Stunfisk,197,move,8,Foul Play,8.8%,,,,,,,,,40958.28
Stunfisk,197,move,9,Sucker Punch,8.6%,,,,,,,,,40958.28
Stunfisk,197,move,10,Pain Split,7.8%,,,,,,,,,40958.28
Stunfisk,197,held_item,1,Sitrus Berry,41.6%,,,,,,,,,40962.77
Stunfisk,197,held_item,2,Leftovers,22.9%,,,,,,,,,40962.77
Stunfisk,197,held_item,3,Quick Claw,8.8%,,,,,,,,,40962.77
Stunfisk,197,held_item,4,Expert Belt,5.1%,,,,,,,,,40962.77
Stunfisk,197,held_item,5,Bright Powder,4.9%,,,,,,,,,40962.77
Stunfisk,197,held_item,6,Life Orb,3.0%,,,,,,,,,40971.02
Stunfisk,197,held_item,7,Focus Sash,2.7%,,,,,,,,,40971.02
Stunfisk,197,held_item,8,Shuca Berry,2.0%,,,,,,,,,40971.02
Stunfisk,197,held_item,9,Soft Sand,1.7%,,,,,,,,,40971.02
Stunfisk,197,held_item,10,Mental Herb,1.4%,,,,,,,,,40971.02
Stunfisk,197,teammate,1,Meowscarada,,,,,,,,,,40978.39
Stunfisk,197,teammate,2,Gyarados,,,,,,,,,,40978.39
Stunfisk,197,teammate,3,Mimikyu,,,,,,,,,,40978.39
Stunfisk,197,teammate,4,Starmie,,,,,,,,,,40978.39
Stunfisk,197,teammate,5,Metagross,,,,,,,,,,40978.39
Stunfisk,197,teammate,6,Charizard,,,,,,,,,,40981.50
Stunfisk,197,teammate,7,Corviknight,,,,,,,,,,40981.50
Stunfisk,197,teammate,8,Hydreigon,,,,,,,,,,40981.50
Stunfisk,197,teammate,9,Delphox,,,,,,,,,,40981.50
Stunfisk,197,teammate,10,Dragonite,,,,,,,,,,40981.50
Stunfisk,197,stat_alignment,1,Calm,41.6%,Sp. Def,Attack,,,,,,,40983.88
Stunfisk,197,stat_alignment,2,Bold,21.9%,Defense,Attack,,,,,,,40983.88
Stunfisk,197,stat_alignment,3,Modest,17.9%,Sp. Atk,Attack,,,,,,,40983.88
Stunfisk,197,stat_alignment,4,Quiet,7.4%,Sp. Atk,Speed,,,,,,,40983.88
Stunfisk,197,stat_alignment,5,Sassy,4.0%,Sp. Def,Speed,,,,,,,40983.88
Stunfisk,197,stat_alignment,6,Relaxed,3.6%,Defense,Speed,,,,,,,40988.46
Stunfisk,197,stat_alignment,7,Careful,1.0%,Sp. Def,Sp. Atk,,,,,,,40988.46
Stunfisk,197,stat_alignment,8,Impish,0.9%,Defense,Sp. Atk,,,,,,,40988.46
Stunfisk,197,stat_alignment,9,Timid,0.6%,Speed,Attack,,,,,,,40988.46
Stunfisk,197,stat_alignment,10,Mild,0.4%,Sp. Atk,Defense,,,,,,,40988.46
Stunfisk,197,stat_points,1,,12.8%,,,32,0,2,0,32,0,40990.95
Stunfisk,197,stat_points,2,,7.9%,,,32,0,32,0,2,0,40990.95
Stunfisk,197,stat_points,3,,5.4%,,,32,0,2,32,0,0,40990.95
Stunfisk,197,stat_points,4,,4.7%,,,31,0,3,0,32,0,40990.95
Stunfisk,197,stat_points,5,,3.8%,,,32,0,0,32,2,0,40990.95
Stunfisk,197,stat_points,6,,2.8%,,,32,0,0,2,32,0,41017.50
Stunfisk,197,stat_points,7,,2.2%,,,32,0,0,0,32,0,41017.50
Stunfisk,197,stat_points,8,,1.9%,,,31,0,32,0,3,0,41017.50
Stunfisk,197,ability,1,Static,82.9%,,,,,,,,,41034.12
Stunfisk,197,ability,2,Sand Veil,13.8%,,,,,,,,,41034.12
Stunfisk,197,ability,3,Limber,3.3%,,,,,,,,,41034.12
