pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Hisuian Typhlosion,125,move,1,Eruption,80.2%,,,,,,,,,33516.50
Hisuian Typhlosion,125,move,2,Infernal Parade,63.8%,,,,,,,,,33516.50
Hisuian Typhlosion,125,move,3,Shadow Ball,49.5%,,,,,,,,,33516.50
Hisuian Typhlosion,125,move,4,Focus Blast,42.5%,,,,,,,,,33516.50
Hisuian Typhlosion,125,move,5,Flamethrower,23.5%,,,,,,,,,33516.50
Hisuian Typhlosion,125,move,6,Burn Up,17.8%,,,,,,,,,33520.99
Hisuian Typhlosion,125,move,7,Extrasensory,15.7%,,,,,,,,,33520.99
Hisuian Typhlosion,125,move,8,Will-O-Wisp,14.8%,,,,,,,,,33520.99
Hisuian Typhlosion,125,move,9,Overheat,14.6%,,,,,,,,,33520.99
Hisuian Typhlosion,125,move,10,Quick Attack,10.9%,,,,,,,,,33520.99
Hisuian Typhlosion,125,held_item,1,Choice Scarf,64.1%,,,,,,,,,33524.65
Hisuian Typhlosion,125,held_item,2,Focus Sash,16.9%,,,,,,,,,33524.65
Hisuian Typhlosion,125,held_item,3,Life Orb,2.9%,,,,,,,,,33524.65
Hisuian Typhlosion,125,held_item,4,Charcoal,2.8%,,,,,,,,,33524.65
Hisuian Typhlosion,125,held_item,5,Sitrus Berry,2.3%,,,,,,,,,33524.65
Hisuian Typhlosion,125,held_item,6,Quick Claw,1.8%,,,,,,,,,33532.09
Hisuian Typhlosion,125,held_item,7,Wise Glasses,1.6%,,,,,,,,,33532.09
Hisuian Typhlosion,125,held_item,8,Leftovers,1.1%,,,,,,,,,33532.09
Hisuian Typhlosion,125,held_item,9,Spell Tag,0.8%,,,,,,,,,33532.09
Hisuian Typhlosion,125,held_item,10,Expert Belt,0.5%,,,,,,,,,33532.09
Hisuian Typhlosion,125,teammate,1,Garchomp,,,,,,,,,,33538.71
Hisuian Typhlosion,125,teammate,2,Meowscarada,,,,,,,,,,33538.71
Hisuian Typhlosion,125,teammate,3,Metagross,,,,,,,,,,33538.71
Hisuian Typhlosion,125,teammate,4,Mimikyu,,,,,,,,,,33538.71
Hisuian Typhlosion,125,teammate,5,Raichu,,,,,,,,,,33538.71
Hisuian Typhlosion,125,teammate,6,Glimmora,,,,,,,,,,33541.68
Hisuian Typhlosion,125,teammate,7,Gyarados,,,,,,,,,,33541.68
Hisuian Typhlosion,125,teammate,8,Dragonite,,,,,,,,,,33541.68
Hisuian Typhlosion,125,teammate,9,Hippowdon,,,,,,,,,,33541.68
Hisuian Typhlosion,125,teammate,10,Greninja,,,,,,,,,,33541.68
Hisuian Typhlosion,125,stat_alignment,1,Modest,58.5%,Sp. Atk,Attack,,,,,,,33543.75
Hisuian Typhlosion,125,stat_alignment,2,Timid,33.1%,Speed,Attack,,,,,,,33543.75
Hisuian Typhlosion,125,stat_alignment,3,Hasty,1.4%,Speed,Defense,,,,,,,33543.75
Hisuian Typhlosion,125,stat_alignment,4,Naive,1.4%,Speed,Sp. Def,,,,,,,33543.75
Hisuian Typhlosion,125,stat_alignment,5,Mild,1.4%,Sp. Atk,Defense,,,,,,,33543.75
Hisuian Typhlosion,125,stat_alignment,6,Bold,1.2%,Defense,Attack,,,,,,,33546.82
Hisuian Typhlosion,125,stat_alignment,7,Quiet,1.2%,Sp. Atk,Speed,,,,,,,33546.82
Hisuian Typhlosion,125,stat_alignment,8,Calm,0.6%,Sp. Def,Attack,,,,,,,33546.82
Hisuian Typhlosion,125,stat_alignment,9,Rash,0.4%,Sp. Atk,Sp. Def,,,,,,,33546.82
Hisuian Typhlosion,125,stat_alignment,10,Jolly,0.3%,Speed,Sp. Atk,,,,,,,33546.82
Hisuian Typhlosion,125,stat_points,1,,46.6%,,,2,0,0,32,0,32,33548.99
Hisuian Typhlosion,125,stat_points,2,,11.1%,,,1,0,1,32,0,32,33548.99
Hisuian Typhlosion,125,stat_points,3,,10.2%,,,0,0,2,32,0,32,33548.99
Hisuian Typhlosion,125,stat_points,4,,6.8%,,,0,0,0,32,2,32,33548.99
Hisuian Typhlosion,125,stat_points,5,,3.3%,,,1,0,0,32,1,32,33548.99
Hisuian Typhlosion,125,stat_points,6,,1.5%,,,0,2,0,32,0,32,33571.63
Hisuian Typhlosion,125,stat_points,7,,0.9%,,,32,0,2,32,0,0,33571.63
Hisuian Typhlosion,125,stat_points,8,,0.7%,,,32,0,0,32,0,2,33571.63
Hisuian Typhlosion,125,ability,1,Frisk,70.6%,,,,,,,,,33585.87
Hisuian Typhlosion,125,ability,2,Blaze,29.4%,,,,,,,,,33585.87
