pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Vanilluxe,55,move,1,Freeze-Dry,94.5%,,,,,,,,,26952.94
Vanilluxe,55,move,2,Blizzard,85.1%,,,,,,,,,26952.94
Vanilluxe,55,move,3,Ice Shard,70.5%,,,,,,,,,26952.94
Vanilluxe,55,move,4,Aurora Veil,64.8%,,,,,,,,,26952.94
Vanilluxe,55,move,5,Taunt,27.6%,,,,,,,,,26952.94
Vanilluxe,55,move,6,Sheer Cold,24.6%,,,,,,,,,26959.43
Vanilluxe,55,move,7,Mirror Coat,9.1%,,,,,,,,,26959.43
Vanilluxe,55,move,8,Frost Breath,5.7%,,,,,,,,,26959.43
Vanilluxe,55,move,9,Flash Cannon,4.1%,,,,,,,,,26959.43
Vanilluxe,55,move,10,Explosion,3.5%,,,,,,,,,26959.43
Vanilluxe,55,held_item,1,Never-Melt Ice,43.4%,,,,,,,,,26963.40
Vanilluxe,55,held_item,2,Light Clay,33.3%,,,,,,,,,26963.40
Vanilluxe,55,held_item,3,Focus Sash,7.2%,,,,,,,,,26963.40
Vanilluxe,55,held_item,4,Choice Scarf,6.6%,,,,,,,,,26963.40
Vanilluxe,55,held_item,5,Leftovers,3.8%,,,,,,,,,26963.40
Vanilluxe,55,held_item,6,Sitrus Berry,2.0%,,,,,,,,,26970.75
Vanilluxe,55,held_item,7,Icy Rock,0.9%,,,,,,,,,26970.75
Vanilluxe,55,held_item,8,Life Orb,0.5%,,,,,,,,,26970.75
Vanilluxe,55,held_item,9,Quick Claw,0.5%,,,,,,,,,26970.75
Vanilluxe,55,held_item,10,Lum Berry,0.4%,,,,,,,,,26970.75
Vanilluxe,55,teammate,1,Garchomp,,,,,,,,,,26977.19
Vanilluxe,55,teammate,2,Mimikyu,,,,,,,,,,26977.19
Vanilluxe,55,teammate,3,Gyarados,,,,,,,,,,26977.19
Vanilluxe,55,teammate,4,Delphox,,,,,,,,,,26977.19
Vanilluxe,55,teammate,5,Metagross,,,,,,,,,,26977.19
Vanilluxe,55,teammate,6,Archaludon,,,,,,,,,,26980.05
Vanilluxe,55,teammate,7,Primarina,,,,,,,,,,26980.05
Vanilluxe,55,teammate,8,Hippowdon,,,,,,,,,,26980.05
Vanilluxe,55,teammate,9,Blaziken,,,,,,,,,,26980.05
Vanilluxe,55,teammate,10,Charizard,,,,,,,,,,26980.05
Vanilluxe,55,stat_alignment,1,Modest,58.6%,Sp. Atk,Attack,,,,,,,26982.12
Vanilluxe,55,stat_alignment,2,Timid,16.3%,Speed,Attack,,,,,,,26982.12
Vanilluxe,55,stat_alignment,3,Bold,9.9%,Defense,Attack,,,,,,,26982.12
Vanilluxe,55,stat_alignment,4,Quiet,4.6%,Sp. Atk,Speed,,,,,,,26982.12
Vanilluxe,55,stat_alignment,5,Calm,3.7%,Sp. Def,Attack,,,,,,,26982.12
Vanilluxe,55,stat_alignment,6,Rash,2.5%,Sp. Atk,Sp. Def,,,,,,,26985.13
Vanilluxe,55,stat_alignment,7,Relaxed,1.2%,Defense,Speed,,,,,,,26985.13
Vanilluxe,55,stat_alignment,8,Sassy,0.7%,Sp. Def,Speed,,,,,,,26985.13
Vanilluxe,55,stat_alignment,9,Mild,0.5%,Sp. Atk,Defense,,,,,,,26985.13
Vanilluxe,55,stat_alignment,10,Naive,0.4%,Speed,Sp. Def,,,,,,,26985.13
Vanilluxe,55,stat_points,1,,9.7%,,,25,0,0,32,1,8,26987.30
Vanilluxe,55,stat_points,2,,9.5%,,,2,0,0,32,0,32,26987.30
Vanilluxe,55,stat_points,3,,4.6%,,,27,0,0,30,0,9,26987.30
Vanilluxe,55,stat_points,4,,4.4%,,,32,0,2,32,0,0,26987.30
Vanilluxe,55,stat_points,5,,3.4%,,,31,0,3,32,0,0,26987.30
Vanilluxe,55,stat_points,6,,2.5%,,,25,0,0,32,2,7,27009.65
Vanilluxe,55,stat_points,7,,2.4%,,,32,0,0,32,0,2,27009.65
Vanilluxe,55,stat_points,8,,1.9%,,,32,0,5,20,0,9,27009.65
Vanilluxe,55,ability,1,Snow Warning,98.2%,,,,,,,,,27023.68
Vanilluxe,55,ability,2,Weak Armor,1.5%,,,,,,,,,27023.68
Vanilluxe,55,ability,3,Ice Body,0.3%,,,,,,,,,27023.68
