pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Pyroar,98,move,1,Flamethrower,93.3%,,,,,,,,,30901.13
Pyroar,98,move,2,Overheat,76.8%,,,,,,,,,30901.13
Pyroar,98,move,3,Hyper Voice,46.7%,,,,,,,,,30901.13
Pyroar,98,move,4,Yawn,29.7%,,,,,,,,,30901.13
Pyroar,98,move,5,Scorching Sands,24.5%,,,,,,,,,30901.13
Pyroar,98,move,6,Substitute,19.5%,,,,,,,,,30905.54
Pyroar,98,move,7,Flame Charge,17.7%,,,,,,,,,30905.54
Pyroar,98,move,8,Sunny Day,14.5%,,,,,,,,,30905.54
Pyroar,98,move,9,Taunt,13.5%,,,,,,,,,30905.54
Pyroar,98,move,10,Dark Pulse,12.0%,,,,,,,,,30905.54
Pyroar,98,held_item,1,Pyroarite,97.9%,,,,,,,,,30909.16
Pyroar,98,held_item,2,Focus Sash,0.3%,,,,,,,,,30909.16
Pyroar,98,held_item,3,Charcoal,0.2%,,,,,,,,,30909.16
Pyroar,98,held_item,4,Life Orb,0.2%,,,,,,,,,30909.16
Pyroar,98,held_item,5,Leftovers,0.2%,,,,,,,,,30909.16
Pyroar,98,held_item,6,Choice Scarf,0.1%,,,,,,,,,30916.47
Pyroar,98,held_item,7,White Herb,0.1%,,,,,,,,,30916.47
Pyroar,98,held_item,8,Sitrus Berry,0.1%,,,,,,,,,30916.47
Pyroar,98,held_item,9,Expert Belt,0.1%,,,,,,,,,30916.47
Pyroar,98,held_item,10,Wise Glasses,0.0%,,,,,,,,,30916.47
Pyroar,98,teammate,1,Garchomp,,,,,,,,,,30923.05
Pyroar,98,teammate,2,Mimikyu,,,,,,,,,,30923.05
Pyroar,98,teammate,3,Primarina,,,,,,,,,,30923.05
Pyroar,98,teammate,4,Archaludon,,,,,,,,,,30923.05
Pyroar,98,teammate,5,Meowscarada,,,,,,,,,,30923.05
Pyroar,98,teammate,6,Staraptor,,,,,,,,,,30926.00
Pyroar,98,teammate,7,Basculegion Male,,,,,,,,,,30926.00
Pyroar,98,teammate,8,Gyarados,,,,,,,,,,30926.00
Pyroar,98,teammate,9,Hippowdon,,,,,,,,,,30926.00
Pyroar,98,teammate,10,Metagross,,,,,,,,,,30926.00
Pyroar,98,stat_alignment,1,Timid,75.0%,Speed,Attack,,,,,,,30928.08
Pyroar,98,stat_alignment,2,Modest,22.9%,Sp. Atk,Attack,,,,,,,30928.08
Pyroar,98,stat_alignment,3,Naive,0.5%,Speed,Sp. Def,,,,,,,30928.08
Pyroar,98,stat_alignment,4,Hasty,0.4%,Speed,Defense,,,,,,,30928.08
Pyroar,98,stat_alignment,5,Mild,0.3%,Sp. Atk,Defense,,,,,,,30928.08
Pyroar,98,stat_alignment,6,Bold,0.2%,Defense,Attack,,,,,,,30931.14
Pyroar,98,stat_alignment,7,Calm,0.1%,Sp. Def,Attack,,,,,,,30931.14
Pyroar,98,stat_alignment,8,Jolly,0.1%,Speed,Sp. Atk,,,,,,,30931.14
Pyroar,98,stat_alignment,9,Adamant,0.1%,Attack,Sp. Atk,,,,,,,30931.14
Pyroar,98,stat_alignment,10,Docile,0.1%,,,,,,,,,30931.14
Pyroar,98,stat_points,1,,51.1%,,,2,0,0,32,0,32,30933.36
Pyroar,98,stat_points,2,,8.6%,,,14,0,1,32,0,19,30933.36
Pyroar,98,stat_points,3,,7.1%,,,4,0,0,32,0,30,30933.36
Pyroar,98,stat_points,4,,1.7%,,,0,0,2,32,0,32,30955.57
Pyroar,98,stat_points,5,,1.6%,,,0,0,0,32,2,32,30955.57
Pyroar,98,stat_points,6,,1.2%,,,14,0,0,32,0,20,30955.57
Pyroar,98,stat_points,7,,1.1%,,,0,0,0,32,0,32,30955.57
Pyroar,98,stat_points,8,,0.8%,,,15,0,0,32,0,19,30955.57
Pyroar,98,ability,1,Unnerve,77.0%,,,,,,,,,30969.62
Pyroar,98,ability,2,Moxie,12.9%,,,,,,,,,30969.62
Pyroar,98,ability,3,Rivalry,10.1%,,,,,,,,,30969.62
