pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Banette,76,move,1,Destiny Bond,98.0%,,,,,,,,,28913.83
Banette,76,move,2,Poltergeist,95.5%,,,,,,,,,28913.83
Banette,76,move,3,Encore,73.7%,,,,,,,,,28913.83
Banette,76,move,4,Shadow Sneak,60.3%,,,,,,,,,28913.83
Banette,76,move,5,Will-O-Wisp,19.8%,,,,,,,,,28913.83
Banette,76,move,6,Taunt,15.1%,,,,,,,,,28918.21
Banette,76,move,7,Gunk Shot,11.1%,,,,,,,,,28918.21
Banette,76,move,8,Sucker Punch,7.0%,,,,,,,,,28918.21
Banette,76,move,9,Trick Room,2.1%,,,,,,,,,28918.21
Banette,76,move,10,Shadow Claw,1.9%,,,,,,,,,28918.21
Banette,76,held_item,1,Banettite,99.0%,,,,,,,,,28922.19
Banette,76,held_item,2,Focus Sash,0.4%,,,,,,,,,28922.19
Banette,76,held_item,3,Choice Scarf,0.1%,,,,,,,,,28922.19
Banette,76,held_item,4,Spell Tag,0.1%,,,,,,,,,28922.19
Banette,76,held_item,5,Quick Claw,0.0%,,,,,,,,,28922.19
Banette,76,held_item,6,Bright Powder,0.0%,,,,,,,,,28929.48
Banette,76,held_item,7,Life Orb,0.0%,,,,,,,,,28929.48
Banette,76,held_item,8,Sitrus Berry,0.0%,,,,,,,,,28929.48
Banette,76,held_item,9,lron Ball,0.0%,,,,,,,,,28929.48
Banette,76,held_item,10,Leftovers,0.0%,,,,,,,,,28929.48
Banette,76,teammate,1,Mimikyu,,,,,,,,,,28935.93
Banette,76,teammate,2,Garchomp,,,,,,,,,,28935.93
Banette,76,teammate,3,Archaludon,,,,,,,,,,28935.93
Banette,76,teammate,4,Basculegion Male,,,,,,,,,,28935.93
Banette,76,teammate,5,Meowscarada,,,,,,,,,,28935.93
Banette,76,teammate,6,Primarina,,,,,,,,,,28938.88
Banette,76,teammate,7,Corviknight,,,,,,,,,,28938.88
Banette,76,teammate,8,Kingambit,,,,,,,,,,28938.88
Banette,76,teammate,9,Blaziken,,,,,,,,,,28938.88
Banette,76,teammate,10,Greninja,,,,,,,,,,28938.88
Banette,76,stat_alignment,1,Adamant,73.6%,Attack,Sp. Atk,,,,,,,28940.88
Banette,76,stat_alignment,2,Brave,19.0%,Attack,Speed,,,,,,,28940.88
Banette,76,stat_alignment,3,Jolly,1.8%,Speed,Sp. Atk,,,,,,,28940.88
Banette,76,stat_alignment,4,Impish,1.6%,Defense,Sp. Atk,,,,,,,28940.88
Banette,76,stat_alignment,5,Careful,0.8%,Sp. Def,Sp. Atk,,,,,,,28940.88
Banette,76,stat_alignment,6,Naughty,0.7%,Attack,Sp. Def,,,,,,,28943.92
Banette,76,stat_alignment,7,Lonely,0.6%,Attack,Defense,,,,,,,28943.92
Banette,76,stat_alignment,8,Relaxed,0.5%,Defense,Speed,,,,,,,28943.92
Banette,76,stat_alignment,9,Sassy,0.3%,Sp. Def,Speed,,,,,,,28943.92
Banette,76,stat_alignment,10,Naive,0.2%,Speed,Sp. Def,,,,,,,28943.92
Banette,76,stat_points,1,,39.3%,,,32,32,2,0,0,0,28946.11
Banette,76,stat_points,2,,13.4%,,,32,32,0,0,2,0,28946.11
Banette,76,stat_points,3,,9.9%,,,32,32,0,0,0,2,28946.11
Banette,76,stat_points,4,,2.8%,,,2,32,0,0,0,32,28946.11
Banette,76,stat_points,5,,2.4%,,,32,32,1,0,1,0,28946.11
Banette,76,stat_points,6,,1.6%,,,32,25,0,0,9,0,28968.36
Banette,76,stat_points,7,,1.5%,,,32,32,1,0,0,1,28968.36
Banette,76,stat_points,8,,1.1%,,,30,25,0,0,4,7,28968.36
Banette,76,ability,1,Frisk,82.4%,,,,,,,,,28982.37
Banette,76,ability,2,Insomnia,10.6%,,,,,,,,,28982.37
Banette,76,ability,3,Cursed Body,7.0%,,,,,,,,,28982.37
