pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Avalugg,186,move,1,Body Press,86.2%,,,,,,,,,39760.20
Avalugg,186,move,2,Bullet Punch,75.7%,,,,,,,,,39760.20
Avalugg,186,move,3,Stone Edge,67.1%,,,,,,,,,39760.20
Avalugg,186,move,4,Mirror Coat,55.3%,,,,,,,,,39760.20
Avalugg,186,move,5,Icicle Spear,18.0%,,,,,,,,,39760.20
Avalugg,186,move,6,Knock Off,15.5%,,,,,,,,,39765.65
Avalugg,186,move,7,Earthquake,12.9%,,,,,,,,,39765.65
Avalugg,186,move,8,Icicle Crash,8.0%,,,,,,,,,39765.65
Avalugg,186,move,9,Close Combat,6.6%,,,,,,,,,39765.65
Avalugg,186,move,10,Thunder Punch,6.2%,,,,,,,,,39765.65
Avalugg,186,held_item,1,Leftovers,43.9%,,,,,,,,,39769.84
Avalugg,186,held_item,2,Focus Sash,14.3%,,,,,,,,,39769.84
Avalugg,186,held_item,3,Quick Claw,10.7%,,,,,,,,,39769.84
Avalugg,186,held_item,4,Lum Berry,8.8%,,,,,,,,,39769.84
Avalugg,186,held_item,5,Bright Powder,6.6%,,,,,,,,,39769.84
Avalugg,186,held_item,6,Expert Belt,6.0%,,,,,,,,,39778.21
Avalugg,186,held_item,7,Light Clay,1.7%,,,,,,,,,39778.21
Avalugg,186,held_item,8,Chesto Berry,0.9%,,,,,,,,,39778.21
Avalugg,186,held_item,9,Black Belt,0.9%,,,,,,,,,39778.21
Avalugg,186,held_item,10,Expert Belt,0.8%,,,,,,,,,39778.21
Avalugg,186,teammate,1,Garchomp,,,,,,,,,,39785.84
Avalugg,186,teammate,2,Froslass,,,,,,,,,,39785.84
Avalugg,186,teammate,3,Charizard,,,,,,,,,,39785.84
Avalugg,186,teammate,4,Gengar,,,,,,,,,,39785.84
Avalugg,186,teammate,5,Dragonite,,,,,,,,,,39785.84
Avalugg,186,teammate,6,Mimikyu,,,,,,,,,,39788.98
Avalugg,186,teammate,7,Blaziken,,,,,,,,,,39788.98
Avalugg,186,teammate,8,Meowscarada,,,,,,,,,,39788.98
Avalugg,186,teammate,9,Gengar,,,,,,,,,,39788.98
Avalugg,186,teammate,10,Metagross,,,,,,,,,,39788.98
Avalugg,186,stat_alignment,1,Adamant,35.3%,Attack,Sp. Atk,,,,,,,39791.25
Avalugg,186,stat_alignment,2,Relaxed,21.5%,Defense,Speed,,,,,,,39791.25
Avalugg,186,stat_alignment,3,Adamant,8.2%,Attack,Sp. Atk,,,,,,,39791.25
Avalugg,186,stat_alignment,4,Brave,5.1%,Attack,Speed,,,,,,,39791.25
Avalugg,186,stat_alignment,5,Careful,2.0%,Sp. Def,Sp. Atk,,,,,,,39791.25
Avalugg,186,stat_alignment,6,Lonely,0.7%,Attack,Defense,,,,,,,39794.43
Avalugg,186,stat_alignment,7,Bold,0.4%,Defense,Attack,,,,,,,39794.43
Avalugg,186,stat_alignment,8,Lax,0.3%,Defense,Sp. Def,,,,,,,39794.43
Avalugg,186,stat_alignment,9,Naughty,0.3%,Attack,Sp. Def,,,,,,,39794.43
Avalugg,186,stat_alignment,10,Lonely,0.3%,Attack,Defense,,,,,,,39794.43
Avalugg,186,stat_points,1,,29.1%,,,32,32,32,0,0,2,39796.69
Avalugg,186,stat_points,2,,18.1%,,,32,32,32,0,2,0,39796.69
Avalugg,186,stat_points,3,,10.3%,,,2,32,32,0,0,32,39796.69
Avalugg,186,stat_points,4,,6.8%,,,32,32,32,0,2,0,39796.69
Avalugg,186,stat_points,5,,3.3%,,,32,32,2,0,0,32,39796.69
Avalugg,186,stat_points,6,,2.8%,,,0,32,32,0,0,32,39823.58
Avalugg,186,stat_points,7,,1.6%,,,31,32,1,0,1,0,39823.58
Avalugg,186,stat_points,8,,1.5%,,,32,32,0,0,32,32,39823.58
Avalugg,186,ability,1,Sturdy,82.9%,,,,,,,,,39840.33
Avalugg,186,ability,2,Guts,12.1%,,,,,,,,,39840.33
Avalugg,186,ability,3,Steadfast,5.1%,,,,,,,,,39840.33
