pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Lucario,32,move,1,Close Combat,55.7%,,,,,,,,,24893.48
Lucario,32,move,2,Swords Dance,44.9%,,,,,,,,,24893.48
Lucario,32,move,3,Vacuum Wave,39.5%,,,,,,,,,24893.48
Lucario,32,move,4,Meteor Mash,37.4%,,,,,,,,,24893.48
Lucario,32,move,5,Flash Cannon,36.3%,,,,,,,,,24893.48
Lucario,32,move,6,Bullet Punch,32.7%,,,,,,,,,24899.09
Lucario,32,move,7,Extreme Speed,32.0%,,,,,,,,,24899.09
Lucario,32,move,8,Aura Sphere,29.0%,,,,,,,,,24899.09
Lucario,32,move,9,Nasty Plot,27.7%,,,,,,,,,24899.09
Lucario,32,move,10,Focus Blast,11.9%,,,,,,,,,24899.09
Lucario,32,held_item,1,Lucarionite,96.0%,,,,,,,,,24903.07
Lucario,32,held_item,2,Focus Sash,2.1%,,,,,,,,,24903.07
Lucario,32,held_item,3,Choice Scarf,0.5%,,,,,,,,,24903.07
Lucario,32,held_item,4,Life Orb,0.4%,,,,,,,,,24903.07
Lucario,32,held_item,5,Quick Claw,0.1%,,,,,,,,,24903.07
Lucario,32,held_item,6,Expert Belt,0.1%,,,,,,,,,24910.43
Lucario,32,held_item,7,Sitrus Berry,0.1%,,,,,,,,,24910.43
Lucario,32,held_item,8,Black Belt,0.1%,,,,,,,,,24910.43
Lucario,32,held_item,9,Bright Powder,0.0%,,,,,,,,,24910.43
Lucario,32,held_item,10,Lum Berry,0.0%,,,,,,,,,24910.43
Lucario,32,teammate,1,Hippowdon,,,,,,,,,,24916.92
Lucario,32,teammate,2,Garchomp,,,,,,,,,,24916.92
Lucario,32,teammate,3,Mimikyu,,,,,,,,,,24916.92
Lucario,32,teammate,4,Meowscarada,,,,,,,,,,24916.92
Lucario,32,teammate,5,Dragonite,,,,,,,,,,24916.92
Lucario,32,teammate,6,Rotom Wash,,,,,,,,,,24919.84
Lucario,32,teammate,7,Primarina,,,,,,,,,,24919.84
Lucario,32,teammate,8,Gyarados,,,,,,,,,,24919.84
Lucario,32,teammate,9,Basculegion Male,,,,,,,,,,24919.84
Lucario,32,teammate,10,Alolan Ninetales,,,,,,,,,,24919.84
Lucario,32,stat_alignment,1,Jolly,38.1%,Speed,Sp. Atk,,,,,,,24921.88
Lucario,32,stat_alignment,2,Timid,31.3%,Speed,Attack,,,,,,,24921.88
Lucario,32,stat_alignment,3,Adamant,17.5%,Attack,Sp. Atk,,,,,,,24921.88
Lucario,32,stat_alignment,4,Modest,8.3%,Sp. Atk,Attack,,,,,,,24921.88
Lucario,32,stat_alignment,5,Naive,2.6%,Speed,Sp. Def,,,,,,,24921.88
Lucario,32,stat_alignment,6,Hasty,0.6%,Speed,Defense,,,,,,,24924.92
Lucario,32,stat_alignment,7,Rash,0.3%,Sp. Atk,Sp. Def,,,,,,,24924.92
Lucario,32,stat_alignment,8,Naughty,0.3%,Attack,Sp. Def,,,,,,,24924.92
Lucario,32,stat_alignment,9,Lonely,0.2%,Attack,Defense,,,,,,,24924.92
Lucario,32,stat_alignment,10,Mild,0.1%,Sp. Atk,Defense,,,,,,,24924.92
Lucario,32,stat_points,1,,43.7%,,,2,32,0,0,0,32,24927.03
Lucario,32,stat_points,2,,30.8%,,,2,0,0,32,0,32,24927.03
Lucario,32,stat_points,3,,3.0%,,,0,32,2,0,0,32,24927.03
Lucario,32,stat_points,4,,2.7%,,,8,0,10,16,0,32,24927.03
Lucario,32,stat_points,5,,2.0%,,,0,0,2,32,0,32,24927.03
Lucario,32,stat_points,6,,0.9%,,,0,0,1,32,1,32,24949.31
Lucario,32,stat_points,7,,0.9%,,,0,32,0,0,0,32,24949.31
Lucario,32,stat_points,8,,0.8%,,,10,32,0,0,0,24,24949.31
Lucario,32,ability,1,Inner Focus,83.0%,,,,,,,,,24963.36
Lucario,32,ability,2,Steadfast,9.7%,,,,,,,,,24963.36
Lucario,32,ability,3,Justified,7.3%,,,,,,,,,24963.36
