pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Rotom Heat,58,move,1,Overheat,97.9%,,,,,,,,,27201.57
Rotom Heat,58,move,2,Volt Switch,86.9%,,,,,,,,,27201.57
Rotom Heat,58,move,3,Will-O-Wisp,66.8%,,,,,,,,,27201.57
Rotom Heat,58,move,4,Thunderbolt,50.9%,,,,,,,,,27201.57
Rotom Heat,58,move,5,Trick,38.0%,,,,,,,,,27201.57
Rotom Heat,58,move,6,Pain Split,11.0%,,,,,,,,,27206.01
Rotom Heat,58,move,7,Discharge,6.8%,,,,,,,,,27206.01
Rotom Heat,58,move,8,Light Screen,6.5%,,,,,,,,,27206.01
Rotom Heat,58,move,9,Shadow Ball,6.0%,,,,,,,,,27206.01
Rotom Heat,58,move,10,Nasty Plot,4.9%,,,,,,,,,27206.01
Rotom Heat,58,held_item,1,Choice Scarf,42.1%,,,,,,,,,27209.60
Rotom Heat,58,held_item,2,Sitrus Berry,23.7%,,,,,,,,,27209.60
Rotom Heat,58,held_item,3,Leftovers,18.0%,,,,,,,,,27209.60
Rotom Heat,58,held_item,4,White Herb,5.3%,,,,,,,,,27209.60
Rotom Heat,58,held_item,5,Life Orb,1.7%,,,,,,,,,27209.60
Rotom Heat,58,held_item,6,Wide Lens,1.3%,,,,,,,,,27216.92
Rotom Heat,58,held_item,7,Focus Sash,1.1%,,,,,,,,,27216.92
Rotom Heat,58,held_item,8,Passho Berry,0.9%,,,,,,,,,27216.92
Rotom Heat,58,held_item,9,Lum Berry,0.8%,,,,,,,,,27216.92
Rotom Heat,58,held_item,10,Light Clay,0.8%,,,,,,,,,27216.92
Rotom Heat,58,teammate,1,Garchomp,,,,,,,,,,27223.41
Rotom Heat,58,teammate,2,Primarina,,,,,,,,,,27223.41
Rotom Heat,58,teammate,3,Metagross,,,,,,,,,,27223.41
Rotom Heat,58,teammate,4,Mimikyu,,,,,,,,,,27223.41
Rotom Heat,58,teammate,5,Hippowdon,,,,,,,,,,27223.41
Rotom Heat,58,teammate,6,Gyarados,,,,,,,,,,27226.32
Rotom Heat,58,teammate,7,Meowscarada,,,,,,,,,,27226.32
Rotom Heat,58,teammate,8,Starmie,,,,,,,,,,27226.32
Rotom Heat,58,teammate,9,Archaludon,,,,,,,,,,27226.32
Rotom Heat,58,teammate,10,Greninja,,,,,,,,,,27226.32
Rotom Heat,58,stat_alignment,1,Modest,45.8%,Sp. Atk,Attack,,,,,,,27228.39
Rotom Heat,58,stat_alignment,2,Timid,25.4%,Speed,Attack,,,,,,,27228.39
Rotom Heat,58,stat_alignment,3,Bold,16.5%,Defense,Attack,,,,,,,27228.39
Rotom Heat,58,stat_alignment,4,Calm,10.1%,Sp. Def,Attack,,,,,,,27228.39
Rotom Heat,58,stat_alignment,5,Quiet,0.6%,Sp. Atk,Speed,,,,,,,27228.39
Rotom Heat,58,stat_alignment,6,Relaxed,0.4%,Defense,Speed,,,,,,,27231.41
Rotom Heat,58,stat_alignment,7,Sassy,0.4%,Sp. Def,Speed,,,,,,,27231.41
Rotom Heat,58,stat_alignment,8,Mild,0.3%,Sp. Atk,Defense,,,,,,,27231.41
Rotom Heat,58,stat_alignment,9,Hasty,0.2%,Speed,Defense,,,,,,,27231.41
Rotom Heat,58,stat_alignment,10,Gentle,0.1%,Sp. Def,Defense,,,,,,,27231.41
Rotom Heat,58,stat_points,1,,29.3%,,,2,0,0,32,0,32,27233.60
Rotom Heat,58,stat_points,2,,4.4%,,,32,0,32,0,2,0,27233.60
Rotom Heat,58,stat_points,3,,4.1%,,,32,0,0,5,29,0,27233.60
Rotom Heat,58,stat_points,4,,4.0%,,,32,0,0,32,0,2,27233.60
Rotom Heat,58,stat_points,5,,3.1%,,,32,0,0,32,2,0,27233.60
Rotom Heat,58,stat_points,6,,2.4%,,,32,0,2,32,0,0,27255.74
Rotom Heat,58,stat_points,7,,2.4%,,,0,0,0,32,2,32,27255.74
Rotom Heat,58,stat_points,8,,1.8%,,,32,0,2,0,32,0,27255.74
Rotom Heat,58,ability,1,Levitate,100.0%,,,,,,,,,27269.67
