pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Kleavor,69,move,1,Stone Axe,97.6%,,,,,,,,
Kleavor,69,move,2,X-Scissor,92.2%,,,,,,,,
Kleavor,69,move,3,Protect,48.2%,,,,,,,,
Kleavor,69,move,4,Close Combat,39.4%,,,,,,,,
Kleavor,69,move,5,Night Slash,34.7%,,,,,,,,
Kleavor,69,move,6,Tailwind,22.7%,,,,,,,,
Kleavor,69,move,7,U-turn,19.0%,,,,,,,,
Kleavor,69,move,8,Feint,13.3%,,,,,,,,
Kleavor,69,move,9,Aerial Ace,8.8%,,,,,,,,
Kleavor,69,move,10,Rock Slide,8.1%,,,,,,,,
Kleavor,69,held_item,1,Focus Sash,39.8%,,,,,,,,
Kleavor,69,held_item,2,Choice Scarf,33.5%,,,,,,,,
Kleavor,69,held_item,3,Life Orb,8.7%,,,,,,,,
Kleavor,69,held_item,4,White Herb,3.5%,,,,,,,,
Kleavor,69,held_item,5,Expert Belt,3.2%,,,,,,,,
Kleavor,69,held_item,6,Wide Lens,1.8%,,,,,,,,
Kleavor,69,held_item,7,Sitrus Berry,1.6%,,,,,,,,
Kleavor,69,held_item,8,Quick Claw,1.3%,,,,,,,,
Kleavor,69,held_item,9,Muscle Band,1.1%,,,,,,,,
Kleavor,69,held_item,10,Hard Stone,0.9%,,,,,,,,
Kleavor,69,teammate,1,Rillaboom,,,,,,,,,
Kleavor,69,teammate,2,Sneasler,,,,,,,,,
Kleavor,69,teammate,3,Salamence,,,,,,,,,
Kleavor,69,teammate,4,Metagross,,,,,,,,,
Kleavor,69,teammate,5,Whimsicott,,,,,,,,,
Kleavor,69,teammate,6,Kingambit,,,,,,,,,
Kleavor,69,teammate,7,Incineroar,,,,,,,,,
Kleavor,69,teammate,8,Basculegion,,,,,,,,,
Kleavor,69,teammate,9,Indeedee-F,,,,,,,,,
Kleavor,69,teammate,10,Raichu,,,,,,,,,
Kleavor,69,stat_alignment,1,Adamant,60.1%,Attack,Sp. Atk,,,,,,
Kleavor,69,stat_alignment,2,Jolly,34.0%,Speed,Sp. Atk,,,,,,
Kleavor,69,stat_alignment,3,Brave,1.5%,Attack,Speed,,,,,,
Kleavor,69,stat_alignment,4,Careful,1.4%,Sp. Def,Sp. Atk,,,,,,
Kleavor,69,stat_alignment,5,Impish,0.7%,Defense,Sp. Atk,,,,,,
Kleavor,69,stat_alignment,6,Naughty,0.6%,Attack,Sp. Def,,,,,,
Kleavor,69,stat_alignment,7,Lonely,0.5%,Attack,Defense,,,,,,
Kleavor,69,stat_alignment,8,Naive,0.4%,Speed,Sp. Def,,,,,,
Kleavor,69,stat_alignment,9,Hasty,0.3%,Speed,Defense,,,,,,
Kleavor,69,stat_alignment,10,Sassy,0.2%,Sp. Def,Speed,,,,,,
Kleavor,69,stat_points,1,,44.6%,,,2,32,0,0,0,32
Kleavor,69,stat_points,2,,15.0%,,,0,32,2,0,0,32
Kleavor,69,stat_points,3,,11.7%,,,0,32,0,0,2,32
Kleavor,69,stat_points,4,,3.1%,,,0,32,0,0,0,32
Kleavor,69,stat_points,5,,1.7%,,,32,32,0,0,2,0
Kleavor,69,stat_points,6,,1.5%,,,1,32,1,0,0,32
Kleavor,69,stat_points,7,,1.1%,,,32,32,0,0,0,2
Kleavor,69,stat_points,8,,1.1%,,,32,32,2,0,0,0
Kleavor,69,stat_points,9,,0.6%,,,2,32,32,0,0,0
Kleavor,69,stat_points,10,,0.6%,,,0,32,32,0,0,2
Kleavor,69,ability,1,Sharpness,98.2%,,,,,,,,
Kleavor,69,ability,2,Sheer Force,1.6%,,,,,,,,
Kleavor,69,ability,3,Swarm,0.2%,,,,,,,,
