pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Maushold Form 1,125,move,1,Population Bomb,97.7%,,,,,,,,
Maushold Form 1,125,move,2,Tidy Up,89.5%,,,,,,,,
Maushold Form 1,125,move,3,Encore,73.0%,,,,,,,,
Maushold Form 1,125,move,4,Bite,56.6%,,,,,,,,
Maushold Form 1,125,move,5,Baton Pass,17.0%,,,,,,,,
Maushold Form 1,125,move,6,Bullet Seed,15.7%,,,,,,,,
Maushold Form 1,125,move,7,Super Fang,5.8%,,,,,,,,
Maushold Form 1,125,move,8,Crunch,5.7%,,,,,,,,
Maushold Form 1,125,move,9,Taunt,5.2%,,,,,,,,
Maushold Form 1,125,move,10,Play Rough,4.1%,,,,,,,,
Maushold Form 1,125,held_item,1,Wide Lens,76.4%,,,,,,,,
Maushold Form 1,125,held_item,2,King's Rock,11.0%,,,,,,,,
Maushold Form 1,125,held_item,3,Sitrus Berry,3.7%,,,,,,,,
Maushold Form 1,125,held_item,4,Silk Scarf,2.2%,,,,,,,,
Maushold Form 1,125,held_item,5,Lum Berry,1.6%,,,,,,,,
Maushold Form 1,125,held_item,6,Focus Sash,1.5%,,,,,,,,
Maushold Form 1,125,held_item,7,Choice Scarf,1.0%,,,,,,,,
Maushold Form 1,125,held_item,8,Scope Lens,0.8%,,,,,,,,
Maushold Form 1,125,held_item,9,Oran Berry,0.5%,,,,,,,,
Maushold Form 1,125,held_item,10,Life Orb,0.4%,,,,,,,,
Maushold Form 1,125,teammate,1,Garchomp,,,,,,,,,
Maushold Form 1,125,teammate,2,Golisopod,,,,,,,,,
Maushold Form 1,125,teammate,3,Salamence,,,,,,,,,
Maushold Form 1,125,teammate,4,Charizard,,,,,,,,,
Maushold Form 1,125,teammate,5,Primarina,,,,,,,,,
Maushold Form 1,125,teammate,6,Mimikyu,,,,,,,,,
Maushold Form 1,125,teammate,7,Baxcalibur,,,,,,,,,
Maushold Form 1,125,teammate,8,Meowscarada,,,,,,,,,
Maushold Form 1,125,teammate,9,Lucario,,,,,,,,,
Maushold Form 1,125,teammate,10,Basculegion Male,,,,,,,,,
Maushold Form 1,125,stat_alignment,1,Jolly,73.1%,Speed,Sp. Atk,,,,,,
Maushold Form 1,125,stat_alignment,2,Adamant,18.7%,Attack,Sp. Atk,,,,,,
Maushold Form 1,125,stat_alignment,3,Impish,5.4%,Defense,Sp. Atk,,,,,,
Maushold Form 1,125,stat_alignment,4,Hasty,1.0%,Speed,Defense,,,,,,
Maushold Form 1,125,stat_alignment,5,Naughty,0.4%,Attack,Sp. Def,,,,,,
Maushold Form 1,125,stat_alignment,6,Careful,0.4%,Sp. Def,Sp. Atk,,,,,,
Maushold Form 1,125,stat_alignment,7,Lonely,0.3%,Attack,Defense,,,,,,
Maushold Form 1,125,stat_alignment,8,Brave,0.2%,Attack,Speed,,,,,,
Maushold Form 1,125,stat_alignment,9,Naive,0.2%,Speed,Sp. Def,,,,,,
Maushold Form 1,125,stat_alignment,10,Timid,0.1%,Speed,Attack,,,,,,
Maushold Form 1,125,stat_points,1,,64.7%,,,2,32,0,0,0,32
Maushold Form 1,125,stat_points,2,,8.7%,,,0,32,2,0,0,32
Maushold Form 1,125,stat_points,3,,5.4%,,,0,32,0,0,2,32
Maushold Form 1,125,stat_points,4,,3.3%,,,0,32,0,0,0,32
Maushold Form 1,125,stat_points,5,,1.4%,,,32,0,2,0,0,32
Maushold Form 1,125,stat_points,6,,1.1%,,,1,32,1,0,0,32
Maushold Form 1,125,stat_points,7,,0.9%,,,32,32,2,0,0,0
Maushold Form 1,125,stat_points,8,,0.8%,,,0,32,1,0,1,32
Maushold Form 1,125,stat_points,9,,0.7%,,,32,0,32,0,2,0
Maushold Form 1,125,stat_points,10,,0.7%,,,10,32,0,0,0,24
Maushold Form 1,125,ability,1,Technician,93.2%,,,,,,,,
Maushold Form 1,125,ability,2,Cheek Pouch,6.0%,,,,,,,,
Maushold Form 1,125,ability,3,Friend Guard,0.9%,,,,,,,,
