pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Clefable,48,move,1,Moonblast,82.5%,,,,,,,,
Clefable,48,move,2,Moonlight,79.1%,,,,,,,,
Clefable,48,move,3,Cosmic Power,50.0%,,,,,,,,
Clefable,48,move,4,Flamethrower,47.3%,,,,,,,,
Clefable,48,move,5,Calm Mind,32.6%,,,,,,,,
Clefable,48,move,6,Stored Power,27.3%,,,,,,,,
Clefable,48,move,7,Stealth Rock,10.0%,,,,,,,,
Clefable,48,move,8,Mystical Fire,10.0%,,,,,,,,
Clefable,48,move,9,Baton Pass,9.4%,,,,,,,,
Clefable,48,move,10,Thunder Wave,7.2%,,,,,,,,
Clefable,48,held_item,1,Clefablite,77.2%,,,,,,,,
Clefable,48,held_item,2,Leftovers,11.4%,,,,,,,,
Clefable,48,held_item,3,Sitrus Berry,4.1%,,,,,,,,
Clefable,48,held_item,4,Life Orb,3.0%,,,,,,,,
Clefable,48,held_item,5,Rocky Helmet,1.5%,,,,,,,,
Clefable,48,held_item,6,Babiri Berry,0.4%,,,,,,,,
Clefable,48,held_item,7,Expert Belt,0.4%,,,,,,,,
Clefable,48,held_item,8,Unknown Item 542,0.3%,,,,,,,,
Clefable,48,held_item,9,Grassy Seed,0.3%,,,,,,,,
Clefable,48,held_item,10,Unknown Item 157,0.2%,,,,,,,,
Clefable,48,teammate,1,Garchomp,,,,,,,,,
Clefable,48,teammate,2,Salamence,,,,,,,,,
Clefable,48,teammate,3,Gholdengo,,,,,,,,,
Clefable,48,teammate,4,Golisopod,,,,,,,,,
Clefable,48,teammate,5,Archaludon,,,,,,,,,
Clefable,48,teammate,6,Hippowdon,,,,,,,,,
Clefable,48,teammate,7,Baxcalibur,,,,,,,,,
Clefable,48,teammate,8,Basculegion,,,,,,,,,
Clefable,48,teammate,9,Gyarados,,,,,,,,,
Clefable,48,teammate,10,Corviknight,,,,,,,,,
Clefable,48,stat_alignment,1,Bold,59.8%,Defense,Attack,,,,,,
Clefable,48,stat_alignment,2,Modest,22.9%,Sp. Atk,Attack,,,,,,
Clefable,48,stat_alignment,3,Calm,14.9%,Sp. Def,Attack,,,,,,
Clefable,48,stat_alignment,4,Timid,1.4%,Speed,Attack,,,,,,
Clefable,48,stat_alignment,5,Relaxed,0.3%,Defense,Speed,,,,,,
Clefable,48,stat_alignment,6,Sassy,0.3%,Sp. Def,Speed,,,,,,
Clefable,48,stat_alignment,7,Quiet,0.1%,Sp. Atk,Speed,,,,,,
Clefable,48,stat_alignment,8,Bashful,0.1%,,,,,,,,
Clefable,48,stat_alignment,9,Jolly,0.0%,Speed,Sp. Atk,,,,,,
Clefable,48,stat_alignment,10,Impish,0.0%,Defense,Sp. Atk,,,,,,
Clefable,48,stat_points,1,,20.9%,,,32,0,32,0,2,0
Clefable,48,stat_points,2,,5.2%,,,32,0,32,0,0,2
Clefable,48,stat_points,3,,3.8%,,,31,0,32,0,3,0
Clefable,48,stat_points,4,,2.7%,,,32,0,4,16,13,1
Clefable,48,stat_points,5,,2.4%,,,31,0,32,0,0,3
Clefable,48,stat_points,6,,2.4%,,,32,0,2,0,32,0
Clefable,48,stat_points,7,,1.9%,,,32,0,2,32,0,0
Clefable,48,stat_points,8,,1.9%,,,32,0,32,2,0,0
Clefable,48,stat_points,9,,1.4%,,,32,0,27,0,7,0
Clefable,48,stat_points,10,,1.3%,,,32,0,0,32,0,2
Clefable,48,ability,1,Unaware,86.6%,,,,,,,,
Clefable,48,ability,2,Magic Guard,12.8%,,,,,,,,
Clefable,48,ability,3,Cute Charm,0.6%,,,,,,,,
