pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Paldean Tauros Aqua Breed,232,move,1,Raging Bull,88.5%,,,,,,,,
Paldean Tauros Aqua Breed,232,move,2,Close Combat,85.6%,,,,,,,,
Paldean Tauros Aqua Breed,232,move,3,Aqua Jet,54.3%,,,,,,,,
Paldean Tauros Aqua Breed,232,move,4,Wild Charge,53.0%,,,,,,,,
Paldean Tauros Aqua Breed,232,move,5,Earthquake,27.1%,,,,,,,,
Paldean Tauros Aqua Breed,232,move,6,Wave Crash,22.6%,,,,,,,,
Paldean Tauros Aqua Breed,232,move,7,Bulk Up,18.2%,,,,,,,,
Paldean Tauros Aqua Breed,232,move,8,Rock Tomb,13.6%,,,,,,,,
Paldean Tauros Aqua Breed,232,move,9,Body Press,8.4%,,,,,,,,
Paldean Tauros Aqua Breed,232,move,10,Outrage,5.0%,,,,,,,,
Paldean Tauros Aqua Breed,232,held_item,1,Life Orb,19.3%,,,,,,,,
Paldean Tauros Aqua Breed,232,held_item,2,Choice Scarf,14.2%,,,,,,,,
Paldean Tauros Aqua Breed,232,held_item,3,Mystic Water,1.0%,,,,,,,,
Paldean Tauros Aqua Breed,232,held_item,4,Focus Sash,0.7%,,,,,,,,
Paldean Tauros Aqua Breed,232,held_item,5,Muscle Band,7.2%,,,,,,,,
Paldean Tauros Aqua Breed,232,held_item,6,Sitrus Berry,16.7%,,,,,,,,
Paldean Tauros Aqua Breed,232,held_item,7,Expert Belt,16.7%,,,,,,,,
Paldean Tauros Aqua Breed,232,held_item,8,Lum Berry,6.2%,,,,,,,,
Paldean Tauros Aqua Breed,232,held_item,9,Leftovers,5.9%,,,,,,,,
Paldean Tauros Aqua Breed,232,held_item,10,Rocky Helmet,15.9%,,,,,,,,
Paldean Tauros Aqua Breed,232,teammate,1,Meowscarada,,,,,,,,,
Paldean Tauros Aqua Breed,232,teammate,2,Salamence,,,,,,,,,
Paldean Tauros Aqua Breed,232,teammate,3,Golisopod,,,,,,,,,
Paldean Tauros Aqua Breed,232,teammate,4,Gholdengo,,,,,,,,,
Paldean Tauros Aqua Breed,232,teammate,5,Garchomp,,,,,,,,,
Paldean Tauros Aqua Breed,232,teammate,6,Emboar,,,,,,,,,
Paldean Tauros Aqua Breed,232,teammate,7,Charizard,,,,,,,,,
Paldean Tauros Aqua Breed,232,teammate,8,Abomasnow,,,,,,,,,
Paldean Tauros Aqua Breed,232,teammate,9,Glimmora,,,,,,,,,
Paldean Tauros Aqua Breed,232,teammate,10,Armarouge,,,,,,,,,
Paldean Tauros Aqua Breed,232,stat_alignment,1,Adamant,59.4%,Attack,Sp. Atk,,,,,,
Paldean Tauros Aqua Breed,232,stat_alignment,2,Jolly,26.8%,Speed,Sp. Atk,,,,,,
Paldean Tauros Aqua Breed,232,stat_alignment,3,Impish,12.2%,Defense,Sp. Atk,,,,,,
Paldean Tauros Aqua Breed,232,stat_alignment,4,Naughty,1.2%,Attack,Sp. Def,,,,,,
Paldean Tauros Aqua Breed,232,stat_alignment,5,Lonely,0.2%,Attack,Defense,,,,,,
Paldean Tauros Aqua Breed,232,stat_alignment,6,Brave,0.2%,Attack,Speed,,,,,,
Paldean Tauros Aqua Breed,232,stat_points,1,,28.9%,,,2,32,0,0,0,32
Paldean Tauros Aqua Breed,232,stat_points,2,,15.4%,,,32,32,2,0,0,0
Paldean Tauros Aqua Breed,232,stat_points,3,,7.3%,,,4,30,0,0,0,32
Paldean Tauros Aqua Breed,232,stat_points,4,,5.3%,,,32,32,0,0,0,2
Paldean Tauros Aqua Breed,232,stat_points,5,,4.6%,,,31,32,3,0,0,0
Paldean Tauros Aqua Breed,232,stat_points,6,,4.2%,,,32,0,32,0,0,2
Paldean Tauros Aqua Breed,232,stat_points,7,,4.0%,,,0,32,0,0,2,32
Paldean Tauros Aqua Breed,232,stat_points,8,,3.8%,,,32,0,32,0,2,0
Paldean Tauros Aqua Breed,232,stat_points,9,,2.9%,,,0,32,2,0,0,32
Paldean Tauros Aqua Breed,232,stat_points,10,,2.4%,,,1,32,0,0,1,32
Paldean Tauros Aqua Breed,232,ability,1,Intimidate,86.7%,,,,,,,,
Paldean Tauros Aqua Breed,232,ability,2,Cud Chew,10.8%,,,,,,,,
Paldean Tauros Aqua Breed,232,ability,3,Anger Point,2.5%,,,,,,,,
