pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Lycanroc Midnight Form,246,move,1,Stone Edge,81.1%,,,,,,,,
Lycanroc Midnight Form,246,move,2,Sucker Punch,55.6%,,,,,,,,
Lycanroc Midnight Form,246,move,3,Counter,17.0%,,,,,,,,
Lycanroc Midnight Form,246,move,4,Endeavor,30.5%,,,,,,,,
Lycanroc Midnight Form,246,move,5,Stealth Rock,3.0%,,,,,,,,
Lycanroc Midnight Form,246,move,6,Fire Punch,25.1%,,,,,,,,
Lycanroc Midnight Form,246,move,7,Close Combat,16.1%,,,,,,,,
Lycanroc Midnight Form,246,move,8,Taunt,13.8%,,,,,,,,
Lycanroc Midnight Form,246,move,9,Reversal,12.9%,,,,,,,,
Lycanroc Midnight Form,246,move,10,Iron Tail,11.0%,,,,,,,,
Lycanroc Midnight Form,246,held_item,1,Focus Sash,85.1%,,,,,,,,
Lycanroc Midnight Form,246,held_item,2,Choice Scarf,7.8%,,,,,,,,
Lycanroc Midnight Form,246,held_item,3,Quick Claw,4.4%,,,,,,,,
Lycanroc Midnight Form,246,held_item,4,Scope Lens,1.6%,,,,,,,,
Lycanroc Midnight Form,246,held_item,5,Air Balloon,0.7%,,,,,,,,
Lycanroc Midnight Form,246,held_item,6,Colbur Berry,0.2%,,,,,,,,
Lycanroc Midnight Form,246,held_item,7,Life Orb,0.2%,,,,,,,,
Lycanroc Midnight Form,246,teammate,1,Dragonite,,,,,,,,,
Lycanroc Midnight Form,246,teammate,2,Skarmory,,,,,,,,,
Lycanroc Midnight Form,246,teammate,3,Toxtricity,,,,,,,,,
Lycanroc Midnight Form,246,teammate,4,Starmie,,,,,,,,,
Lycanroc Midnight Form,246,teammate,5,Sylveon,,,,,,,,,
Lycanroc Midnight Form,246,teammate,6,Cinderace,,,,,,,,,
Lycanroc Midnight Form,246,teammate,7,Absol,,,,,,,,,
Lycanroc Midnight Form,246,teammate,8,Greninja,,,,,,,,,
Lycanroc Midnight Form,246,teammate,9,Lucario,,,,,,,,,
Lycanroc Midnight Form,246,teammate,10,Rotom Wash,,,,,,,,,
Lycanroc Midnight Form,246,stat_alignment,1,Jolly,46.7%,Speed,Sp. Atk,,,,,,
Lycanroc Midnight Form,246,stat_alignment,2,Adamant,46.2%,Attack,Sp. Atk,,,,,,
Lycanroc Midnight Form,246,stat_alignment,3,Careful,4.6%,Sp. Def,Sp. Atk,,,,,,
Lycanroc Midnight Form,246,stat_alignment,4,Lonely,1.6%,Attack,Defense,,,,,,
Lycanroc Midnight Form,246,stat_alignment,5,Lax,0.9%,Defense,Sp. Def,,,,,,
Lycanroc Midnight Form,246,stat_points,1,,46.7%,,,2,32,0,0,0,32
Lycanroc Midnight Form,246,stat_points,2,,15.6%,,,1,32,0,0,1,32
Lycanroc Midnight Form,246,stat_points,3,,10.6%,,,27,32,0,0,0,7
Lycanroc Midnight Form,246,stat_points,4,,6.0%,,,1,32,1,0,0,32
Lycanroc Midnight Form,246,stat_points,5,,4.6%,,,32,2,0,0,0,32
Lycanroc Midnight Form,246,stat_points,6,,4.4%,,,32,29,5,0,0,0
Lycanroc Midnight Form,246,stat_points,7,,4.1%,,,32,32,0,0,0,2
Lycanroc Midnight Form,246,stat_points,8,,2.1%,,,0,32,0,0,2,32
Lycanroc Midnight Form,246,stat_points,9,,1.6%,,,31,32,0,0,3,0
Lycanroc Midnight Form,246,stat_points,10,,1.1%,,,1,15,25,0,25,0
Lycanroc Midnight Form,246,ability,1,No Guard,75.6%,,,,,,,,
Lycanroc Midnight Form,246,ability,2,Vital Spirit,24.4%,,,,,,,,
