pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Ariados,153,move,1,Sticky Web,83.6%,,,,,,,,
Ariados,153,move,2,Toxic Thread,74.9%,,,,,,,,
Ariados,153,move,3,First Impression,74.7%,,,,,,,,
Ariados,153,move,4,Sucker Punch,44.2%,,,,,,,,
Ariados,153,move,5,Toxic Spikes,23.1%,,,,,,,,
Ariados,153,move,6,Knock Off,14.8%,,,,,,,,
Ariados,153,move,7,Poison Jab,11.9%,,,,,,,,
Ariados,153,move,8,Shadow Sneak,8.7%,,,,,,,,
Ariados,153,move,9,Foul Play,7.9%,,,,,,,,
Ariados,153,move,10,Cross Poison,7.6%,,,,,,,,
Ariados,153,held_item,1,Focus Sash,74.5%,,,,,,,,
Ariados,153,held_item,2,Scope Lens,5.3%,,,,,,,,
Ariados,153,held_item,3,Life Orb,5.0%,,,,,,,,
Ariados,153,held_item,4,Sitrus Berry,4.6%,,,,,,,,
Ariados,153,held_item,5,Silver Powder,3.5%,,,,,,,,
Ariados,153,held_item,6,Quick Claw,1.6%,,,,,,,,
Ariados,153,held_item,7,Bright Powder,1.0%,,,,,,,,
Ariados,153,held_item,8,Expert Belt,0.6%,,,,,,,,
Ariados,153,held_item,9,Mental Herb,0.6%,,,,,,,,
Ariados,153,held_item,10,Occa Berry,0.6%,,,,,,,,
Ariados,153,teammate,1,Garchomp,,,,,,,,,
Ariados,153,teammate,2,Raichu,,,,,,,,,
Ariados,153,teammate,3,Metagross,,,,,,,,,
Ariados,153,teammate,4,Mimikyu,,,,,,,,,
Ariados,153,teammate,5,Charizard,,,,,,,,,
Ariados,153,teammate,6,Meowscarada,,,,,,,,,
Ariados,153,teammate,7,Primarina,,,,,,,,,
Ariados,153,teammate,8,Archaludon,,,,,,,,,
Ariados,153,teammate,9,Volcarona,,,,,,,,,
Ariados,153,teammate,10,Basculegion Male,,,,,,,,,
Ariados,153,stat_alignment,1,Adamant,50.0%,Attack,Sp. Atk,,,,,,
Ariados,153,stat_alignment,2,Jolly,35.8%,Speed,Sp. Atk,,,,,,
Ariados,153,stat_alignment,3,Impish,6.9%,Defense,Sp. Atk,,,,,,
Ariados,153,stat_alignment,4,Careful,1.7%,Sp. Def,Sp. Atk,,,,,,
Ariados,153,stat_alignment,5,Timid,1.7%,Speed,Attack,,,,,,
Ariados,153,stat_alignment,6,Brave,1.4%,Attack,Speed,,,,,,
Ariados,153,stat_alignment,7,Hasty,0.4%,Speed,Defense,,,,,,
Ariados,153,stat_alignment,8,Bold,0.4%,Defense,Attack,,,,,,
Ariados,153,stat_alignment,9,Lonely,0.3%,Attack,Defense,,,,,,
Ariados,153,stat_alignment,10,Relaxed,0.3%,Defense,Speed,,,,,,
Ariados,153,stat_points,1,,26.5%,,,2,32,0,0,0,32
Ariados,153,stat_points,2,,8.3%,,,32,32,2,0,0,0
Ariados,153,stat_points,3,,5.1%,,,0,32,2,0,0,32
Ariados,153,stat_points,4,,4.1%,,,32,0,2,0,0,32
Ariados,153,stat_points,5,,3.0%,,,32,32,0,0,2,0
Ariados,153,stat_points,6,,2.0%,,,0,32,0,0,2,32
Ariados,153,stat_points,7,,2.0%,,,0,32,1,0,1,32
Ariados,153,stat_points,8,,1.9%,,,0,32,32,0,2,0
Ariados,153,ability,1,Insomnia,70.0%,,,,,,,,
Ariados,153,ability,2,Swarm,16.2%,,,,,,,,
Ariados,153,ability,3,Sniper,13.8%,,,,,,,,
