pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Beartic,190,move,1,Icicle Crash,78.9%,,,,,,,,
Beartic,190,move,2,Protect,60.4%,,,,,,,,
Beartic,190,move,3,Close Combat,60.1%,,,,,,,,
Beartic,190,move,4,Rock Slide,44.9%,,,,,,,,
Beartic,190,move,5,Liquidation,22.8%,,,,,,,,
Beartic,190,move,6,Aqua Jet,15.1%,,,,,,,,
Beartic,190,move,7,Earthquake,13.8%,,,,,,,,
Beartic,190,move,8,Ice Punch,13.7%,,,,,,,,
Beartic,190,move,9,Throat Chop,12.4%,,,,,,,,
Beartic,190,move,10,Brick Break,7.4%,,,,,,,,
Beartic,190,held_item,1,Life Orb,52.1%,,,,,,,,
Beartic,190,held_item,2,Focus Sash,11.9%,,,,,,,,
Beartic,190,held_item,3,Expert Belt,7.1%,,,,,,,,
Beartic,190,held_item,4,Sitrus Berry,5.6%,,,,,,,,
Beartic,190,held_item,5,Never-Melt Ice,5.6%,,,,,,,,
Beartic,190,held_item,6,Wide Lens,3.5%,,,,,,,,
Beartic,190,held_item,7,White Herb,3.0%,,,,,,,,
Beartic,190,held_item,8,King's Rock,2.8%,,,,,,,,
Beartic,190,held_item,9,Choice Scarf,2.6%,,,,,,,,
Beartic,190,held_item,10,Muscle Band,2.5%,,,,,,,,
Beartic,190,teammate,1,Froslass,,,,,,,,,
Beartic,190,teammate,2,Pelipper,,,,,,,,,
Beartic,190,teammate,3,Alolan Ninetales,,,,,,,,,
Beartic,190,teammate,4,Archaludon,,,,,,,,,
Beartic,190,teammate,5,Swampert,,,,,,,,,
Beartic,190,teammate,6,Basculegion Male,,,,,,,,,
Beartic,190,teammate,7,Milotic,,,,,,,,,
Beartic,190,teammate,8,Sableye,,,,,,,,,
Beartic,190,teammate,9,Incineroar,,,,,,,,,
Beartic,190,teammate,10,Sinistcha,,,,,,,,,
Beartic,190,stat_alignment,1,Adamant,61.4%,Attack,Sp. Atk,,,,,,
Beartic,190,stat_alignment,2,Jolly,28.7%,Speed,Sp. Atk,,,,,,
Beartic,190,stat_alignment,3,Brave,2.9%,Attack,Speed,,,,,,
Beartic,190,stat_alignment,4,Naughty,1.9%,Attack,Sp. Def,,,,,,
Beartic,190,stat_alignment,5,Lonely,1.1%,Attack,Defense,,,,,,
Beartic,190,stat_alignment,6,Careful,0.9%,Sp. Def,Sp. Atk,,,,,,
Beartic,190,stat_alignment,7,Naive,0.8%,Speed,Sp. Def,,,,,,
Beartic,190,stat_alignment,8,Impish,0.8%,Defense,Sp. Atk,,,,,,
Beartic,190,stat_alignment,9,Timid,0.4%,Speed,Attack,,,,,,
Beartic,190,stat_alignment,10,Relaxed,0.3%,Defense,Speed,,,,,,
Beartic,190,stat_points,1,,41.3%,,,2,32,0,0,0,32
Beartic,190,stat_points,2,,9.5%,,,0,32,2,0,0,32
Beartic,190,stat_points,3,,5.8%,,,0,32,0,0,2,32
Beartic,190,stat_points,4,,2.9%,,,12,32,0,0,0,22
Beartic,190,stat_points,5,,2.4%,,,0,32,0,0,0,32
Beartic,190,stat_points,6,,1.6%,,,4,32,0,0,0,30
Beartic,190,stat_points,7,,1.4%,,,32,32,0,0,0,2
Beartic,190,stat_points,8,,1.2%,,,32,32,0,0,2,0
Beartic,190,ability,1,Slush Rush,54.7%,,,,,,,,
Beartic,190,ability,2,Swift Swim,41.4%,,,,,,,,
Beartic,190,ability,3,Snow Cloak,3.9%,,,,,,,,
