pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Tauros-Paldea-Aqua,228,move,1,Raging Bull,88.7%,,,,,,,,
Tauros-Paldea-Aqua,228,move,2,Close Combat,88.5%,,,,,,,,
Tauros-Paldea-Aqua,228,move,3,Aqua Jet,58.5%,,,,,,,,
Tauros-Paldea-Aqua,228,move,4,Wild Charge,45.4%,,,,,,,,
Tauros-Paldea-Aqua,228,move,5,Earthquake,33.6%,,,,,,,,
Tauros-Paldea-Aqua,228,move,6,Wave Crash,17.5%,,,,,,,,
Tauros-Paldea-Aqua,228,move,7,Bulk Up,11.9%,,,,,,,,
Tauros-Paldea-Aqua,228,move,8,Rock Tomb,8.6%,,,,,,,,
Tauros-Paldea-Aqua,228,move,9,Outrage,6.9%,,,,,,,,
Tauros-Paldea-Aqua,228,move,10,Stone Edge,5.8%,,,,,,,,
Tauros-Paldea-Aqua,228,held_item,1,Life Orb,28.7%,,,,,,,,
Tauros-Paldea-Aqua,228,held_item,2,Choice Scarf,13.0%,,,,,,,,
Tauros-Paldea-Aqua,228,held_item,3,Sitrus Berry,10.4%,,,,,,,,
Tauros-Paldea-Aqua,228,held_item,4,Focus Sash,7.9%,,,,,,,,
Tauros-Paldea-Aqua,228,held_item,5,Expert Belt,7.7%,,,,,,,,
Tauros-Paldea-Aqua,228,held_item,6,Lum Berry,7.3%,,,,,,,,
Tauros-Paldea-Aqua,228,held_item,7,Rocky Helmet,6.3%,,,,,,,,
Tauros-Paldea-Aqua,228,held_item,8,Mystic Water,4.9%,,,,,,,,
Tauros-Paldea-Aqua,228,held_item,9,Leftovers,3.5%,,,,,,,,
Tauros-Paldea-Aqua,228,held_item,10,Muscle Band,3.4%,,,,,,,,
Tauros-Paldea-Aqua,228,teammate,1,Salamence,,,,,,,,,
Tauros-Paldea-Aqua,228,teammate,2,Golisopod,,,,,,,,,
Tauros-Paldea-Aqua,228,teammate,3,Baxcalibur,,,,,,,,,
Tauros-Paldea-Aqua,228,teammate,4,Gholdengo,,,,,,,,,
Tauros-Paldea-Aqua,228,teammate,5,Garchomp,,,,,,,,,
Tauros-Paldea-Aqua,228,teammate,6,Tyranitar,,,,,,,,,
Tauros-Paldea-Aqua,228,teammate,7,Meowscarada,,,,,,,,,
Tauros-Paldea-Aqua,228,teammate,8,Primarina,,,,,,,,,
Tauros-Paldea-Aqua,228,teammate,9,Archaludon,,,,,,,,,
Tauros-Paldea-Aqua,228,teammate,10,Metagross,,,,,,,,,
Tauros-Paldea-Aqua,228,stat_alignment,1,Adamant,62.9%,Attack,Sp. Atk,,,,,,
Tauros-Paldea-Aqua,228,stat_alignment,2,Jolly,24.3%,Speed,Sp. Atk,,,,,,
Tauros-Paldea-Aqua,228,stat_alignment,3,Impish,8.1%,Defense,Sp. Atk,,,,,,
Tauros-Paldea-Aqua,228,stat_alignment,4,Naughty,2.3%,Attack,Sp. Def,,,,,,
Tauros-Paldea-Aqua,228,stat_alignment,5,Careful,1.6%,Sp. Def,Sp. Atk,,,,,,
Tauros-Paldea-Aqua,228,stat_alignment,6,Timid,0.2%,Speed,Attack,,,,,,
Tauros-Paldea-Aqua,228,stat_alignment,7,Brave,0.2%,Attack,Speed,,,,,,
Tauros-Paldea-Aqua,228,stat_alignment,8,Lonely,0.2%,Attack,Defense,,,,,,
Tauros-Paldea-Aqua,228,stat_alignment,9,Serious,0.1%,,,,,,,,
Tauros-Paldea-Aqua,228,stat_alignment,10,Hasty,0.1%,Speed,Defense,,,,,,
Tauros-Paldea-Aqua,228,stat_points,1,,32.0%,,,2,32,0,0,0,32
Tauros-Paldea-Aqua,228,stat_points,2,,9.0%,,,32,32,2,0,0,0
Tauros-Paldea-Aqua,228,stat_points,3,,4.8%,,,1,32,0,0,1,32
Tauros-Paldea-Aqua,228,stat_points,4,,3.9%,,,0,32,2,0,0,32
Tauros-Paldea-Aqua,228,stat_points,5,,3.9%,,,1,32,1,0,0,32
Tauros-Paldea-Aqua,228,stat_points,6,,3.6%,,,0,32,32,0,0,2
Tauros-Paldea-Aqua,228,stat_points,7,,3.6%,,,0,32,0,0,2,32
Tauros-Paldea-Aqua,228,stat_points,8,,2.5%,,,31,32,3,0,0,0
Tauros-Paldea-Aqua,228,stat_points,9,,2.4%,,,4,30,0,0,0,32
Tauros-Paldea-Aqua,228,stat_points,10,,2.2%,,,29,32,0,0,0,5
Tauros-Paldea-Aqua,228,ability,1,Intimidate,88.8%,,,,,,,,
Tauros-Paldea-Aqua,228,ability,2,Anger Point,6.4%,,,,,,,,
Tauros-Paldea-Aqua,228,ability,3,Cud Chew,4.8%,,,,,,,,
