pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Persian-Alola,109,move,1,Foul Play,95.8%,,,,,,,,
Persian-Alola,109,move,2,Parting Shot,88.4%,,,,,,,,
Persian-Alola,109,move,3,Switcheroo,56.6%,,,,,,,,
Persian-Alola,109,move,4,Thunder Wave,41.9%,,,,,,,,
Persian-Alola,109,move,5,Taunt,32.9%,,,,,,,,
Persian-Alola,109,move,6,Hypnosis,11.5%,,,,,,,,
Persian-Alola,109,move,7,U-turn,10.7%,,,,,,,,
Persian-Alola,109,move,8,Icy Wind,10.1%,,,,,,,,
Persian-Alola,109,move,9,Knock Off,7.3%,,,,,,,,
Persian-Alola,109,move,10,Fake Out,7.3%,,,,,,,,
Persian-Alola,109,held_item,1,Choice Scarf,55.5%,,,,,,,,
Persian-Alola,109,held_item,2,Rocky Helmet,23.4%,,,,,,,,
Persian-Alola,109,held_item,3,Sitrus Berry,6.5%,,,,,,,,
Persian-Alola,109,held_item,4,Leftovers,6.2%,,,,,,,,
Persian-Alola,109,held_item,5,Focus Sash,2.6%,,,,,,,,
Persian-Alola,109,held_item,6,Black Glasses,1.3%,,,,,,,,
Persian-Alola,109,held_item,7,King's Rock,1.1%,,,,,,,,
Persian-Alola,109,held_item,8,Expert Belt,0.5%,,,,,,,,
Persian-Alola,109,held_item,9,Chesto Berry,0.4%,,,,,,,,
Persian-Alola,109,held_item,10,Red Card,0.3%,,,,,,,,
Persian-Alola,109,teammate,1,Golisopod,,,,,,,,,
Persian-Alola,109,teammate,2,Garchomp,,,,,,,,,
Persian-Alola,109,teammate,3,Salamence,,,,,,,,,
Persian-Alola,109,teammate,4,Toxapex,,,,,,,,,
Persian-Alola,109,teammate,5,Primarina,,,,,,,,,
Persian-Alola,109,teammate,6,Gholdengo,,,,,,,,,
Persian-Alola,109,teammate,7,Baxcalibur,,,,,,,,,
Persian-Alola,109,teammate,8,Lucario,,,,,,,,,
Persian-Alola,109,teammate,9,Rillaboom,,,,,,,,,
Persian-Alola,109,teammate,10,Clefable,,,,,,,,,
Persian-Alola,109,stat_alignment,1,Bold,34.9%,Defense,Attack,,,,,,
Persian-Alola,109,stat_alignment,2,Impish,29.7%,Defense,Sp. Atk,,,,,,
Persian-Alola,109,stat_alignment,3,Timid,19.4%,Speed,Attack,,,,,,
Persian-Alola,109,stat_alignment,4,Jolly,12.4%,Speed,Sp. Atk,,,,,,
Persian-Alola,109,stat_alignment,5,Naive,0.7%,Speed,Sp. Def,,,,,,
Persian-Alola,109,stat_alignment,6,Careful,0.7%,Sp. Def,Sp. Atk,,,,,,
Persian-Alola,109,stat_alignment,7,Modest,0.7%,Sp. Atk,Attack,,,,,,
Persian-Alola,109,stat_alignment,8,Calm,0.6%,Sp. Def,Attack,,,,,,
Persian-Alola,109,stat_alignment,9,Adamant,0.3%,Attack,Sp. Atk,,,,,,
Persian-Alola,109,stat_alignment,10,Relaxed,0.2%,Defense,Speed,,,,,,
Persian-Alola,109,stat_points,1,,14.6%,,,31,0,28,0,0,7
Persian-Alola,109,stat_points,2,,13.0%,,,32,0,30,0,0,4
Persian-Alola,109,stat_points,3,,11.5%,,,32,0,32,0,0,2
Persian-Alola,109,stat_points,4,,8.5%,,,32,0,32,0,2,0
Persian-Alola,109,stat_points,5,,4.7%,,,31,0,32,0,0,3
Persian-Alola,109,stat_points,6,,3.2%,,,31,0,32,0,3,0
Persian-Alola,109,stat_points,7,,2.7%,,,32,0,2,0,0,32
Persian-Alola,109,stat_points,8,,2.2%,,,19,0,32,0,0,15
Persian-Alola,109,stat_points,9,,1.9%,,,31,0,31,0,0,4
Persian-Alola,109,stat_points,10,,1.6%,,,31,0,30,0,0,5
Persian-Alola,109,ability,1,Fur Coat,96.1%,,,,,,,,
Persian-Alola,109,ability,2,Technician,3.4%,,,,,,,,
Persian-Alola,109,ability,3,Rattled,0.4%,,,,,,,,
