pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Runerigus,156,move,1,Trick Room,81.6%,,,,,,,,,9283.73
Runerigus,156,move,2,Will-O-Wisp,53.3%,,,,,,,,,9283.73
Runerigus,156,move,3,Poltergeist,41.6%,,,,,,,,,9283.73
Runerigus,156,move,4,Body Press,41.2%,,,,,,,,,9283.73
Runerigus,156,move,5,Ally Switch,34.7%,,,,,,,,,9283.73
Runerigus,156,move,6,Earthquake,30.4%,,,,,,,,,9289.23
Runerigus,156,move,7,Protect,22.7%,,,,,,,,,9289.23
Runerigus,156,move,8,Haze,13.9%,,,,,,,,,9289.23
Runerigus,156,move,9,Disable,9.1%,,,,,,,,,9289.23
Runerigus,156,move,10,Rock Slide,6.1%,,,,,,,,,9289.23
Runerigus,156,held_item,1,Mental Herb,27.0%,,,,,,,,,9292.23
Runerigus,156,held_item,2,Leftovers,22.6%,,,,,,,,,9292.23
Runerigus,156,held_item,3,Sitrus Berry,22.2%,,,,,,,,,9292.23
Runerigus,156,held_item,4,Passho Berry,6.1%,,,,,,,,,9292.23
Runerigus,156,held_item,5,Colbur Berry,5.8%,,,,,,,,,9292.23
Runerigus,156,held_item,6,Focus Sash,4.4%,,,,,,,,,9297.23
Runerigus,156,held_item,7,Soft Sand,2.5%,,,,,,,,,9297.23
Runerigus,156,held_item,8,Expert Belt,2.1%,,,,,,,,,9297.23
Runerigus,156,held_item,9,Kasib Berry,1.1%,,,,,,,,,9297.23
Runerigus,156,held_item,10,Bright Powder,1.1%,,,,,,,,,9297.23
Runerigus,156,teammate,1,Eelektross,,,,,,,,,,9300.73
Runerigus,156,teammate,2,Kingambit,,,,,,,,,,9300.73
Runerigus,156,teammate,3,Mawile,,,,,,,,,,9300.73
Runerigus,156,teammate,4,Sinistcha,,,,,,,,,,9300.73
Runerigus,156,teammate,5,Tyranitar,,,,,,,,,,9300.73
Runerigus,156,teammate,6,Incineroar,,,,,,,,,,9305.73
Runerigus,156,teammate,7,Torkoal,,,,,,,,,,9305.73
Runerigus,156,teammate,8,Gholdengo,,,,,,,,,,9305.73
Runerigus,156,teammate,9,Whimsicott,,,,,,,,,,9305.73
Runerigus,156,teammate,10,Metagross,,,,,,,,,,9305.73
Runerigus,156,stat_alignment,1,Relaxed,34.6%,Defense,Speed,,,,,,,9309.23
Runerigus,156,stat_alignment,2,Sassy,29.0%,Sp. Def,Speed,,,,,,,9309.23
Runerigus,156,stat_alignment,3,Impish,11.1%,Defense,Sp. Atk,,,,,,,9309.23
Runerigus,156,stat_alignment,4,Brave,10.3%,Attack,Speed,,,,,,,9309.23
Runerigus,156,stat_alignment,5,Careful,4.9%,Sp. Def,Sp. Atk,,,,,,,9309.23
Runerigus,156,stat_alignment,6,Calm,3.6%,Sp. Def,Attack,,,,,,,9313.73
Runerigus,156,stat_alignment,7,Quiet,3.3%,Sp. Atk,Speed,,,,,,,9313.73
Runerigus,156,stat_alignment,8,Adamant,2.0%,Attack,Sp. Atk,,,,,,,9313.73
Runerigus,156,stat_alignment,9,Naughty,1.3%,Attack,Sp. Def,,,,,,,9313.73
Runerigus,156,stat_points,1,,14.2%,,,32,0,32,0,2,0,9317.73
Runerigus,156,stat_points,2,,9.7%,,,2,0,32,0,32,0,9317.73
Runerigus,156,stat_points,3,,7.9%,,,32,0,2,0,32,0,9317.73
Runerigus,156,stat_points,4,,7.5%,,,32,0,9,0,25,0,9317.73
Runerigus,156,stat_points,5,,7.0%,,,32,32,0,0,2,0,9317.73
Runerigus,156,stat_points,7,,3.5%,,,32,2,0,0,32,0,9328.23
Runerigus,156,stat_points,8,,3.4%,,,0,0,32,0,32,0,9328.23
Runerigus,156,stat_points,9,,3.3%,,,17,2,0,32,15,0,9328.23
Runerigus,156,stat_points,10,,3.0%,,,0,32,2,0,32,0,9328.23
Runerigus,156,stat_points,11,,2.8%,,,17,15,20,0,14,0,9328.23
Runerigus,156,ability,1,Wandering Spirit,0.0%,,,,,,,,,9333.73
