pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Hippowdon,159,move,1,Protect,54.9%,,,,,,,,,9463.73
Hippowdon,159,move,2,Yawn,53.3%,,,,,,,,,9463.73
Hippowdon,159,move,3,Earthquake,40.6%,,,,,,,,,9463.73
Hippowdon,159,move,4,High Horsepower,40.3%,,,,,,,,,9463.73
Hippowdon,159,move,5,Slack Off,33.9%,,,,,,,,,9463.73
Hippowdon,159,move,6,Stealth Rock,31.3%,,,,,,,,,9468.23
Hippowdon,159,move,7,Whirlwind,23.8%,,,,,,,,,9468.23
Hippowdon,159,move,8,Body Press,22.6%,,,,,,,,,9468.23
Hippowdon,159,move,9,Rock Slide,20.6%,,,,,,,,,9468.23
Hippowdon,159,move,10,Rock Tomb,15.4%,,,,,,,,,9468.23
Hippowdon,159,held_item,1,Leftovers,37.7%,,,,,,,,,9471.23
Hippowdon,159,held_item,2,Sitrus Berry,32.6%,,,,,,,,,9471.23
Hippowdon,159,held_item,3,Smooth Rock,7.0%,,,,,,,,,9471.23
Hippowdon,159,held_item,4,Quick Claw,6.9%,,,,,,,,,9471.23
Hippowdon,159,held_item,5,Zoom Lens,3.1%,,,,,,,,,9471.23
Hippowdon,159,held_item,6,Life Orb,2.9%,,,,,,,,,9476.23
Hippowdon,159,held_item,7,Soft Sand,2.6%,,,,,,,,,9476.23
Hippowdon,159,held_item,8,Bright Powder,2.1%,,,,,,,,,9476.23
Hippowdon,159,held_item,9,Passho Berry,1.9%,,,,,,,,,9476.23
Hippowdon,159,held_item,10,Lum Berry,0.8%,,,,,,,,,9476.23
Hippowdon,159,teammate,1,Whimsicott,,,,,,,,,,9479.73
Hippowdon,159,teammate,2,Sinistcha,,,,,,,,,,9479.73
Hippowdon,159,teammate,3,Garchomp,,,,,,,,,,9479.73
Hippowdon,159,teammate,4,Staraptor,,,,,,,,,,9479.73
Hippowdon,159,teammate,5,Gholdengo,,,,,,,,,,9479.73
Hippowdon,159,teammate,6,Grimmsnarl,,,,,,,,,,9484.73
Hippowdon,159,teammate,7,Houndstone,,,,,,,,,,9484.73
Hippowdon,159,teammate,8,Excadrill,,,,,,,,,,9484.73
Hippowdon,159,teammate,9,Sneasler,,,,,,,,,,9484.73
Hippowdon,159,teammate,10,Farigiraf,,,,,,,,,,9484.73
Hippowdon,159,stat_alignment,1,Impish,36.9%,Defense,Sp. Atk,,,,,,,9488.23
Hippowdon,159,stat_alignment,2,Careful,27.3%,Sp. Def,Sp. Atk,,,,,,,9488.23
Hippowdon,159,stat_alignment,3,Relaxed,17.1%,Defense,Speed,,,,,,,9488.23
Hippowdon,159,stat_alignment,4,Brave,8.7%,Attack,Speed,,,,,,,9488.23
Hippowdon,159,stat_alignment,5,Sassy,4.9%,Sp. Def,Speed,,,,,,,9488.23
Hippowdon,159,stat_alignment,6,Adamant,4.4%,Attack,Sp. Atk,,,,,,,9493.23
Hippowdon,159,stat_alignment,7,Lonely,0.2%,Attack,Defense,,,,,,,9493.23
Hippowdon,159,stat_alignment,8,Calm,0.2%,Sp. Def,Attack,,,,,,,9493.23
Hippowdon,159,stat_alignment,9,Naughty,0.1%,Attack,Sp. Def,,,,,,,9493.23
Hippowdon,159,stat_alignment,10,Bold,0.1%,Defense,Attack,,,,,,,9493.23
Hippowdon,159,stat_points,1,,23.3%,,,32,0,2,0,32,0,9496.73
Hippowdon,159,stat_points,2,,10.7%,,,32,0,32,0,2,0,9496.73
Hippowdon,159,stat_points,3,,6.0%,,,2,0,32,0,31,0,9496.73
Hippowdon,159,stat_points,4,,4.9%,,,2,0,32,0,32,0,9496.73
Hippowdon,159,stat_points,5,,4.3%,,,32,2,0,0,32,0,9496.73
Hippowdon,159,stat_points,6,,3.4%,,,32,2,32,0,0,0,9502.23
Hippowdon,159,stat_points,8,,2.9%,,,32,32,2,0,0,0,9508.23
Hippowdon,159,stat_points,9,,2.9%,,,18,18,12,0,18,0,9508.23
Hippowdon,159,stat_points,10,,2.9%,,,32,1,22,0,1,0,9508.23
Hippowdon,159,stat_points,11,,2.6%,,,3,2,13,0,0,0,9508.23
Hippowdon,159,stat_points,12,,2.4%,,,16,0,18,0,32,0,9508.23
Hippowdon,159,ability,1,Sand Stream,98.2%,,,,,,,,,9512.23
Hippowdon,159,ability,2,Sand Force,1.8%,,,,,,,,,9512.23
