pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Manectric,149,move,1,Volt Switch,74.7%,,,,,,,,,8866.23
Manectric,149,move,2,Protect,68.4%,,,,,,,,,8866.23
Manectric,149,move,3,Snarl,61.6%,,,,,,,,,8866.23
Manectric,149,move,4,Thunderbolt,56.7%,,,,,,,,,8866.23
Manectric,149,move,5,Overheat,48.7%,,,,,,,,,8866.23
Manectric,149,move,6,Flamethrower,24.3%,,,,,,,,,8870.73
Manectric,149,move,7,Thunder,19.5%,,,,,,,,,8870.73
Manectric,149,move,8,Switcheroo,6.1%,,,,,,,,,8870.73
Manectric,149,move,9,Discharge,6.1%,,,,,,,,,8870.73
Manectric,149,move,10,Rising Voltage,4.6%,,,,,,,,,8870.73
Manectric,149,held_item,1,Manectite,65.1%,,,,,,,,,8873.73
Manectric,149,held_item,2,Choice Scarf,11.4%,,,,,,,,,8873.73
Manectric,149,held_item,3,Focus Sash,5.8%,,,,,,,,,8873.73
Manectric,149,held_item,4,Wise Glasses,,,,,,,,,,8873.73
Manectric,149,held_item,5,Shuca Berry,3.6%,,,,,,,,,8873.73
Manectric,149,held_item,6,Life Orb,2.5%,,,,,,,,,8878.73
Manectric,149,held_item,7,Magnet,2.3%,,,,,,,,,8878.73
Manectric,149,held_item,8,White Herb,1.8%,,,,,,,,,8878.73
Manectric,149,held_item,9,Sitrus Berry,1.0%,,,,,,,,,8878.73
Manectric,149,held_item,10,Leftovers,0.6%,,,,,,,,,8878.73
Manectric,149,teammate,1,Sneasler,,,,,,,,,,8882.23
Manectric,149,teammate,2,Pelipper,,,,,,,,,,8882.23
Manectric,149,teammate,3,Sinistcha,,,,,,,,,,8882.23
Manectric,149,teammate,4,Basculegion,,,,,,,,,,8882.23
Manectric,149,teammate,5,Staraptor,,,,,,,,,,8882.23
Manectric,149,teammate,6,Whimsicott,,,,,,,,,,8887.23
Manectric,149,teammate,7,Incineroar,,,,,,,,,,8887.23
Manectric,149,teammate,8,Archaludon,,,,,,,,,,8887.23
Manectric,149,teammate,9,Kingambit,,,,,,,,,,8887.23
Manectric,149,teammate,10,Farigiraf,,,,,,,,,,8887.23
Manectric,149,stat_alignment,1,Timid,76.2%,Speed,Attack,,,,,,,8890.73
Manectric,149,stat_alignment,2,Modest,21.5%,Sp. Atk,Attack,,,,,,,8890.73
Manectric,149,stat_alignment,3,Jolly,0.8%,Speed,Sp. Atk,,,,,,,8890.73
Manectric,149,stat_alignment,4,Bold,0.4%,Defense,Attack,,,,,,,8890.73
Manectric,149,stat_alignment,5,Quiet,0.3%,Sp. Atk,Speed,,,,,,,8890.73
Manectric,149,stat_alignment,6,Mild,0.2%,Sp. Atk,Defense,,,,,,,8895.73
Manectric,149,stat_alignment,7,Hasty,0.1%,Speed,Defense,,,,,,,8895.73
Manectric,149,stat_alignment,8,Calm,0.1%,Sp. Def,Attack,,,,,,,8895.73
Manectric,149,stat_alignment,9,Gentle,0.1%,Sp. Def,Defense,,,,,,,8895.73
Manectric,149,stat_alignment,10,Adamant,0.1%,Attack,Sp. Atk,,,,,,,8895.73
Manectric,149,stat_points,1,,46.4%,,,2,0,0,32,0,32,8899.23
Manectric,149,stat_points,2,,7.6%,,,0,0,0,32,0,32,8899.23
Manectric,149,stat_points,3,,4.9%,,,22,0,1,9,2,32,8899.23
Manectric,149,stat_points,4,,3.4%,,,30,0,1,3,0,32,8899.23
Manectric,149,stat_points,5,,3.3%,,,0,0,0,32,2,32,8899.23
Manectric,149,stat_points,6,,3.3%,,,32,0,0,2,0,32,8904.73
Manectric,149,stat_points,8,,2.5%,,,0,0,0,32,1,32,8910.23
Manectric,149,stat_points,9,,2.5%,,,26,0,1,10,1,28,8910.23
Manectric,149,stat_points,10,,2.1%,,,6,0,0,32,0,28,8910.23
Manectric,149,stat_points,11,,1.7%,,,0,0,18,32,16,0,8910.23
Manectric,149,stat_points,12,,1.5%,,,0,0,32,0,2,32,8910.23
Manectric,149,ability,1,Lightning Rod,93.7%,,,,,,,,,8914.73
Manectric,149,ability,2,Minus,3.7%,,,,,,,,,8914.73
Manectric,149,ability,3,Static,2.5%,,,,,,,,,8914.73
