pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Scovillain,54,move,1,Rage Powder,96.0%,,,,,,,,,3183.23
Scovillain,54,move,2,Protect,93.4%,,,,,,,,,3183.23
Scovillain,54,move,3,Overheat,65.5%,,,,,,,,,3183.23
Scovillain,54,move,4,Leech Seed,,,,,,,,,,3183.23
Scovillain,54,move,5,Giga Drain,42.7%,,,,,,,,,3183.23
Scovillain,54,move,6,Flamethrower,22.2%,,,,,,,,,3187.73
Scovillain,54,move,7,Leaf Storm,5.8%,,,,,,,,,3187.73
Scovillain,54,move,8,Burning Jealousy,4.0%,,,,,,,,,3187.73
Scovillain,54,move,9,Energy Ball,2.2%,,,,,,,,,3187.73
Scovillain,54,move,10,Super Fang,1.9%,,,,,,,,,3187.73
Scovillain,54,held_item,1,Scovillainite,95.5%,,,,,,,,,3191.23
Scovillain,54,held_item,2,White Herb,0.8%,,,,,,,,,3191.23
Scovillain,54,held_item,3,Coba Berry,0.7%,,,,,,,,,3191.23
Scovillain,54,held_item,4,Focus Sash,0.5%,,,,,,,,,3191.23
Scovillain,54,held_item,5,Sitrus Berry,0.5%,,,,,,,,,3191.23
Scovillain,54,held_item,6,Bright Powder,0.5%,,,,,,,,,3196.23
Scovillain,54,held_item,7,Leftovers,0.4%,,,,,,,,,3196.23
Scovillain,54,held_item,8,Choice Scarf,0.3%,,,,,,,,,3196.23
Scovillain,54,held_item,9,Life Orb,0.2%,,,,,,,,,3196.23
Scovillain,54,held_item,10,Quick Claw,0.1%,,,,,,,,,3196.23
Scovillain,54,teammate,1,Basculegion,,,,,,,,,,3199.73
Scovillain,54,teammate,2,Sneasler,,,,,,,,,,3199.73
Scovillain,54,teammate,3,Kingambit,,,,,,,,,,3199.73
Scovillain,54,teammate,4,Archaludon,,,,,,,,,,3199.73
Scovillain,54,teammate,5,Garchomp,,,,,,,,,,3199.73
Scovillain,54,teammate,6,Froslass,,,,,,,,,,3204.73
Scovillain,54,teammate,7,Sylveon,,,,,,,,,,3204.73
Scovillain,54,teammate,9,Lycanroc Dusk Form,,,,,,,,,,3204.73
Scovillain,54,teammate,10,Grimmsnarl,,,,,,,,,,3204.73
Scovillain,54,stat_alignment,1,Bold,43.2%,Defense,Attack,,,,,,,3208.23
Scovillain,54,stat_alignment,2,Calm,38.4%,Sp. Def,Attack,,,,,,,3208.23
Scovillain,54,stat_alignment,3,Modest,7.8%,Sp. Atk,Attack,,,,,,,3208.23
Scovillain,54,stat_alignment,4,Relaxed,,Defense,Speed,,,,,,,3208.23
Scovillain,54,stat_alignment,5,Quiet,1.9%,Sp. Atk,Speed,,,,,,,3208.23
Scovillain,54,stat_alignment,6,Sassy,1.6%,Sp. Def,Speed,,,,,,,3213.23
Scovillain,54,stat_alignment,7,Timid,1.5%,Speed,Attack,,,,,,,3213.23
Scovillain,54,stat_alignment,8,Mild,0.1%,Sp. Atk,Defense,,,,,,,3213.23
Scovillain,54,stat_alignment,9,Naughty,0.1%,Attack,Sp. Def,,,,,,,3213.23
Scovillain,54,stat_alignment,10,Careful,0.1%,Sp. Def,Sp. Atk,,,,,,,3213.23
Scovillain,54,stat_points,1,,23.4%,,,32,0,19,0,15,0,3216.73
Scovillain,54,stat_points,2,,6.2%,,,32,0,15,0,19,0,3216.73
Scovillain,54,stat_points,3,,3.9%,,,32,0,32,0,2,0,3216.73
Scovillain,54,stat_points,4,,3.7%,,,32,0,25,0,9,0,3216.73
Scovillain,54,stat_points,5,,3.4%,,,31,0,15,0,20,0,3216.73
Scovillain,54,stat_points,6,,3.0%,,,32,0,15,0,15,4,3221.73
Scovillain,54,ability,1,Moody,83.2%,,,,,,,,,3231.73
Scovillain,54,ability,2,Chlorophyll,10.2%,,,,,,,,,3231.73
Scovillain,54,ability,3,Insomnia,6.6%,,,,,,,,,3231.73
