pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Lycanroc Midnight Form,229,move,1,Close Combat,94.9%,,,,,,,,,13622.73
Lycanroc Midnight Form,229,move,2,Stone Edge,82.1%,,,,,,,,,13622.73
Lycanroc Midnight Form,229,move,3,Rock Slide,74.4%,,,,,,,,,13622.73
Lycanroc Midnight Form,229,move,4,Iron Tail,66.7%,,,,,,,,,13622.73
Lycanroc Midnight Form,229,move,5,Protect,25.6%,,,,,,,,,13622.73
Lycanroc Midnight Form,229,move,6,Psychic Fangs,23.1%,,,,,,,,,13627.73
Lycanroc Midnight Form,229,move,7,Crunch,20.5%,,,,,,,,,13627.73
Lycanroc Midnight Form,229,move,8,Throat Chop,7.7%,,,,,,,,,13627.73
Lycanroc Midnight Form,229,move,9,Counter,,,,,,,,,,13627.73
Lycanroc Midnight Form,229,teammate,1,Torkoal,,,,,,,,,,13639.73
Lycanroc Midnight Form,229,teammate,2,Chandelure,,,,,,,,,,13639.73
Lycanroc Midnight Form,229,teammate,3,Glaceon,,,,,,,,,,13639.73
Lycanroc Midnight Form,229,teammate,4,Froslass,,,,,,,,,,13639.73
Lycanroc Midnight Form,229,teammate,5,Whimsicott,,,,,,,,,,13639.73
Lycanroc Midnight Form,229,teammate,6,Sneasler,,,,,,,,,,13644.73
Lycanroc Midnight Form,229,teammate,7,Politoed,,,,,,,,,,13644.73
Lycanroc Midnight Form,229,teammate,8,Mawile,,,,,,,,,,13644.73
Lycanroc Midnight Form,229,teammate,9,Altaria,,,,,,,,,,13644.73
Lycanroc Midnight Form,229,teammate,10,Mamoswine,,,,,,,,,,13644.73
Lycanroc Midnight Form,229,ability,1,No Guard,0.0%,,,,,,,,,13672.23
