pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Tsareena,49,move,1,Triple Axel,87.5%,,,,,,,,,2882.73
Tsareena,49,move,2,Trop Kick,65.7%,,,,,,,,,2882.73
Tsareena,49,move,3,Protect,56.5%,,,,,,,,,2882.73
Tsareena,49,move,4,Low Kick,45.1%,,,,,,,,,2882.73
Tsareena,49,move,5,Power Whip,32.0%,,,,,,,,,2882.73
Tsareena,49,move,6,U-turn,22.4%,,,,,,,,,2887.23
Tsareena,49,move,7,High Jump Kick,20.5%,,,,,,,,,2887.23
Tsareena,49,move,8,Knock Off,16.6%,,,,,,,,,2887.23
Tsareena,49,move,9,Taunt,15.1%,,,,,,,,,2887.23
Tsareena,49,move,10,Zen Headbutt,10.7%,,,,,,,,,2887.23
Tsareena,49,held_item,1,Wide Lens,25.7%,,,,,,,,,2890.73
Tsareena,49,held_item,2,Choice Scarf,19.3%,,,,,,,,,2890.73
Tsareena,49,held_item,3,Sitrus Berry,16.3%,,,,,,,,,2890.73
Tsareena,49,held_item,4,Focus Sash,7.9%,,,,,,,,,2890.73
Tsareena,49,held_item,5,Life Orb,6.8%,,,,,,,,,2890.73
Tsareena,49,held_item,6,Miracle Seed,4.2%,,,,,,,,,2895.73
Tsareena,49,held_item,7,Expert Belt,3.6%,,,,,,,,,2895.73
Tsareena,49,held_item,8,Quick Claw,2.4%,,,,,,,,,2895.73
Tsareena,49,held_item,9,Coba Berry,2.0%,,,,,,,,,2895.73
Tsareena,49,held_item,10,Occa Berry,2.0%,,,,,,,,,2895.73
Tsareena,49,teammate,1,Raichu,,,,,,,,,,2899.23
Tsareena,49,teammate,2,Whimsicott,,,,,,,,,,2899.23
Tsareena,49,teammate,3,Basculegion,,,,,,,,,,2899.23
Tsareena,49,teammate,4,Garchomp,,,,,,,,,,2899.23
Tsareena,49,teammate,5,Pelipper,,,,,,,,,,2899.23
Tsareena,49,teammate,6,Sneasler,,,,,,,,,,2904.23
Tsareena,49,teammate,7,Metagross,,,,,,,,,,2904.23
Tsareena,49,teammate,8,Swampert,,,,,,,,,,2904.23
Tsareena,49,teammate,9,Incineroar,,,,,,,,,,2904.23
Tsareena,49,teammate,10,Kingambit,,,,,,,,,,2904.23
Tsareena,49,stat_alignment,1,Adamant,58.8%,Attack,Sp. Atk,,,,,,,2907.73
Tsareena,49,stat_alignment,2,Jolly,31.0%,Speed,Sp. Atk,,,,,,,2907.73
Tsareena,49,stat_alignment,3,Brave,4.1%,Attack,Speed,,,,,,,2907.73
Tsareena,49,stat_alignment,4,Impish,2.5%,Defense,Sp. Atk,,,,,,,2907.73
Tsareena,49,stat_alignment,5,Careful,1.9%,Sp. Def,Sp. Atk,,,,,,,2907.73
Tsareena,49,stat_alignment,6,Lonely,0.4%,Attack,Defense,,,,,,,2912.73
Tsareena,49,stat_alignment,7,Naughty,0.3%,Attack,Sp. Def,,,,,,,2912.73
Tsareena,49,stat_alignment,8,Sassy,0.2%,Sp. Def,Speed,,,,,,,2912.73
Tsareena,49,stat_alignment,9,Naive,0.2%,Speed,Sp. Def,,,,,,,2912.73
Tsareena,49,stat_alignment,10,Modest,0.1%,Sp. Atk,Attack,,,,,,,2912.73
Tsareena,49,stat_points,1,,27.6%,,,2,32,0,0,0,32,2915.73
Tsareena,49,stat_points,2,,5.0%,,,32,32,2,0,0,0,2915.73
Tsareena,49,stat_points,3,,3.6%,,,32,32,0,0,2,0,2915.73
Tsareena,49,stat_points,4,,3.1%,,,0,32,2,0,0,32,2915.73
Tsareena,49,stat_points,5,,2.9%,,,0,32,0,0,2,32,2915.73
Tsareena,49,stat_points,6,,2.5%,,,32,32,0,0,0,2,2921.73
Tsareena,49,stat_points,8,,1.9%,,,30,32,0,0,0,4,2927.73
Tsareena,49,stat_points,9,,1.3%,,,14,32,0,0,0,20,2927.73
Tsareena,49,stat_points,10,,1.3%,,,0,32,0,0,0,32,2927.73
Tsareena,49,stat_points,11,,1.2%,,,10,30,6,0,0,20,2927.73
Tsareena,49,stat_points,12,,1.1%,,,30,14,4,0,1,17,2927.73
Tsareena,49,ability,1,Queenly Majesty,99.5%,,,,,,,,,2931.73
Tsareena,49,ability,2,Sweet Veil,0.4%,,,,,,,,,2931.73
Tsareena,49,ability,3,Leaf Guard,0.2%,,,,,,,,,2931.73
