pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Meowscarada,53,move,1,Flower Trick,97.9%,,,,,,,,,3122.23
Meowscarada,53,move,2,Triple Axel,79.0%,,,,,,,,,3122.23
Meowscarada,53,move,3,Knock Off,68.0%,,,,,,,,,3122.23
Meowscarada,53,move,4,U-turn,42.8%,,,,,,,,,3122.23
Meowscarada,53,move,5,Protect,20.3%,,,,,,,,,3122.23
Meowscarada,53,move,6,Low Kick,16.8%,,,,,,,,,3127.73
Meowscarada,53,move,7,Sucker Punch,15.7%,,,,,,,,,3127.73
Meowscarada,53,move,8,Play Rough,12.6%,,,,,,,,,3127.73
Meowscarada,53,move,9,Thunder Punch,10.7%,,,,,,,,,3127.73
Meowscarada,53,move,10,Brick Break,10.3%,,,,,,,,,3127.73
Meowscarada,53,held_item,1,Choice Scarf,94.5%,,,,,,,,,3130.73
Meowscarada,53,held_item,2,Focus Sash,21.9%,,,,,,,,,3130.73
Meowscarada,53,held_item,3,Life Orb,10.8%,,,,,,,,,3130.73
Meowscarada,53,held_item,4,Expert Belt,3.6%,,,,,,,,,3130.73
Meowscarada,53,held_item,5,Wide Lens,3.1%,,,,,,,,,3130.73
Meowscarada,53,held_item,6,Muscle Band,1.1%,,,,,,,,,3135.73
Meowscarada,53,held_item,7,White Herb,0.9%,,,,,,,,,3135.73
Meowscarada,53,held_item,8,Sitrus Berry,0.7%,,,,,,,,,3135.73
Meowscarada,53,held_item,9,Miracle Seed,0.7%,,,,,,,,,3135.73
Meowscarada,53,held_item,10,Quick Claw,0.4%,,,,,,,,,3135.73
Meowscarada,53,teammate,1,Whimsicott,,,,,,,,,,3139.23
Meowscarada,53,teammate,2,Raichu,,,,,,,,,,3139.23
Meowscarada,53,teammate,3,Garchomp,,,,,,,,,,3139.23
Meowscarada,53,teammate,4,Sneasler,,,,,,,,,,3139.23
Meowscarada,53,teammate,5,Metagross,,,,,,,,,,3139.23
Meowscarada,53,teammate,6,Staraptor,,,,,,,,,,3144.23
Meowscarada,53,teammate,7,Pelipper,,,,,,,,,,3144.23
Meowscarada,53,teammate,8,Basculegion,,,,,,,,,,3144.23
Meowscarada,53,teammate,9,Incineroar,,,,,,,,,,3144.23
Meowscarada,53,teammate,10,Swampert,,,,,,,,,,3144.23
Meowscarada,53,stat_alignment,1,Adamant,47.0%,Attack,Sp. Atk,,,,,,,3147.73
Meowscarada,53,stat_alignment,2,Jolly,46.8%,Speed,Sp. Atk,,,,,,,3147.73
Meowscarada,53,stat_alignment,3,Naughty,1.8%,Attack,Sp. Def,,,,,,,3147.73
Meowscarada,53,stat_alignment,4,Hasty,1.6%,Speed,Defense,,,,,,,3147.73
Meowscarada,53,stat_alignment,5,Naive,0.8%,Speed,Sp. Def,,,,,,,3147.73
Meowscarada,53,stat_alignment,6,Lonely,0.7%,Attack,Defense,,,,,,,3152.73
Meowscarada,53,stat_alignment,7,Gentle,0.3%,Sp. Def,Defense,,,,,,,3152.73
Meowscarada,53,stat_alignment,8,Bold,0.3%,Defense,Attack,,,,,,,3152.73
Meowscarada,53,stat_alignment,9,Modest,0.2%,Sp. Atk,Attack,,,,,,,3152.73
Meowscarada,53,stat_alignment,10,Timid,0.2%,Speed,Attack,,,,,,,3152.73
Meowscarada,53,stat_points,1,,54.6%,,,2,32,0,0,0,32,3156.23
Meowscarada,53,stat_points,2,,11.5%,,,0,32,2,0,0,32,3156.23
Meowscarada,53,stat_points,3,,4.7%,,,0,32,0,0,2,32,3156.23
Meowscarada,53,stat_points,4,,3.1%,,,,32,0,0,0,27,3156.23
Meowscarada,53,stat_points,5,,2.5%,,,0,32,1,0,1,32,3156.23
Meowscarada,53,stat_points,6,,2.3%,,,0,32,0,0,0,32,3162.23
Meowscarada,53,stat_points,8,,1.1%,,,4,32,0,0,0,30,3168.23
Meowscarada,53,stat_points,9,,0.9%,,,0,32,2,0,2,30,3168.23
Meowscarada,53,stat_points,10,,0.9%,,,13,32,0,0,0,21,3168.23
Meowscarada,53,stat_points,11,,0.8%,,,27,32,0,0,0,,3168.23
Meowscarada,53,stat_points,12,,0.8%,,,1,32,1,0,0,32,3168.23
Meowscarada,53,ability,1,Protean,90.4%,,,,,,,,,3172.23
Meowscarada,53,ability,2,Overgrow,9.6%,,,,,,,,,3172.23
