pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Empoleon,121,move,1,Flash Cannon,82.0%,,,,,,,,,7192.23
Empoleon,121,move,2,Protect,77.4%,,,,,,,,,7192.23
Empoleon,121,move,3,Ice Beam,64.1%,,,,,,,,,7192.23
Empoleon,121,move,4,Hydro Pump,47.8%,,,,,,,,,7192.23
Empoleon,121,move,5,Surf,26.1%,,,,,,,,,7192.23
Empoleon,121,move,6,Vacuum Wave,19.5%,,,,,,,,,7198.23
Empoleon,121,move,7,Icy Wind,12.5%,,,,,,,,,7198.23
Empoleon,121,move,8,Grass Knot,8.9%,,,,,,,,,7198.23
Empoleon,121,move,9,Yawn,7.9%,,,,,,,,,7198.23
Empoleon,121,move,10,Roar,,,,,,,,,,7198.23
Empoleon,121,held_item,1,Leftovers,23.5%,,,,,,,,,7201.73
Empoleon,121,held_item,2,Sitrus Berry,18.0%,,,,,,,,,7201.73
Empoleon,121,held_item,3,Chople Berry,13.8%,,,,,,,,,7201.73
Empoleon,121,held_item,4,Mystic Water,10.0%,,,,,,,,,7201.73
Empoleon,121,held_item,5,Life Orb,8.3%,,,,,,,,,7201.73
Empoleon,121,held_item,6,Shuca Berry,6.1%,,,,,,,,,7206.73
Empoleon,121,held_item,7,Quick Claw,5.0%,,,,,,,,,7206.73
Empoleon,121,held_item,8,Focus Sash,4.8%,,,,,,,,,7206.73
Empoleon,121,held_item,9,Wise Glasses,1.8%,,,,,,,,,7206.73
Empoleon,121,held_item,10,Choice Scarf,1.7%,,,,,,,,,7206.73
Empoleon,121,teammate,1,Staraptor,,,,,,,,,,7210.23
Empoleon,121,teammate,2,Garchomp,,,,,,,,,,7210.23
Empoleon,121,teammate,3,Whimsicott,,,,,,,,,,7210.23
Empoleon,121,teammate,4,Farigiraf,,,,,,,,,,7210.23
Empoleon,121,teammate,5,Sinistcha,,,,,,,,,,7210.23
Empoleon,121,teammate,6,Incineroar,,,,,,,,,,7214.73
Empoleon,121,teammate,7,Raichu,,,,,,,,,,7214.73
Empoleon,121,teammate,8,Tyranitar,,,,,,,,,,7214.73
Empoleon,121,teammate,9,Wyrdeer,,,,,,,,,,7214.73
Empoleon,121,teammate,10,Sylveon,,,,,,,,,,7214.73
Empoleon,121,stat_alignment,1,Modest,63.3%,Sp. Atk,Attack,,,,,,,7218.23
Empoleon,121,stat_alignment,2,Quiet,15.0%,Sp. Atk,Speed,,,,,,,7218.23
Empoleon,121,stat_alignment,3,Bold,8.8%,Defense,Attack,,,,,,,7218.23
Empoleon,121,stat_alignment,4,Relaxed,3.6%,Defense,Speed,,,,,,,7218.23
Empoleon,121,stat_alignment,5,Timid,3.1%,Speed,Attack,,,,,,,7218.23
Empoleon,121,stat_alignment,6,Calm,2.2%,Sp. Def,Attack,,,,,,,7223.23
Empoleon,121,stat_alignment,7,Adamant,2.0%,Attack,Sp. Atk,,,,,,,7223.23
Empoleon,121,stat_alignment,8,Sassy,0.8%,Sp. Def,Speed,,,,,,,7223.23
Empoleon,121,stat_alignment,9,Brave,0.7%,Attack,Speed,,,,,,,7223.23
Empoleon,121,stat_alignment,10,Mild,0.5%,Sp. Atk,Defense,,,,,,,7223.23
Empoleon,121,stat_points,1,,11.3%,,,32,0,2,32,0,0,7226.73
Empoleon,121,stat_points,2,,8.7%,,,32,0,0,32,2,0,7226.73
Empoleon,121,stat_points,3,,6.5%,,,32,0,15,19,0,0,7226.73
Empoleon,121,stat_points,4,,4.0%,,,2,0,0,32,0,32,7226.73
Empoleon,121,stat_points,5,,3.8%,,,0,0,1,32,23,0,7226.73
Empoleon,121,stat_points,6,,3.5%,,,28,0,0,32,0,6,7233.23
Empoleon,121,stat_points,7,,3.3%,,,32,0,0,19,0,15,7233.23
Empoleon,121,ability,1,Competitive,98.4%,,,,,,,,,7242.73
Empoleon,121,ability,2,Torrent,1.6%,,,,,,,,,7242.73
