pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Gourgeist Small Variety,227,move,1,Poltergeist,91.9%,,,,,,,,,13501.23
Gourgeist Small Variety,227,move,2,Protect,60.8%,,,,,,,,,13501.23
Gourgeist Small Variety,227,move,3,Explosion,55.4%,,,,,,,,,13501.23
Gourgeist Small Variety,227,move,4,Shadow Sneak,,,,,,,,,,13501.23
Gourgeist Small Variety,227,move,5,Worry Seed,27.0%,,,,,,,,,13501.23
Gourgeist Small Variety,227,move,6,Will-O-Wisp,21.6%,,,,,,,,,13507.23
Gourgeist Small Variety,227,move,7,Trick Room,21.6%,,,,,,,,,13507.23
Gourgeist Small Variety,227,move,8,Destiny Bond,16.2%,,,,,,,,,13507.23
Gourgeist Small Variety,227,move,9,Power Whip,14.9%,,,,,,,,,13507.23
Gourgeist Small Variety,227,move,10,Psychic,13.5%,,,,,,,,,13507.23
Gourgeist Small Variety,227,teammate,1,Pinsir,,,,,,,,,,13518.73
Gourgeist Small Variety,227,teammate,2,Talonflame,,,,,,,,,,13518.73
Gourgeist Small Variety,227,teammate,3,Garchomp,,,,,,,,,,13518.73
Gourgeist Small Variety,227,teammate,4,Mawile,,,,,,,,,,13518.73
Gourgeist Small Variety,227,teammate,5,Paldean Tauros Aqua Breed,,,,,,,,,,13518.73
Gourgeist Small Variety,227,teammate,6,Farigiraf,,,,,,,,,,13524.23
Gourgeist Small Variety,227,teammate,7,Kingambit,,,,,,,,,,13524.23
Gourgeist Small Variety,227,teammate,8,Whimsicott,,,,,,,,,,13524.23
Gourgeist Small Variety,227,teammate,9,Charizard,,,,,,,,,,13524.23
Gourgeist Small Variety,227,teammate,10,Froslass,,,,,,,,,,13524.23
Gourgeist Small Variety,227,ability,1,Frisk,78.4%,,,,,,,,,13551.73
Gourgeist Small Variety,227,ability,2,Pickup,21.6%,,,,,,,,,13551.73
