pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Paldean Tauros Blaze Breed,160,move,1,Raging Bull,93.9%,,,,,,,,,9522.23
Paldean Tauros Blaze Breed,160,move,2,Close Combat,89.1%,,,,,,,,,9522.23
Paldean Tauros Blaze Breed,160,move,3,Protect,64.2%,,,,,,,,,9522.23
Paldean Tauros Blaze Breed,160,move,4,Rock Slide,50.7%,,,,,,,,,9522.23
Paldean Tauros Blaze Breed,160,move,5,Wild Charge,24.9%,,,,,,,,,9522.23
Paldean Tauros Blaze Breed,160,move,6,Earthquake,11.8%,,,,,,,,,9527.73
Paldean Tauros Blaze Breed,160,move,7,Will-O-Wisp,11.4%,,,,,,,,,9527.73
Paldean Tauros Blaze Breed,160,move,8,High Horsepower,11.3%,,,,,,,,,9527.73
Paldean Tauros Blaze Breed,160,move,9,Flame Charge,8.2%,,,,,,,,,9527.73
Paldean Tauros Blaze Breed,160,move,10,Flare Blitz,7.5%,,,,,,,,,9527.73
Paldean Tauros Blaze Breed,160,held_item,1,Sitrus Berry,22.1%,,,,,,,,,9530.73
Paldean Tauros Blaze Breed,160,held_item,2,Choice Scarf,15.4%,,,,,,,,,9530.73
Paldean Tauros Blaze Breed,160,held_item,3,White Herb,14.7%,,,,,,,,,9530.73
Paldean Tauros Blaze Breed,160,held_item,4,Life Orb,14.5%,,,,,,,,,9530.73
Paldean Tauros Blaze Breed,160,held_item,5,Expert Belt,7.2%,,,,,,,,,9530.73
Paldean Tauros Blaze Breed,160,held_item,6,Focus Sash,6.6%,,,,,,,,,9535.73
Paldean Tauros Blaze Breed,160,held_item,7,Chople Berry,4.7%,,,,,,,,,9535.73
Paldean Tauros Blaze Breed,160,held_item,8,Leftovers,3.6%,,,,,,,,,9535.73
Paldean Tauros Blaze Breed,160,held_item,9,Bright Powder,3.3%,,,,,,,,,9535.73
Paldean Tauros Blaze Breed,160,held_item,10,Wide Lens,1.8%,,,,,,,,,9535.73
Paldean Tauros Blaze Breed,160,teammate,1,Whimsicott,,,,,,,,,,9539.23
Paldean Tauros Blaze Breed,160,teammate,2,Sinistcha,,,,,,,,,,9539.23
Paldean Tauros Blaze Breed,160,teammate,3,Froslass,,,,,,,,,,9539.23
Paldean Tauros Blaze Breed,160,teammate,4,Basculegion,,,,,,,,,,9539.23
Paldean Tauros Blaze Breed,160,teammate,5,Raichu,,,,,,,,,,9539.23
Paldean Tauros Blaze Breed,160,teammate,6,Sylveon,,,,,,,,,,9544.23
Paldean Tauros Blaze Breed,160,teammate,7,Sneasler,,,,,,,,,,9544.23
Paldean Tauros Blaze Breed,160,teammate,8,Staraptor,,,,,,,,,,9544.23
Paldean Tauros Blaze Breed,160,teammate,9,Grimmsnarl,,,,,,,,,,9544.23
Paldean Tauros Blaze Breed,160,teammate,10,Garchomp,,,,,,,,,,9544.23
Paldean Tauros Blaze Breed,160,stat_alignment,1,Adamant,44.7%,Attack,Sp. Atk,,,,,,,9547.73
Paldean Tauros Blaze Breed,160,stat_alignment,2,Jolly,35.4%,Speed,Sp. Atk,,,,,,,9547.73
Paldean Tauros Blaze Breed,160,stat_alignment,3,Careful,14.2%,Sp. Def,Sp. Atk,,,,,,,9547.73
Paldean Tauros Blaze Breed,160,stat_alignment,4,Impish,14.2%,Defense,Sp. Atk,,,,,,,9552.23
Paldean Tauros Blaze Breed,160,stat_alignment,5,Brave,0.9%,Attack,Speed,,,,,,,9547.73
Paldean Tauros Blaze Breed,160,stat_alignment,6,Brave,0.9%,Attack,Speed,,,,,,,9552.23
Paldean Tauros Blaze Breed,160,stat_alignment,7,Hasty,0.3%,Speed,Defense,,,,,,,9552.23
Paldean Tauros Blaze Breed,160,stat_alignment,8,Naive,0.2%,Speed,Sp. Def,,,,,,,9552.23
Paldean Tauros Blaze Breed,160,stat_points,1,,35.3%,,,2,32,0,0,0,32,9556.23
Paldean Tauros Blaze Breed,160,stat_points,2,,11.0%,,,0,32,2,0,0,32,9556.23
Paldean Tauros Blaze Breed,160,stat_points,3,,6.9%,,,32,0,4,0,30,0,9556.23
Paldean Tauros Blaze Breed,160,stat_points,4,,,,,31,0,3,0,32,0,9556.23
Paldean Tauros Blaze Breed,160,stat_points,5,,3.3%,,,0,32,0,0,0,32,9556.23
Paldean Tauros Blaze Breed,160,stat_points,6,,3.3%,,,0,32,0,0,2,32,9561.73
Paldean Tauros Blaze Breed,160,stat_points,8,,2.3%,,,13,2,0,0,0,32,9567.23
Paldean Tauros Blaze Breed,160,stat_points,9,,2.3%,,,32,32,0,0,0,2,9567.23
Paldean Tauros Blaze Breed,160,stat_points,10,,1.9%,,,32,2,0,0,0,32,9567.23
Paldean Tauros Blaze Breed,160,stat_points,11,,1.8%,,,0,22,32,0,0,12,9567.23
Paldean Tauros Blaze Breed,160,stat_points,12,,1.7%,,,3,32,0,0,,24,9567.23
Paldean Tauros Blaze Breed,160,ability,1,Intimidate,72.9%,,,,,,,,,9571.73
Paldean Tauros Blaze Breed,160,ability,2,Anger Point,26.6%,,,,,,,,,9571.73
Paldean Tauros Blaze Breed,160,ability,3,Cud Chew,0.5%,,,,,,,,,9571.73
