pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Pinsir,169,move,1,Feint,89.4%,,,,,,,,,10061.73
Pinsir,169,move,2,Storm Throw,76.9%,,,,,,,,,10061.73
Pinsir,169,move,3,Protect,68.3%,,,,,,,,,10061.73
Pinsir,169,move,4,Body Slam,61.7%,,,,,,,,,10061.73
Pinsir,169,move,5,Giga Impact,19.4%,,,,,,,,,10061.73
Pinsir,169,move,6,Lunge,15.8%,,,,,,,,,10066.73
Pinsir,169,move,7,Rock Slide,14.3%,,,,,,,,,10066.73
Pinsir,169,move,8,Detect,12.0%,,,,,,,,,10066.73
Pinsir,169,move,9,X-Scissor,8.7%,,,,,,,,,10066.73
Pinsir,169,move,10,Facade,6.7%,,,,,,,,,10066.73
Pinsir,169,teammate,1,Paldean Tauros Aqua Breed,,,,,,,,,,10078.23
Pinsir,169,teammate,2,Farigiraf,,,,,,,,,,10078.23
Pinsir,169,teammate,3,Talonflame,,,,,,,,,,10078.23
Pinsir,169,teammate,4,Whimsicott,,,,,,,,,,10078.23
Pinsir,169,teammate,5,Metagross,,,,,,,,,,10078.23
Pinsir,169,teammate,6,Camerupt,,,,,,,,,,10083.23
Pinsir,169,teammate,7,Vanilluxe,,,,,,,,,,10083.23
Pinsir,169,teammate,8,Blastoise,,,,,,,,,,10083.23
Pinsir,169,teammate,9,Garganacl,,,,,,,,,,10083.23
Pinsir,169,teammate,10,Hatterene,,,,,,,,,,10083.23
Pinsir,169,stat_alignment,1,Jolly,83.0%,Speed,Sp. Atk,,,,,,,10086.73
Pinsir,169,stat_alignment,2,Adamant,7.3%,Attack,Sp. Atk,,,,,,,10086.73
Pinsir,169,stat_alignment,3,Relaxed,6.3%,Defense,Speed,,,,,,,10086.73
Pinsir,169,stat_alignment,4,Brave,1.6%,Attack,Speed,,,,,,,10086.73
Pinsir,169,stat_alignment,5,Brave,0.9%,Attack,Speed,,,,,,,10091.23
Pinsir,169,stat_alignment,6,Naughty,0.9%,Attack,Sp. Def,,,,,,,10091.23
Pinsir,169,stat_alignment,7,Naive,0.4%,Speed,Sp. Def,,,,,,,10091.23
Pinsir,169,stat_alignment,8,Careful,0.4%,Sp. Def,Sp. Atk,,,,,,,10091.23
Pinsir,169,stat_alignment,9,Timid,0.2%,Speed,Attack,,,,,,,10091.23
Pinsir,169,stat_points,1,,29.0%,,,32,0,2,0,0,32,10095.23
Pinsir,169,stat_points,2,,18.1%,,,2,32,0,0,0,32,10095.23
Pinsir,169,stat_points,3,,15.0%,,,1,32,1,0,0,32,10095.23
Pinsir,169,stat_points,4,,7.2%,,,17,17,0,0,0,32,10095.23
Pinsir,169,stat_points,5,,7.2%,,,31,0,2,0,1,32,10095.23
Pinsir,169,stat_points,6,,6.0%,,,31,10,5,0,20,0,10101.73
Pinsir,169,stat_points,7,,,,,0,32,2,0,0,32,10101.73
Pinsir,169,stat_points,8,,9.4%,,,0,32,2,0,0,32,10105.23
Pinsir,169,stat_points,9,,1.9%,,,3,32,0,0,0,31,10105.23
Pinsir,169,stat_points,10,,1.6%,,,17,32,0,0,17,0,10105.23
Pinsir,169,stat_points,11,,1.4%,,,15,19,0,0,0,32,10105.23
Pinsir,169,stat_points,12,,1.3%,,,0,32,0,0,2,32,10105.23
Pinsir,169,ability,1,Hyper Cutter,80.6%,,,,,,,,,10110.73
Pinsir,169,ability,2,Moxie,11.6%,,,,,,,,,10110.73
Pinsir,169,ability,3,Mold Breaker,7.1%,,,,,,,,,10110.73
