pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Greninja,85,move,1,Dark Pulse,68.8%,,,,,,,,,5038.73
Greninja,85,move,2,Ice Beam,50.1%,,,,,,,,,5038.73
Greninja,85,move,3,Protect,47.9%,,,,,,,,,5038.73
Greninja,85,move,4,Water Shuriken,31.4%,,,,,,,,,5038.73
Greninja,85,move,5,Blizzard,26.2%,,,,,,,,,5038.73
Greninja,85,move,6,Hydro Pump,24.3%,,,,,,,,,5044.73
Greninja,85,move,7,Grass Knot,22.2%,,,,,,,,,5044.73
Greninja,85,move,8,Sludge Wave,17.3%,,,,,,,,,5044.73
Greninja,85,move,9,Extrasensory,13.7%,,,,,,,,,5044.73
Greninja,85,move,10,Waterfall,13.0%,,,,,,,,,5044.73
Greninja,85,held_item,1,Greninjite,54.8%,,,,,,,,,5047.73
Greninja,85,held_item,2,Focus Sash,14.1%,,,,,,,,,5047.73
Greninja,85,held_item,3,Life Orb,13.7%,,,,,,,,,5047.73
Greninja,85,held_item,4,Choice Scarf,9.0%,,,,,,,,,5047.73
Greninja,85,held_item,5,Expert Belt,2.9%,,,,,,,,,5047.73
Greninja,85,held_item,6,Never-Melt Ice,1.5%,,,,,,,,,5052.73
Greninja,85,held_item,7,Soft Sand,0.6%,,,,,,,,,5052.73
Greninja,85,held_item,8,King's Rock,0.6%,,,,,,,,,5052.73
Greninja,85,held_item,9,Wise Glasses,0.5%,,,,,,,,,5052.73
Greninja,85,held_item,10,Sitrus Berry,0.4%,,,,,,,,,5052.73
Greninja,85,teammate,1,Garchomp,,,,,,,,,,5056.23
Greninja,85,teammate,2,Whimsicott,,,,,,,,,,5056.23
Greninja,85,teammate,3,Incineroar,,,,,,,,,,5056.23
Greninja,85,teammate,4,Pelipper,,,,,,,,,,5056.23
Greninja,85,teammate,5,Sneasler,,,,,,,,,,5056.23
Greninja,85,teammate,6,Sinistcha,,,,,,,,,,5061.23
Greninja,85,teammate,7,Archaludon,,,,,,,,,,5061.23
Greninja,85,teammate,8,Raichu,,,,,,,,,,5061.23
Greninja,85,teammate,9,Alolan Ninetales,,,,,,,,,,5061.23
Greninja,85,teammate,10,Basculegion,,,,,,,,,,5061.23
Greninja,85,stat_alignment,1,Timid,42.2%,Speed,Attack,,,,,,,5064.73
Greninja,85,stat_alignment,2,Modest,29.0%,Sp. Atk,Attack,,,,,,,5064.73
Greninja,85,stat_alignment,3,Hasty,10.7%,Speed,Defense,,,,,,,5064.73
Greninja,85,stat_alignment,4,Naive,9.0%,Speed,Sp. Def,,,,,,,5064.73
Greninja,85,stat_alignment,5,Adamant,3.7%,Attack,Sp. Atk,,,,,,,5064.73
Greninja,85,stat_alignment,6,Jolly,2.0%,Speed,Sp. Atk,,,,,,,5069.73
Greninja,85,stat_alignment,7,Rash,1.5%,Sp. Atk,Sp. Def,,,,,,,5069.73
Greninja,85,stat_alignment,8,Mild,1.2%,Sp. Atk,Defense,,,,,,,5069.73
Greninja,85,stat_alignment,9,Bold,0.3%,Defense,Attack,,,,,,,5069.73
Greninja,85,stat_alignment,10,Quiet,0.2%,Sp. Atk,Speed,,,,,,,5069.73
Greninja,85,stat_points,1,,45.4%,,,2,0,0,32,0,32,5073.23
Greninja,85,stat_points,2,,9.1%,,,0,0,0,32,2,32,5073.23
Greninja,85,stat_points,3,,8.7%,,,0,2,0,32,0,32,5073.23
Greninja,85,stat_points,4,,8.3%,,,0,0,2,32,0,32,5073.23
Greninja,85,stat_points,5,,3.6%,,,2,32,0,0,0,32,5073.23
Greninja,85,stat_points,6,,3.1%,,,0,0,0,32,0,32,5079.23
Greninja,85,stat_points,8,,2.2%,,,8,0,0,32,0,26,5085.23
Greninja,85,stat_points,9,,1.2%,,,1,0,0,32,0,32,5085.23
Greninja,85,stat_points,10,,1.0%,,,6,0,0,32,0,28,5085.23
Greninja,85,stat_points,11,,0.9%,,,5,0,0,27,0,32,5085.23
Greninja,85,stat_points,12,,0.5%,,,1,0,1,32,0,32,5085.23
Greninja,85,ability,1,Protean,89.2%,,,,,,,,,5089.23
Greninja,85,ability,2,Torrent,10.8%,,,,,,,,,5089.23
