pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Hisuian Goodra,120,move,1,Flash Cannon,62.9%,,,,,,,,,7132.23
Hisuian Goodra,120,move,2,Protect,53.6%,,,,,,,,,7132.23
Hisuian Goodra,120,move,3,Shelter,47.1%,,,,,,,,,7132.23
Hisuian Goodra,120,move,4,Body Press,46.0%,,,,,,,,,7132.23
Hisuian Goodra,120,move,5,Thunderbolt,25.1%,,,,,,,,,7132.23
Hisuian Goodra,120,move,6,Life Dew,24.2%,,,,,,,,,7138.23
Hisuian Goodra,120,move,7,Dragon Pulse,18.2%,,,,,,,,,7138.23
Hisuian Goodra,120,move,8,Heavy Slam,18.2%,,,,,,,,,7138.23
Hisuian Goodra,120,move,9,Draco Meteor,16.0%,,,,,,,,,7138.23
Hisuian Goodra,120,move,10,Ice Beam,14.6%,,,,,,,,,7138.23
Hisuian Goodra,120,held_item,1,Leftovers,62.8%,,,,,,,,,7141.73
Hisuian Goodra,120,held_item,2,Life Orb,6.1%,,,,,,,,,7141.73
Hisuian Goodra,120,held_item,3,Sitrus Berry,6.0%,,,,,,,,,7141.73
Hisuian Goodra,120,held_item,4,Chople Berry,4.9%,,,,,,,,,7141.73
Hisuian Goodra,120,held_item,5,Scope Lens,4.3%,,,,,,,,,7141.73
Hisuian Goodra,120,held_item,6,Expert Belt,4.3%,,,,,,,,,7146.73
Hisuian Goodra,120,held_item,7,Quick Claw,3.6%,,,,,,,,,7146.73
Hisuian Goodra,120,held_item,8,Shuca Berry,1.4%,,,,,,,,,7146.73
Hisuian Goodra,120,held_item,9,White Herb,1.1%,,,,,,,,,7146.73
Hisuian Goodra,120,held_item,10,Chesto Berry,1.1%,,,,,,,,,7146.73
Hisuian Goodra,120,teammate,1,Incineroar,,,,,,,,,,7150.23
Hisuian Goodra,120,teammate,2,Sinistcha,,,,,,,,,,7150.23
Hisuian Goodra,120,teammate,3,Garchomp,,,,,,,,,,7150.23
Hisuian Goodra,120,teammate,4,Basculegion,,,,,,,,,,7150.23
Hisuian Goodra,120,teammate,5,Raichu,,,,,,,,,,7150.23
Hisuian Goodra,120,teammate,6,Grimmsnarl,,,,,,,,,,7154.73
Hisuian Goodra,120,teammate,7,Sylveon,,,,,,,,,,7154.73
Hisuian Goodra,120,teammate,8,Whimsicott,,,,,,,,,,7154.73
Hisuian Goodra,120,teammate,9,Staraptor,,,,,,,,,,7154.73
Hisuian Goodra,120,teammate,10,Charizard,,,,,,,,,,7154.73
Hisuian Goodra,120,stat_alignment,1,Bold,25.4%,Defense,Attack,,,,,,,7158.73
Hisuian Goodra,120,stat_alignment,2,Modest,21.7%,Sp. Atk,Attack,,,,,,,7158.73
Hisuian Goodra,120,stat_alignment,3,Quiet,11.5%,Sp. Atk,Speed,,,,,,,7158.73
Hisuian Goodra,120,stat_alignment,4,Calm,9.4%,Sp. Def,Attack,,,,,,,7158.73
Hisuian Goodra,120,stat_alignment,5,Relaxed,9.2%,Defense,Speed,,,,,,,7158.73
Hisuian Goodra,120,stat_alignment,6,Impish,8.5%,Defense,Sp. Atk,,,,,,,7163.23
Hisuian Goodra,120,stat_alignment,7,Sassy,7.5%,Sp. Def,Speed,,,,,,,7163.23
Hisuian Goodra,120,stat_alignment,8,Careful,5.3%,Sp. Def,Sp. Atk,,,,,,,7163.23
Hisuian Goodra,120,stat_alignment,9,Adamant,0.7%,Attack,Sp. Atk,,,,,,,7163.23
Hisuian Goodra,120,stat_alignment,10,Timid,0.3%,Speed,Attack,,,,,,,7163.23
Hisuian Goodra,120,stat_points,1,,18.1%,,,32,0,2,32,0,0,7166.73
Hisuian Goodra,120,stat_points,2,,18.0%,,,32,0,32,0,2,0,7166.73
Hisuian Goodra,120,stat_points,3,,7.1%,,,20,0,32,0,14,0,7166.73
Hisuian Goodra,120,stat_points,4,,4.4%,,,2,0,32,32,0,0,7166.73
Hisuian Goodra,120,stat_points,5,,2.8%,,,32,0,2,0,32,0,7166.73
Hisuian Goodra,120,stat_points,6,,,,,32,0,0,32,2,0,7174.23
Hisuian Goodra,120,stat_points,7,,2.4%,,,32,0,32,0,0,2,7174.23
Hisuian Goodra,120,stat_points,8,,2.4%,,,32,0,32,2,0,0,7174.23
Hisuian Goodra,120,ability,1,Shell Armor,50.4%,,,,,,,,,7182.73
Hisuian Goodra,120,ability,2,Gooey,28.4%,,,,,,,,,7182.73
Hisuian Goodra,120,ability,3,Sap Sipper,21.2%,,,,,,,,,7182.73
