pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Heracross,151,move,1,Rock Blast,83.4%,,,,,,,,,8984.23
Heracross,151,move,2,Close Combat,76.7%,,,,,,,,,8984.23
Heracross,151,move,3,Pin Missile,73.5%,,,,,,,,,8984.23
Heracross,151,move,4,Protect,53.3%,,,,,,,,,8984.23
Heracross,151,move,5,Bullet Seed,50.2%,,,,,,,,,8984.23
Heracross,151,move,6,Detect,22.3%,,,,,,,,,8990.23
Heracross,151,move,7,Brick Break,11.0%,,,,,,,,,8990.23
Heracross,151,move,8,Rock Slide,6.1%,,,,,,,,,8990.23
Heracross,151,move,9,Megahorn,5.3%,,,,,,,,,8990.23
Heracross,151,move,10,High Horsepower,3.2%,,,,,,,,,8990.23
Heracross,151,held_item,1,Heracronite,95.7%,,,,,,,,,8993.73
Heracross,151,held_item,2,Choice Scarf,2.5%,,,,,,,,,8993.73
Heracross,151,held_item,3,Life Orb,0.6%,,,,,,,,,8993.73
Heracross,151,held_item,4,Wide Lens,0.4%,,,,,,,,,8993.73
Heracross,151,held_item,5,Wide Lens,0.4%,,,,,,,,,8998.23
Heracross,151,held_item,6,White Herb,0.1%,,,,,,,,,8998.23
Heracross,151,held_item,7,Silver Powder,0.1%,,,,,,,,,8998.23
Heracross,151,held_item,8,Black Belt,0.1%,,,,,,,,,8998.23
Heracross,151,held_item,9,Muscle Band,0.1%,,,,,,,,,8998.23
Heracross,151,teammate,1,Whimsicott,,,,,,,,,,9002.23
Heracross,151,teammate,2,Farigiraf,,,,,,,,,,9002.23
Heracross,151,teammate,3,Sylveon,,,,,,,,,,9002.23
Heracross,151,teammate,4,Basculegion,,,,,,,,,,9002.23
Heracross,151,teammate,5,Kingambit,,,,,,,,,,9002.23
Heracross,151,teammate,6,Archaludon,,,,,,,,,,9007.23
Heracross,151,teammate,7,Talonflame,,,,,,,,,,9007.23
Heracross,151,teammate,8,Torkoal,,,,,,,,,,9007.23
Heracross,151,teammate,9,Incineroar,,,,,,,,,,9007.23
Heracross,151,teammate,10,Raichu,,,,,,,,,,9007.23
Heracross,151,stat_alignment,1,Adamant,52.1%,Attack,Sp. Atk,,,,,,,9010.23
Heracross,151,stat_alignment,2,Brave,30.9%,Attack,Speed,,,,,,,9010.23
Heracross,151,stat_alignment,3,Jolly,14.2%,Speed,Sp. Atk,,,,,,,9010.23
Heracross,151,stat_alignment,4,Jolly,14.2%,Speed,Sp. Atk,,,,,,,9014.73
Heracross,151,stat_alignment,5,Naughty,0.9%,Attack,Sp. Def,,,,,,,9010.23
Heracross,151,stat_alignment,6,Naughty,0.9%,Attack,Sp. Def,,,,,,,9014.73
Heracross,151,stat_alignment,7,Relaxed,0.4%,Defense,Speed,,,,,,,9014.73
Heracross,151,stat_alignment,8,Lonely,0.1%,Attack,Defense,,,,,,,9014.73
Heracross,151,stat_points,1,,17.1%,,,32,32,2,0,0,0,9018.73
Heracross,151,stat_points,2,,15.1%,,,2,32,0,0,0,32,9018.73
Heracross,151,stat_points,3,,14.0%,,,32,32,0,0,2,0,9018.73
Heracross,151,stat_points,4,,6.6%,,,0,32,0,0,32,2,9018.73
Heracross,151,stat_points,5,,3.5%,,,17,32,0,0,0,17,9018.73
Heracross,151,stat_points,6,,3.5%,,,0,29,5,0,0,32,9027.23
Heracross,151,stat_points,7,,3.5%,,,16,30,0,0,20,0,9027.23
Heracross,151,stat_points,8,,2.9%,,,0,32,0,0,0,32,9027.23
Heracross,151,stat_points,9,,2.5%,,,2,32,16,0,0,16,9027.23
Heracross,151,ability,1,Moxie,62.9%,,,,,,,,,9034.73
Heracross,151,ability,2,Guts,36.0%,,,,,,,,,9034.73
Heracross,151,ability,3,Swarm,1.1%,,,,,,,,,9034.73
