pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Gengar,39,move,1,Shadow Ball,93.6%,,,,,,,,,2283.73
Gengar,39,move,2,Protect,83.1%,,,,,,,,,2283.73
Gengar,39,move,3,Perish Song,55.6%,,,,,,,,,2283.73
Gengar,39,move,4,Sludge Bomb,52.7%,,,,,,,,,2283.73
Gengar,39,move,5,Disable,38.9%,,,,,,,,,2283.73
Gengar,39,move,6,Icy Wind,14.4%,,,,,,,,,2288.73
Gengar,39,move,7,Sludge Wave,9.1%,,,,,,,,,2288.73
Gengar,39,move,8,Destiny Bond,7.6%,,,,,,,,,2288.73
Gengar,39,move,9,Psychic,6.1%,,,,,,,,,2288.73
Gengar,39,move,10,Trick Room,4.7%,,,,,,,,,2288.73
Gengar,39,held_item,1,Gengarite,77.6%,,,,,,,,,2291.73
Gengar,39,held_item,2,Focus Sash,15.2%,,,,,,,,,2291.73
Gengar,39,held_item,3,Life Orb,2.1%,,,,,,,,,2291.73
Gengar,39,held_item,4,Choice Scarf,2.0%,,,,,,,,,2291.73
Gengar,39,held_item,5,Quick Claw,0.8%,,,,,,,,,2291.73
Gengar,39,held_item,6,Expert Belt,0.2%,,,,,,,,,2296.73
Gengar,39,held_item,7,Sitrus Berry,0.2%,,,,,,,,,2296.73
Gengar,39,held_item,8,Spell Tag,0.2%,,,,,,,,,2296.73
Gengar,39,held_item,9,Poison Barb,0.1%,,,,,,,,,2296.73
Gengar,39,held_item,10,Twisted Spoon,0.1%,,,,,,,,,2296.73
Gengar,39,teammate,1,Incineroar,,,,,,,,,,2300.23
Gengar,39,teammate,2,Sinistcha,,,,,,,,,,2300.23
Gengar,39,teammate,3,Politoed,,,,,,,,,,2300.23
Gengar,39,teammate,4,Archaludon,,,,,,,,,,2300.23
Gengar,39,teammate,5,Kingambit,,,,,,,,,,2300.23
Gengar,39,teammate,6,Whimsicott,,,,,,,,,,2305.23
Gengar,39,teammate,7,Garchomp,,,,,,,,,,2305.23
Gengar,39,teammate,8,Sneasler,,,,,,,,,,2305.23
Gengar,39,teammate,9,Staraptor,,,,,,,,,,2305.23
Gengar,39,teammate,10,Sableye,,,,,,,,,,2305.23
Gengar,39,stat_alignment,1,Timid,69.4%,Speed,Attack,,,,,,,2308.73
Gengar,39,stat_alignment,2,Modest,24.0%,Sp. Atk,Attack,,,,,,,2308.73
Gengar,39,stat_alignment,3,Bold,2.5%,Defense,Attack,,,,,,,2308.73
Gengar,39,stat_alignment,4,Quiet,2.0%,Sp. Atk,Speed,,,,,,,2308.73
Gengar,39,stat_alignment,5,Calm,1.2%,Sp. Def,Attack,,,,,,,2308.73
Gengar,39,stat_alignment,6,Hasty,0.5%,Speed,Defense,,,,,,,2313.73
Gengar,39,stat_alignment,7,Relaxed,0.2%,Defense,Speed,,,,,,,2313.73
Gengar,39,stat_alignment,8,Mild,0.1%,Sp. Atk,Defense,,,,,,,2313.73
Gengar,39,stat_alignment,9,Sassy,0.1%,Sp. Def,Speed,,,,,,,2313.73
Gengar,39,stat_alignment,10,Adamant,0.0%,Attack,Sp. Atk,,,,,,,2313.73
Gengar,39,stat_points,1,,31.7%,,,2,0,0,32,0,32,2317.23
Gengar,39,stat_points,2,,7.2%,,,32,0,9,1,1,23,2317.23
Gengar,39,stat_points,3,,6.9%,,,30,0,1,1,28,6,2317.23
Gengar,39,stat_points,4,,4.3%,,,32,0,2,0,0,32,2317.23
Gengar,39,stat_points,5,,2.0%,,,0,0,0,32,2,32,2317.23
Gengar,39,stat_points,8,,1.8%,,,30,0,12,0,0,24,2328.73
Gengar,39,stat_points,9,,1.5%,,,32,0,2,32,0,0,2328.73
Gengar,39,stat_points,10,,0.9%,,,30,0,21,0,10,0,2328.73
Gengar,39,stat_points,11,,0.9%,,,30,0,21,5,0,10,2328.73
Gengar,39,stat_points,12,,0.8%,,,32,0,11,0,0,23,2328.73
Gengar,39,ability,1,Cursed Body,0.0%,,,,,,,,,2333.23
