pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Crabominable,92,move,1,Ice Hammer,83.6%,,,,,,,,,5455.73
Crabominable,92,move,2,Drain Punch,77.8%,,,,,,,,,5455.73
Crabominable,92,move,3,Protect,76.8%,,,,,,,,,5455.73
Crabominable,92,move,4,Mach Punch,61.9%,,,,,,,,,5455.73
Crabominable,92,move,5,Thunder Punch,34.0%,,,,,,,,,5455.73
Crabominable,92,move,6,Close Combat,20.2%,,,,,,,,,5461.23
Crabominable,92,move,7,Ice Punch,14.3%,,,,,,,,,5461.23
Crabominable,92,move,8,Wide Guard,9.9%,,,,,,,,,5461.23
Crabominable,92,move,9,Crabhammer,8.1%,,,,,,,,,5461.23
Crabominable,92,move,10,Knock Off,3.0%,,,,,,,,,5461.23
Crabominable,92,held_item,1,Crabominite,96.8%,,,,,,,,,5464.73
Crabominable,92,held_item,2,Focus Sash,1.1%,,,,,,,,,5464.73
Crabominable,92,held_item,3,White Herb,0.5%,,,,,,,,,5464.73
Crabominable,92,held_item,4,Abomasite,0.3%,,,,,,,,,5464.73
Crabominable,92,held_item,5,Life Orb,0.3%,,,,,,,,,5464.73
Crabominable,92,held_item,6,lron Ball,0.2%,,,,,,,,,5469.73
Crabominable,92,held_item,7,Black Belt,0.2%,,,,,,,,,5469.73
Crabominable,92,held_item,8,Expert Belt,0.2%,,,,,,,,,5469.73
Crabominable,92,held_item,9,Quick Claw,0.1%,,,,,,,,,5469.73
Crabominable,92,held_item,10,Lum Berry,0.0%,,,,,,,,,5469.73
Crabominable,92,teammate,1,Farigiraf,,,,,,,,,,5473.23
Crabominable,92,teammate,2,Torkoal,,,,,,,,,,5473.23
Crabominable,92,teammate,3,Kingambit,,,,,,,,,,5473.23
Crabominable,92,teammate,4,Incineroar,,,,,,,,,,5473.23
Crabominable,92,teammate,5,Sinistcha,,,,,,,,,,5473.23
Crabominable,92,teammate,6,Camerupt,,,,,,,,,,5478.23
Crabominable,92,teammate,7,Sylveon,,,,,,,,,,5478.23
Crabominable,92,teammate,8,Gallade,,,,,,,,,,5478.23
Crabominable,92,teammate,9,Oranguru,,,,,,,,,,5478.23
Crabominable,92,teammate,10,Hatterene,,,,,,,,,,5478.23
Crabominable,92,stat_alignment,1,Brave,87.2%,Attack,Speed,,,,,,,5481.73
Crabominable,92,stat_alignment,2,Adamant,10.7%,Attack,Sp. Atk,,,,,,,5481.73
Crabominable,92,stat_alignment,3,Impish,0.8%,Defense,Sp. Atk,,,,,,,5481.73
Crabominable,92,stat_alignment,4,Sassy,0.3%,Sp. Def,Speed,,,,,,,5481.73
Crabominable,92,stat_alignment,5,Relaxed,0.3%,Defense,Speed,,,,,,,5481.73
Crabominable,92,stat_alignment,6,Careful,0.3%,Sp. Def,Sp. Atk,,,,,,,5486.73
Crabominable,92,stat_alignment,7,Modest,0.2%,Sp. Atk,Attack,,,,,,,5486.73
Crabominable,92,stat_alignment,8,Lax,0.1%,Defense,Sp. Def,,,,,,,5486.73
Crabominable,92,stat_alignment,9,Naughty,0.1%,Attack,Sp. Def,,,,,,,5486.73
Crabominable,92,stat_alignment,10,Lonely,0.0%,Attack,Defense,,,,,,,5486.73
Crabominable,92,stat_points,1,,39.2%,,,32,32,0,0,2,0,5489.73
Crabominable,92,stat_points,2,,34.5%,,,32,32,2,0,0,0,5489.73
Crabominable,92,stat_points,3,,3.0%,,,0,32,2,0,32,0,5489.73
Crabominable,92,stat_points,4,,2.1%,,,32,32,1,0,1,0,5489.73
Crabominable,92,stat_points,5,,1.7%,,,0,32,32,0,2,0,5489.73
Crabominable,92,stat_points,6,,1.5%,,,31,32,0,0,3,0,5495.73
Crabominable,92,stat_points,8,,1.3%,,,0,32,3,0,31,0,5501.73
Crabominable,92,stat_points,9,,1.1%,,,31,32,2,0,1,0,5501.73
Crabominable,92,stat_points,10,,1.0%,,,2,32,0,0,32,0,5501.73
Crabominable,92,stat_points,11,,0.9%,,,18,32,3,0,13,0,5501.73
Crabominable,92,stat_points,12,,0.8%,,,2,32,32,0,0,0,5501.73
Crabominable,92,ability,1,Hyper Cutter,78.5%,,,,,,,,,5505.73
Crabominable,92,ability,2,lron Fist,18.5%,,,,,,,,,5505.73
Crabominable,92,ability,3,Anger Point,3.0%,,,,,,,,,5505.73
