pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Rotom Mow,119,move,1,Leaf Storm,92.8%,,,,,,,,,7073.73
Rotom Mow,119,move,2,Thunderbolt,60.5%,,,,,,,,,7073.73
Rotom Mow,119,move,3,Will-O-Wisp,53.3%,,,,,,,,,7073.73
Rotom Mow,119,move,4,Volt Switch,50.2%,,,,,,,,,7073.73
Rotom Mow,119,move,5,Protect,39.4%,,,,,,,,,7073.73
Rotom Mow,119,move,6,Discharge,20.2%,,,,,,,,,7078.23
Rotom Mow,119,move,7,Electroweb,18.4%,,,,,,,,,7078.23
Rotom Mow,119,move,8,Trick,17.7%,,,,,,,,,7078.23
Rotom Mow,119,move,9,Thunder,9.2%,,,,,,,,,7078.23
Rotom Mow,119,move,10,Shadow Ball,7.2%,,,,,,,,,7078.23
Rotom Mow,119,held_item,1,Choice Scarf,32.0%,,,,,,,,,7081.23
Rotom Mow,119,held_item,2,Sitrus Berry,31.0%,,,,,,,,,7081.23
Rotom Mow,119,held_item,3,Leftovers,11.2%,,,,,,,,,7081.23
Rotom Mow,119,held_item,4,Life Orb,5.9%,,,,,,,,,7081.23
Rotom Mow,119,held_item,5,White Herb,4.5%,,,,,,,,,7081.23
Rotom Mow,119,held_item,6,Focus Sash,2.3%,,,,,,,,,7086.23
Rotom Mow,119,held_item,7,Light Clay,2.1%,,,,,,,,,7086.23
Rotom Mow,119,held_item,8,Quick Claw,1.8%,,,,,,,,,7086.23
Rotom Mow,119,held_item,9,Expert Belt,1.6%,,,,,,,,,7086.23
Rotom Mow,119,held_item,10,Occa Berry,1.4%,,,,,,,,,7086.23
Rotom Mow,119,teammate,1,Garchomp,,,,,,,,,,7089.73
Rotom Mow,119,teammate,2,Whimsicott,,,,,,,,,,7089.73
Rotom Mow,119,teammate,3,Pelipper,,,,,,,,,,7089.73
Rotom Mow,119,teammate,4,Swampert,,,,,,,,,,7089.73
Rotom Mow,119,teammate,5,Incineroar,,,,,,,,,,7089.73
Rotom Mow,119,teammate,6,Metagross,,,,,,,,,,7094.73
Rotom Mow,119,teammate,7,Aerodactyl,,,,,,,,,,7094.73
Rotom Mow,119,teammate,8,Raichu,,,,,,,,,,7094.73
Rotom Mow,119,teammate,9,Archaludon,,,,,,,,,,7094.73
Rotom Mow,119,teammate,10,Tyranitar,,,,,,,,,,7094.73
Rotom Mow,119,stat_alignment,1,Modest,45.9%,Sp. Atk,Attack,,,,,,,7098.23
Rotom Mow,119,stat_alignment,2,Timid,27.8%,Speed,Attack,,,,,,,7098.23
Rotom Mow,119,stat_alignment,3,Bold,16.2%,Defense,Attack,,,,,,,7098.23
Rotom Mow,119,stat_alignment,4,Calm,3.3%,Sp. Def,Attack,,,,,,,7098.23
Rotom Mow,119,stat_alignment,5,Relaxed,3.3%,Defense,Speed,,,,,,,7098.23
Rotom Mow,119,stat_alignment,6,Quiet,2.6%,Sp. Atk,Speed,,,,,,,7103.23
Rotom Mow,119,stat_alignment,7,,0.5%,,,,,,,,,7103.23
Rotom Mow,119,stat_alignment,8,Mild,0.3%,Sp. Atk,Defense,,,,,,,7103.23
Rotom Mow,119,stat_alignment,9,Hasty,0.1%,Speed,Defense,,,,,,,7103.23
Rotom Mow,119,stat_alignment,10,Sassy,0.1%,Sp. Def,Speed,,,,,,,7103.23
Rotom Mow,119,stat_points,1,,20.5%,,,2,0,0,32,0,32,7106.73
Rotom Mow,119,stat_points,2,,6.1%,,,32,0,23,2,1,8,7106.73
Rotom Mow,119,stat_points,3,,5.2%,,,8,0,0,32,0,26,7106.73
Rotom Mow,119,stat_points,4,,3.5%,,,32,0,4,16,4,10,7106.73
Rotom Mow,119,stat_points,5,,3.3%,,,1,0,0,32,0,32,7106.73
Rotom Mow,119,stat_points,8,,2.6%,,,32,0,2,32,0,0,7118.73
Rotom Mow,119,stat_points,9,,2.4%,,,13,0,0,32,0,21,7118.73
Rotom Mow,119,stat_points,10,,1.7%,,,0,0,2,32,0,32,7118.73
Rotom Mow,119,stat_points,11,,1.7%,,,32,0,0,5,27,0,7118.73
Rotom Mow,119,stat_points,12,,1.7%,,,0,0,,,0,2,7118.73
Rotom Mow,119,ability,1,Levitate,0.0%,,,,,,,,,7122.73
