pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Sneasler,9,move,1,Close Combat,99.1%,,,,,,,,,488.17
Sneasler,9,move,2,Dire Claw,95.8%,,,,,,,,,488.17
Sneasler,9,move,3,Fake Out,94.8%,,,,,,,,,488.17
Sneasler,9,move,4,Protect,61.9%,,,,,,,,,488.17
Sneasler,9,move,5,Coaching,18.5%,,,,,,,,,488.17
Sneasler,9,move,6,Rock Slide,7.8%,,,,,,,,,492.67
Sneasler,9,move,7,Throat Chop,4.0%,,,,,,,,,492.67
Sneasler,9,move,8,Feint,2.3%,,,,,,,,,492.67
Sneasler,9,move,9,Taunt,2.0%,,,,,,,,,492.67
Sneasler,9,move,10,Rock Tomb,1.9%,,,,,,,,,492.67
Sneasler,9,held_item,1,White Herb,76.9%,,,,,,,,,496.17
Sneasler,9,held_item,2,Focus Sash,19.5%,,,,,,,,,496.17
Sneasler,9,held_item,3,Life Orb,0.7%,,,,,,,,,496.17
Sneasler,9,held_item,4,Lum Berry,0.6%,,,,,,,,,496.17
Sneasler,9,held_item,5,Sitrus Berry,0.5%,,,,,,,,,496.17
Sneasler,9,held_item,6,Mental Herb,0.3%,,,,,,,,,501.17
Sneasler,9,held_item,7,Black Belt,0.2%,,,,,,,,,501.17
Sneasler,9,held_item,8,Expert Belt,0.2%,,,,,,,,,501.17
Sneasler,9,held_item,9,King's Rock,0.2%,,,,,,,,,501.17
Sneasler,9,held_item,10,Choice Scarf,0.1%,,,,,,,,,501.17
Sneasler,9,teammate,1,Garchomp,,,,,,,,,,504.67
Sneasler,9,teammate,2,Basculegion,,,,,,,,,,504.67
Sneasler,9,teammate,3,Whimsicott,,,,,,,,,,504.67
Sneasler,9,teammate,4,Sinistcha,,,,,,,,,,504.67
Sneasler,9,teammate,5,Incineroar,,,,,,,,,,504.67
Sneasler,9,teammate,6,Kingambit,,,,,,,,,,509.67
Sneasler,9,teammate,7,Charizard,,,,,,,,,,509.67
Sneasler,9,teammate,8,Metagross,,,,,,,,,,509.67
Sneasler,9,teammate,9,Pelipper,,,,,,,,,,509.67
Sneasler,9,teammate,10,Archaludon,,,,,,,,,,509.67
Sneasler,9,stat_alignment,1,Jolly,59.4%,Speed,Sp. Atk,,,,,,,512.7
Sneasler,9,stat_alignment,2,Adamant,36.6%,Attack,Sp. Atk,,,,,,,512.7
Sneasler,9,stat_alignment,3,Naive,1.4%,Speed,Sp. Def,,,,,,,512.7
Sneasler,9,stat_alignment,4,Naughty,0.5%,Attack,Sp. Def,,,,,,,512.7
Sneasler,9,stat_alignment,5,Lonely,0.5%,Attack,Defense,,,,,,,512.7
Sneasler,9,stat_alignment,6,Impish,0.4%,Defense,Sp. Atk,,,,,,,517.7
Sneasler,9,stat_alignment,7,Brave,0.3%,Attack,Speed,,,,,,,517.7
Sneasler,9,stat_alignment,8,Hasty,0.3%,Speed,Defense,,,,,,,517.7
Sneasler,9,stat_alignment,9,Careful,0.2%,Sp. Def,Sp. Atk,,,,,,,517.7
Sneasler,9,stat_alignment,10,Timid,0.2%,Speed,Attack,,,,,,,517.7
Sneasler,9,stat_points,1,,49.3%,,,2,32,0,0,0,32,521.2
Sneasler,9,stat_points,2,,11.0%,,,0,32,2,0,0,32,521.2
Sneasler,9,stat_points,3,,7.5%,,,0,32,0,0,2,32,521.2
Sneasler,9,stat_points,4,,3.7%,,,4,16,23,0,0,23,521.2
Sneasler,9,stat_points,5,,3.6%,,,1,32,1,0,0,32,521.2
Sneasler,9,stat_points,6,,2.0%,,,0,32,0,0,0,32,527.2
Sneasler,9,stat_points,8,,0.9%,,,32,32,0,0,0,2,533.2
Sneasler,9,stat_points,9,,0.8%,,,0,32,1,0,1,32,533.2
Sneasler,9,stat_points,10,,0.7%,,,4,32,0,0,0,30,533.2
Sneasler,9,stat_points,11,,0.7%,,,20,0,31,0,0,15,533.2
Sneasler,9,stat_points,12,,0.6%,,,15,18,0,0,1,32,533.2
Sneasler,9,ability,1,Unburden,88.8%,,,,,,,,,537.2
Sneasler,9,ability,2,Poison Touch,10.8%,,,,,,,,,537.2
Sneasler,9,ability,3,Pressure,0.4%,,,,,,,,,537.2
