pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Houndstone,108,move,1,Last Respects,92.8%,,,,,,,,,6412.73
Houndstone,108,move,2,Protect,55.4%,,,,,,,,,6412.73
Houndstone,108,move,3,Will-O-Wisp,43.0%,,,,,,,,,6412.73
Houndstone,108,move,4,Shadow Sneak,36.3%,,,,,,,,,6412.73
Houndstone,108,move,5,Play Rough,29.2%,,,,,,,,,6412.73
Houndstone,108,move,6,Psychic Fangs,24.5%,,,,,,,,,6418.23
Houndstone,108,move,7,Ally Switch,17.8%,,,,,,,,,6418.23
Houndstone,108,move,8,Howl,16.4%,,,,,,,,,6418.23
Houndstone,108,move,9,Poltergeist,11.3%,,,,,,,,,6418.23
Houndstone,108,move,10,Body Press,9.7%,,,,,,,,,6418.23
Houndstone,108,held_item,1,Life Orb,23.5%,,,,,,,,,6421.73
Houndstone,108,held_item,2,Spell Tag,22.5%,,,,,,,,,6421.73
Houndstone,108,held_item,3,Sitrus Berry,13.4%,,,,,,,,,6421.73
Houndstone,108,held_item,4,Focus Sash,10.7%,,,,,,,,,6421.73
Houndstone,108,held_item,5,Leftovers,8.0%,,,,,,,,,6421.73
Houndstone,108,held_item,6,Colbur Berry,6.6%,,,,,,,,,6426.73
Houndstone,108,held_item,7,Choice Scarf,6.0%,,,,,,,,,6426.73
Houndstone,108,held_item,8,Kasib Berry,3.9%,,,,,,,,,6426.73
Houndstone,108,held_item,9,Wide Lens,1.4%,,,,,,,,,6426.73
Houndstone,108,held_item,10,Zoom Lens,0.9%,,,,,,,,,6426.73
Houndstone,108,teammate,1,Tyranitar,,,,,,,,,,6430.23
Houndstone,108,teammate,2,Sinistcha,,,,,,,,,,6430.23
Houndstone,108,teammate,3,Excadrill,,,,,,,,,,6430.23
Houndstone,108,teammate,4,Whimsicott,,,,,,,,,,6430.23
Houndstone,108,teammate,5,Staraptor,,,,,,,,,,6430.23
Houndstone,108,teammate,6,Garchomp,,,,,,,,,,6435.23
Houndstone,108,teammate,7,Corviknight,,,,,,,,,,6435.23
Houndstone,108,teammate,8,Sylveon,,,,,,,,,,6435.23
Houndstone,108,teammate,9,Rotom Wash,,,,,,,,,,6435.23
Houndstone,108,teammate,10,Metagross,,,,,,,,,,6435.23
Houndstone,108,stat_alignment,1,Adamant,66.4%,Attack,Sp. Atk,,,,,,,6438.73
Houndstone,108,stat_alignment,2,Jolly,17.6%,Speed,Sp. Atk,,,,,,,6438.73
Houndstone,108,stat_alignment,3,Impish,8.3%,Defense,Sp. Atk,,,,,,,6438.73
Houndstone,108,stat_alignment,4,Brave,5.3%,Attack,Speed,,,,,,,6438.73
Houndstone,108,stat_alignment,5,Careful,1.3%,Sp. Def,Sp. Atk,,,,,,,6438.73
Houndstone,108,stat_alignment,6,Relaxed,0.5%,Defense,Speed,,,,,,,6443.73
Houndstone,108,stat_alignment,7,Sassy,0.4%,Sp. Def,Speed,,,,,,,6443.73
Houndstone,108,stat_alignment,8,Lonely,0.1%,Attack,Defense,,,,,,,6443.73
Houndstone,108,stat_alignment,9,Bold,0.1%,Defense,Attack,,,,,,,6443.73
Houndstone,108,stat_alignment,10,Hardy,0.0%,,,,,,,,,6443.73
Houndstone,108,stat_points,1,,22.4%,,,2,32,0,0,0,32,6447.23
Houndstone,108,stat_points,2,,9.2%,,,2,32,0,0,3,29,6447.23
Houndstone,108,stat_points,3,,4.0%,,,9,32,0,0,3,22,6447.23
Houndstone,108,stat_points,4,,3.6%,,,8,32,0,0,2,24,6447.23
Houndstone,108,stat_points,5,,3.4%,,,0,32,0,0,2,32,6447.23
Houndstone,108,stat_points,6,,3.2%,,,0,32,2,0,0,32,6452.73
Houndstone,108,stat_points,8,,2.8%,,,0,32,0,0,0,32,6458.73
Houndstone,108,stat_points,9,,2.5%,,,32,2,0,0,0,32,6458.73
Houndstone,108,stat_points,10,,2.1%,,,20,9,,0,6,24,6458.73
Houndstone,108,stat_points,11,,2.0%,,,32,32,0,0,2,0,6458.73
Houndstone,108,stat_points,12,,1.7%,,,18,32,0,0,4,12,6458.73
Houndstone,108,ability,1,Sand Rush,81.8%,,,,,,,,,6462.73
Houndstone,108,ability,2,Flutty,18.2%,,,,,,,,,6462.73
