pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Stunfisk,200,move,1,Thunderbolt,80.3%,,,,,,,,,11913.73
Stunfisk,200,move,2,Earth Power,78.0%,,,,,,,,,11913.73
Stunfisk,200,move,3,Protect,66.0%,,,,,,,,,11913.73
Stunfisk,200,move,4,Yawn,38.7%,,,,,,,,,11913.73
Stunfisk,200,move,5,Sucker Punch,30.7%,,,,,,,,,11913.73
Stunfisk,200,move,6,Electroweb,23.3%,,,,,,,,,11919.23
Stunfisk,200,move,7,Stealth Rock,17.0%,,,,,,,,,11919.23
Stunfisk,200,move,8,Rock Slide,11.3%,,,,,,,,,11919.23
Stunfisk,200,move,9,Sandstorm,8.7%,,,,,,,,,11919.23
Stunfisk,200,move,10,Sludge Bomb,8.3%,,,,,,,,,11919.23
Stunfisk,200,held_item,1,Sitrus Berry,20.0%,,,,,,,,,11922.73
Stunfisk,200,held_item,2,Bright Powder,19.0%,,,,,,,,,11922.73
Stunfisk,200,held_item,3,Quick Claw,18.3%,,,,,,,,,11922.73
Stunfisk,200,held_item,4,Leftovers,14.0%,,,,,,,,,11922.73
Stunfisk,200,held_item,5,Focus Sash,8.0%,,,,,,,,,11922.73
Stunfisk,200,held_item,6,Life Orb,7.1%,,,,,,,,,11927.73
Stunfisk,200,held_item,7,Expert Belt,5.3%,,,,,,,,,11927.73
Stunfisk,200,held_item,8,Passho Berry,5.0%,,,,,,,,,11927.73
Stunfisk,200,held_item,9,Wise Glasses,1.3%,,,,,,,,,11927.73
Stunfisk,200,held_item,10,Soft Sand,0.7%,,,,,,,,,11927.73
Stunfisk,200,teammate,1,Whimsicott,,,,,,,,,,11931.23
Stunfisk,200,teammate,2,Charizard,,,,,,,,,,11931.23
Stunfisk,200,teammate,3,Staraptor,,,,,,,,,,11931.23
Stunfisk,200,teammate,4,Tyranitar,,,,,,,,,,11931.23
Stunfisk,200,teammate,5,Scizor,,,,,,,,,,11931.23
Stunfisk,200,teammate,6,Forretress,,,,,,,,,,11936.23
Stunfisk,200,teammate,7,Castform,,,,,,,,,,11936.23
Stunfisk,200,teammate,8,Sinistcha,,,,,,,,,,11936.23
Stunfisk,200,teammate,9,Rotom Wash,,,,,,,,,,11936.23
Stunfisk,200,teammate,10,Kingambit,,,,,,,,,,11936.23
Stunfisk,200,stat_alignment,1,Modest,28.3%,Sp. Atk,Attack,,,,,,,11939.73
Stunfisk,200,stat_alignment,2,Relaxed,27.3%,Defense,Speed,,,,,,,11939.73
Stunfisk,200,stat_alignment,3,Quiet,27.3%,Sp. Atk,Speed,,,,,,,11943.73
Stunfisk,200,stat_alignment,4,Quiet,26.0%,Sp. Atk,Speed,,,,,,,11943.73
Stunfisk,200,stat_alignment,5,Timid,7.7%,Speed,Attack,,,,,,,11943.73
Stunfisk,200,stat_alignment,6,Sassy,,Sp. Def,Speed,,,,,,,11943.73
Stunfisk,200,stat_alignment,7,Bold,0.9%,Defense,Attack,,,,,,,11943.73
Stunfisk,200,ability,1,Static,77.0%,,,,,,,,,11964.23
Stunfisk,200,ability,2,Sand Veil,23.0%,,,,,,,,,11964.23
