pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Incineroar,6,move,1,Fake Out,99.6%,,,,,,,,,306.67
Incineroar,6,move,2,Parting Shot,96.1%,,,,,,,,,306.67
Incineroar,6,move,3,Flare Blitz,91.7%,,,,,,,,,306.67
Incineroar,6,move,4,Throat Chop,45.3%,,,,,,,,,306.67
Incineroar,6,move,5,Darkest Lariat,37.1%,,,,,,,,,306.67
Incineroar,6,move,6,Protect,12.2%,,,,,,,,,312.67
Incineroar,6,move,7,Will-O-Wisp,4.3%,,,,,,,,,312.67
Incineroar,6,move,8,Taunt,3.6%,,,,,,,,,312.67
Incineroar,6,move,9,Snarl,2.1%,,,,,,,,,312.67
Incineroar,6,move,10,Helping Hand,1.9%,,,,,,,,,312.67
Incineroar,6,held_item,1,Sitrus Berry,62.5%,,,,,,,,,316.17
Incineroar,6,held_item,2,Chople Berry,12.7%,,,,,,,,,316.17
Incineroar,6,held_item,3,Passho Berry,12.0%,,,,,,,,,316.17
Incineroar,6,held_item,4,Leftovers,4.5%,,,,,,,,,316.17
Incineroar,6,held_item,5,Charcoal,2.5%,,,,,,,,,316.17
Incineroar,6,held_item,6,Shuca Berry,2.3%,,,,,,,,,321.17
Incineroar,6,held_item,7,White Herb,0.7%,,,,,,,,,321.17
Incineroar,6,held_item,8,Life Orb,0.5%,,,,,,,,,321.17
Incineroar,6,held_item,9,Quick Claw,0.5%,,,,,,,,,321.17
Incineroar,6,held_item,10,Bright Powder,0.4%,,,,,,,,,321.17
Incineroar,6,teammate,1,Sinistcha,,,,,,,,,,324.67
Incineroar,6,teammate,2,Garchomp,,,,,,,,,,324.67
Incineroar,6,teammate,3,Whimsicott,,,,,,,,,,324.67
Incineroar,6,teammate,4,Staraptor,,,,,,,,,,324.67
Incineroar,6,teammate,5,Basculegion,,,,,,,,,,324.67
Incineroar,6,teammate,6,Sneasler,,,,,,,,,,329.67
Incineroar,6,teammate,7,Charizard,,,,,,,,,,329.67
Incineroar,6,teammate,8,Metagross,,,,,,,,,,329.67
Incineroar,6,teammate,9,Kingambit,,,,,,,,,,329.67
Incineroar,6,teammate,10,Grimmsnarl,,,,,,,,,,329.67
Incineroar,6,stat_alignment,1,Careful,41.1%,Sp. Def,Sp. Atk,,,,,,,333.17
Incineroar,6,stat_alignment,2,Adamant,21.7%,Attack,Sp. Atk,,,,,,,333.17
Incineroar,6,stat_alignment,3,Impish,21.3%,Defense,Sp. Atk,,,,,,,333.17
Incineroar,6,stat_alignment,4,Brave,9.1%,Attack,Speed,,,,,,,333.17
Incineroar,6,stat_alignment,5,Sassy,4.8%,Sp. Def,Speed,,,,,,,333.17
Incineroar,6,stat_alignment,6,Relaxed,2.9%,Defense,Speed,,,,,,,337.67
Incineroar,6,stat_alignment,7,Jolly,2.0%,Speed,Sp. Atk,,,,,,,337.67
Incineroar,6,stat_alignment,8,Calm,0.2%,Sp. Def,Attack,,,,,,,337.67
Incineroar,6,stat_alignment,9,Bold,0.2%,Defense,Attack,,,,,,,337.67
Incineroar,6,stat_alignment,10,Naughty,0.1%,Attack,Sp. Def,,,,,,,337.67
Incineroar,6,stat_points,1,,7.1%,,,32,0,14,0,20,0,341.17
Incineroar,6,stat_points,2,,2.8%,,,32,32,0,0,2,0,341.17
Incineroar,6,stat_points,3,,2.8%,,,32,0,14,0,15,,341.17
Incineroar,6,stat_points,4,,2.3%,,,32,32,2,0,0,0,341.17
Incineroar,6,stat_points,5,,2.1%,,,32,0,16,0,18,0,341.17
Incineroar,6,stat_points,6,,2.0%,,,32,0,20,0,14,0,349.17
Incineroar,6,stat_points,7,,2.0%,,,31,0,,0,20,8,349.17
Incineroar,6,stat_points,8,,1.9%,,,32,32,0,0,0,2,353.17
Incineroar,6,stat_points,9,,1.7%,,,31,0,15,0,20,0,353.17
Incineroar,6,stat_points,10,,1.5%,,,32,0,2,0,32,0,353.17
Incineroar,6,stat_points,11,,1.4%,,,32,0,10,0,13,1,353.17
Incineroar,6,stat_points,12,,1.3%,,,32,0,32,0,2,0,353.17
Incineroar,6,ability,1,Intimidate,99.7%,,,,,,,,,357.67
Incineroar,6,ability,2,Blaze,0.3%,,,,,,,,,357.67
