pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Gholdengo,18,move,1,Shadow Ball,98.5%,,,,,,,,,1025.7
Gholdengo,18,move,2,Make It Rain,98.4%,,,,,,,,,1025.7
Gholdengo,18,move,3,Protect,76.4%,,,,,,,,,1025.7
Gholdengo,18,move,4,Nasty Plot,49.5%,,,,,,,,,1025.7
Gholdengo,18,move,5,Power Gem,37.2%,,,,,,,,,1025.7
Gholdengo,18,move,6,Trick,12.4%,,,,,,,,,1031.2
Gholdengo,18,move,7,Thunderbolt,9.9%,,,,,,,,,1031.2
Gholdengo,18,move,8,Dazzling Gleam,9.2%,,,,,,,,,1031.2
Gholdengo,18,move,9,Flash Cannon,2.1%,,,,,,,,,1031.2
Gholdengo,18,move,10,Steel Beam,1.8%,,,,,,,,,1031.2
Gholdengo,18,held_item,1,Life Orb,49.0%,,,,,,,,,1037.2
Gholdengo,18,held_item,2,Choice Scarf,19.8%,,,,,,,,,1037.2
Gholdengo,18,held_item,3,Metal Coat,7.1%,,,,,,,,,1034.2
Gholdengo,18,held_item,4,Leftovers,6.7%,,,,,,,,,1034.2
Gholdengo,18,held_item,5,White Herb,6.6%,,,,,,,,,1034.2
Gholdengo,18,held_item,6,Sitrus Berry,3.7%,,,,,,,,,1039.2
Gholdengo,18,held_item,7,Focus Sash,2.2%,,,,,,,,,1039.2
Gholdengo,18,held_item,8,Wise Glasses,0.9%,,,,,,,,,1039.2
Gholdengo,18,held_item,9,Kasib Berry,0.7%,,,,,,,,,1039.2
Gholdengo,18,held_item,10,Expert Belt,0.6%,,,,,,,,,1039.2
Gholdengo,18,teammate,1,Staraptor,,,,,,,,,,1042.7
Gholdengo,18,teammate,2,Garchomp,,,,,,,,,,1042.7
Gholdengo,18,teammate,3,Whimsicott,,,,,,,,,,1042.7
Gholdengo,18,teammate,4,Sinistcha,,,,,,,,,,1042.7
Gholdengo,18,teammate,5,Grimmsnarl,,,,,,,,,,1042.7
Gholdengo,18,teammate,6,Basculegion,,,,,,,,,,1047.7
Gholdengo,18,teammate,7,Incineroar,,,,,,,,,,1047.7
Gholdengo,18,teammate,8,Raichu,,,,,,,,,,1047.7
Gholdengo,18,teammate,9,Sylveon,,,,,,,,,,1047.7
Gholdengo,18,teammate,10,Charizard,,,,,,,,,,1047.7
Gholdengo,18,stat_alignment,1,Modest,66.5%,Sp. Atk,Attack,,,,,,,1051.2
Gholdengo,18,stat_alignment,2,Timid,30.7%,Speed,Attack,,,,,,,1051.2
Gholdengo,18,stat_alignment,3,Quiet,1.1%,Sp. Atk,Speed,,,,,,,1051.2
Gholdengo,18,stat_alignment,4,Bold,0.6%,Defense,Attack,,,,,,,1051.2
Gholdengo,18,stat_alignment,5,Calm,0.3%,Sp. Def,Attack,,,,,,,1051.2
Gholdengo,18,stat_alignment,6,Mild,0.3%,Sp. Atk,Defense,,,,,,,1056.2
Gholdengo,18,stat_alignment,7,Hasty,0.1%,Speed,Defense,,,,,,,1056.2
Gholdengo,18,stat_alignment,8,Jolly,0.1%,Speed,Sp. Atk,,,,,,,1056.2
Gholdengo,18,stat_alignment,9,Relaxed,0.0%,Defense,Speed,,,,,,,1056.2
Gholdengo,18,stat_alignment,10,Sassy,0.0%,Sp. Def,Speed,,,,,,,1056.2
Gholdengo,18,stat_points,1,,38.2%,,,2,0,0,32,0,32,1059.7
Gholdengo,18,stat_points,2,,5.9%,,,3,0,2,29,0,32,1059.7
Gholdengo,18,stat_points,3,,4.1%,,,3,0,0,31,0,32,1059.7
Gholdengo,18,stat_points,4,,3.5%,,,0,0,0,32,2,32,1059.7
Gholdengo,18,stat_points,5,,2.1%,,,0,0,2,32,0,32,1059.7
Gholdengo,18,ability,1,Good as Gold,0.0%,,,,,,,,,1075.7
